"Plot Title: Als"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Detached (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","Stopped (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
192,01/06/19 01:46:13 PM,,0.94,,,,,
193,01/06/19 01:48:01 PM,,0.95,,,,,
194,01/06/19 01:51:29 PM,,0.96,,,,,
195,01/06/19 01:54:49 PM,,0.97,,,,,
196,01/06/19 01:57:05 PM,,0.98,,,,,
197,01/06/19 02:00:17 PM,,0.99,,,,,
198,01/06/19 02:03:15 PM,,1.00,,,,,
199,01/06/19 02:06:34 PM,,1.01,,,,,
200,01/06/19 02:08:53 PM,,1.02,,,,,
201,01/06/19 02:11:31 PM,,1.03,,,,,
202,01/06/19 02:14:08 PM,,1.04,,,,,
203,01/06/19 02:16:56 PM,,1.05,,,,,
204,01/06/19 02:18:25 PM,,1.06,,,,,
205,01/06/19 02:21:16 PM,,1.07,,,,,
206,01/06/19 02:24:20 PM,,1.08,,,,,
207,01/06/19 02:27:21 PM,,1.09,,,,,
208,01/06/19 02:29:00 PM,,1.10,,,,,
209,01/06/19 02:30:49 PM,,1.11,,,,,
210,01/06/19 02:32:32 PM,50.290,,,,,,
211,01/06/19 02:32:33 PM,,1.12,,,,,
212,01/06/19 02:35:29 PM,,1.13,,,,,
213,01/06/19 02:37:56 PM,,1.14,,,,,
214,01/06/19 02:39:49 PM,,1.15,,,,,
215,01/06/19 02:41:57 PM,,1.16,,,,,
216,01/06/19 02:43:20 PM,,1.17,,,,,
217,01/06/19 02:44:50 PM,,1.18,,,,,
218,01/06/19 02:46:44 PM,,1.19,,,,,
219,01/06/19 02:48:30 PM,,1.20,,,,,
220,01/06/19 02:49:46 PM,,1.21,,,,,
221,01/06/19 02:51:40 PM,,1.22,,,,,
222,01/06/19 02:53:46 PM,,1.23,,,,,
223,01/06/19 02:54:42 PM,,1.24,,,,,
224,01/06/19 02:55:47 PM,,1.25,,,,,
225,01/06/19 02:57:00 PM,,1.26,,,,,
226,01/06/19 02:58:15 PM,,1.27,,,,,
227,01/06/19 02:59:32 PM,,1.28,,,,,
228,01/06/19 03:00:58 PM,,1.29,,,,,
229,01/06/19 03:02:02 PM,,1.30,,,,,
230,01/06/19 03:03:19 PM,,1.31,,,,,
231,01/06/19 03:04:25 PM,,1.32,,,,,
232,01/06/19 03:05:43 PM,,1.33,,,,,
233,01/06/19 03:06:48 PM,,1.34,,,,,
234,01/06/19 03:08:27 PM,,1.35,,,,,
235,01/06/19 03:09:48 PM,,1.36,,,,,
236,01/06/19 03:10:49 PM,,1.37,,,,,
237,01/06/19 03:11:49 PM,,1.38,,,,,
238,01/06/19 03:13:08 PM,,1.39,,,,,
239,01/06/19 03:14:24 PM,,1.40,,,,,
240,01/06/19 03:15:55 PM,,1.41,,,,,
241,01/06/19 03:17:22 PM,,1.42,,,,,
242,01/06/19 03:18:41 PM,,1.43,,,,,
243,01/06/19 03:20:05 PM,,1.44,,,,,
244,01/06/19 03:21:53 PM,,1.45,,,,,
245,01/06/19 03:22:58 PM,,1.46,,,,,
246,01/06/19 03:23:44 PM,,1.47,,,,,
247,01/06/19 03:24:41 PM,,1.48,,,,,
248,01/06/19 03:25:38 PM,,1.49,,,,,
249,01/06/19 03:26:21 PM,,1.50,,,,,
250,01/06/19 03:27:07 PM,,1.51,,,,,
251,01/06/19 03:28:07 PM,,1.52,,,,,
252,01/06/19 03:29:05 PM,,1.53,,,,,
253,01/06/19 03:30:08 PM,,1.54,,,,,
254,01/06/19 03:31:32 PM,,1.55,,,,,
255,01/06/19 03:32:32 PM,50.819,,,,,,
256,01/06/19 03:32:38 PM,,1.56,,,,,
257,01/06/19 03:34:06 PM,,1.57,,,,,
258,01/06/19 03:35:42 PM,,1.58,,,,,
259,01/06/19 03:37:27 PM,,1.59,,,,,
260,01/06/19 03:38:53 PM,,1.60,,,,,
261,01/06/19 03:40:05 PM,,1.61,,,,,
262,01/06/19 03:41:00 PM,,1.62,,,,,
263,01/06/19 03:42:25 PM,,1.63,,,,,
264,01/06/19 03:43:38 PM,,1.64,,,,,
265,01/06/19 03:44:47 PM,,1.65,,,,,
266,01/06/19 03:45:35 PM,,1.66,,,,,
267,01/06/19 03:46:52 PM,,1.67,,,,,
268,01/06/19 03:50:26 PM,,1.68,,,,,
269,01/06/19 03:54:56 PM,,1.69,,,,,
270,01/06/19 03:57:27 PM,,1.70,,,,,
271,01/06/19 03:59:31 PM,,1.71,,,,,
272,01/06/19 04:00:45 PM,,1.72,,,,,
273,01/06/19 04:02:09 PM,,1.73,,,,,
274,01/06/19 04:03:40 PM,,1.74,,,,,
275,01/06/19 04:04:45 PM,,1.75,,,,,
276,01/06/19 04:05:34 PM,,1.76,,,,,
277,01/06/19 04:07:06 PM,,1.77,,,,,
278,01/06/19 04:09:02 PM,,1.78,,,,,
279,01/06/19 04:11:18 PM,,1.79,,,,,
280,01/06/19 04:13:31 PM,,1.80,,,,,
281,01/06/19 04:16:08 PM,,1.81,,,,,
282,01/06/19 04:18:19 PM,,1.82,,,,,
283,01/06/19 04:21:17 PM,,1.83,,,,,
284,01/06/19 04:23:38 PM,,1.84,,,,,
285,01/06/19 04:25:51 PM,,1.85,,,,,
286,01/06/19 04:27:18 PM,,1.86,,,,,
287,01/06/19 04:30:32 PM,,1.87,,,,,
288,01/06/19 04:32:32 PM,53.274,,,,,,
289,01/06/19 04:34:45 PM,,1.88,,,,,
290,01/06/19 04:40:09 PM,,1.89,,,,,
291,01/06/19 04:43:45 PM,,1.90,,,,,
292,01/06/19 04:46:48 PM,,1.91,,,,,
293,01/06/19 04:50:28 PM,,1.92,,,,,
