"Plot Title: LQC"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 10592080, SEN S/N: 10592080)","Coupler Attached (LGR S/N: 10592080, SEN S/N: 10592080)","Stopped (LGR S/N: 10592080, SEN S/N: 10592080)","End Of File (LGR S/N: 10592080, SEN S/N: 10592080)"
1142,12/11/14 09:24:33 PM,11.41,,,
1143,12/11/14 09:26:50 PM,11.42,,,
1144,12/11/14 09:28:45 PM,11.43,,,
1145,12/11/14 09:30:35 PM,11.44,,,
1146,12/11/14 09:32:11 PM,11.45,,,
1147,12/11/14 09:33:40 PM,11.46,,,
1148,12/11/14 09:35:11 PM,11.47,,,
1149,12/11/14 09:36:24 PM,11.48,,,
1150,12/11/14 09:37:40 PM,11.49,,,
1151,12/11/14 09:38:47 PM,11.50,,,
1152,12/11/14 09:38:48 PM,11.51,,,
1153,12/11/14 09:39:49 PM,11.52,,,
1154,12/11/14 09:41:12 PM,11.53,,,
1155,12/11/14 09:41:13 PM,11.54,,,
1156,12/11/14 09:42:42 PM,11.55,,,
1157,12/11/14 09:44:05 PM,11.56,,,
1158,12/11/14 09:45:19 PM,11.57,,,
1159,12/11/14 09:46:53 PM,11.58,,,
1160,12/11/14 09:46:54 PM,11.59,,,
1161,12/11/14 09:48:41 PM,11.60,,,
1162,12/11/14 09:48:42 PM,11.61,,,
1163,12/11/14 09:51:01 PM,11.62,,,
1164,12/11/14 09:53:29 PM,11.63,,,
1165,12/11/14 09:53:30 PM,11.64,,,
1166,12/11/14 09:56:55 PM,11.65,,,
1167,12/11/14 09:59:05 PM,11.66,,,
1168,12/11/14 10:00:58 PM,11.67,,,
1169,12/11/14 10:03:02 PM,11.68,,,
1170,12/11/14 10:03:03 PM,11.69,,,
1171,12/11/14 10:05:00 PM,11.70,,,
1172,12/11/14 10:05:01 PM,11.71,,,
1173,12/11/14 10:07:25 PM,11.72,,,
1174,12/11/14 10:10:12 PM,11.73,,,
1175,12/11/14 10:12:39 PM,11.74,,,
1176,12/11/14 10:12:40 PM,11.75,,,
1177,12/11/14 10:15:42 PM,11.76,,,
1178,12/11/14 10:19:23 PM,11.77,,,
1179,12/11/14 10:21:45 PM,11.78,,,
1180,12/11/14 10:23:47 PM,11.79,,,
1181,12/11/14 10:26:15 PM,11.80,,,
1182,12/11/14 10:26:16 PM,11.81,,,
1183,12/11/14 10:29:23 PM,11.82,,,
1184,12/11/14 10:31:45 PM,11.83,,,
1185,12/11/14 10:33:22 PM,11.84,,,
1186,12/11/14 10:35:42 PM,11.85,,,
1187,12/11/14 10:38:09 PM,11.86,,,
1188,12/11/14 10:40:12 PM,11.87,,,
1189,12/11/14 10:42:01 PM,11.88,,,
1190,12/11/14 10:44:33 PM,11.89,,,
1191,12/11/14 10:47:13 PM,11.90,,,
1192,12/11/14 10:49:56 PM,11.91,,,
1193,12/11/14 10:52:24 PM,11.92,,,
1194,12/11/14 10:55:46 PM,11.93,,,
1195,12/11/14 11:00:37 PM,11.94,,,
1196,12/11/14 11:05:23 PM,11.95,,,
1197,12/11/14 11:08:10 PM,11.96,,,
1198,12/11/14 11:11:26 PM,11.97,,,
1199,12/11/14 11:14:32 PM,11.98,,,
1200,12/11/14 11:19:23 PM,11.99,,,
1201,12/11/14 11:19:24 PM,12.00,,,
1202,12/11/14 11:24:16 PM,12.01,,,
1203,12/11/14 11:24:17 PM,12.02,,,
1204,12/11/14 11:30:47 PM,12.03,,,
1205,12/11/14 11:37:00 PM,12.04,,,
1206,12/11/14 11:44:48 PM,12.05,,,
1207,12/11/14 11:44:49 PM,12.06,,,
1208,12/11/14 11:54:46 PM,12.07,,,
1209,12/12/14 12:00:45 AM,12.08,,,
1210,12/12/14 12:06:59 AM,12.09,,,
1211,12/12/14 12:15:02 AM,12.10,,,
1212,12/12/14 12:25:44 AM,12.11,,,
1213,12/12/14 12:33:51 AM,12.12,,,
1214,12/12/14 12:33:52 AM,12.13,,,
1215,12/12/14 12:39:37 AM,12.14,,,
1216,12/12/14 12:48:00 AM,12.15,,,
1217,12/12/14 12:54:39 AM,12.16,,,
1218,12/12/14 01:02:28 AM,12.17,,,
1219,12/12/14 01:14:51 AM,12.18,,,
1220,12/12/14 01:24:40 AM,12.19,,,
1221,12/12/14 01:24:41 AM,12.20,,,
1222,12/12/14 01:35:51 AM,12.21,,,
1223,12/12/14 01:55:12 AM,12.22,,,
1224,12/12/14 07:10:04 AM,12.23,,,
1225,12/12/14 09:10:59 AM,12.24,,,
1226,12/12/14 09:33:25 AM,12.25,,,
1227,12/12/14 10:23:18 AM,12.26,,,
1228,12/12/14 10:23:19 AM,12.27,,,
1229,12/12/14 11:50:45 AM,12.28,,,
1230,12/12/14 11:58:16 AM,12.29,,,
1231,12/12/14 12:01:22 PM,12.30,,,
1232,12/12/14 12:04:18 PM,12.31,,,
1233,12/12/14 12:06:38 PM,12.32,,,
1234,12/12/14 12:09:24 PM,12.33,,,
1235,12/12/14 12:11:38 PM,12.34,,,
1236,12/12/14 12:11:39 PM,12.35,,,
1237,12/12/14 12:15:26 PM,12.36,,,
1238,12/12/14 12:18:15 PM,12.37,,,
1239,12/12/14 04:19:33 PM,12.38,,,
1240,12/13/14 04:41:29 AM,12.39,,,
1241,12/15/14 12:32:23 AM,12.40,,,
1242,12/15/14 12:44:46 AM,12.41,,,
1243,12/15/14 02:18:04 AM,12.42,,,
1244,12/15/14 02:18:05 AM,12.43,,,
1245,12/15/14 02:29:44 AM,12.44,,,
1246,12/15/14 02:42:30 AM,12.45,,,
1247,12/15/14 02:42:31 AM,12.46,,,
1248,12/15/14 02:56:30 AM,12.47,,,
1249,12/15/14 03:05:20 AM,12.48,,,
1250,12/15/14 03:10:55 AM,12.49,,,
1251,12/15/14 03:10:56 AM,12.50,,,
1252,12/15/14 03:26:04 AM,12.51,,,
1253,12/15/14 03:26:05 AM,12.52,,,
1254,12/15/14 04:11:11 AM,12.53,,,
1255,12/15/14 04:11:12 AM,12.54,,,
1256,12/15/14 04:26:38 AM,12.55,,,
1257,12/15/14 04:32:11 AM,12.56,,,
1258,12/15/14 04:32:12 AM,12.57,,,
1259,12/15/14 04:38:02 AM,12.58,,,
1260,12/15/14 04:38:03 AM,12.59,,,
1261,12/15/14 04:41:48 AM,12.60,,,
1262,12/15/14 04:41:49 AM,12.61,,,
1263,12/15/14 04:45:35 AM,12.62,,,
1264,12/15/14 04:51:34 AM,12.63,,,
1265,12/15/14 04:56:54 AM,12.64,,,
1266,12/15/14 05:04:28 AM,12.65,,,
1267,12/15/14 05:12:01 AM,12.66,,,
1268,12/15/14 05:12:02 AM,12.67,,,
1269,12/15/14 05:18:41 AM,12.68,,,
1270,12/15/14 05:18:42 AM,12.69,,,
1271,12/15/14 05:23:38 AM,12.70,,,
1272,12/15/14 05:29:34 AM,12.71,,,
1273,12/15/14 05:36:06 AM,12.72,,,
1274,12/15/14 05:40:54 AM,12.73,,,
1275,12/15/14 05:47:12 AM,12.74,,,
1276,12/15/14 05:47:13 AM,12.75,,,
1277,12/15/14 05:52:13 AM,12.76,,,
1278,12/15/14 05:56:40 AM,12.77,,,
1279,12/15/14 06:00:10 AM,12.78,,,
1280,12/15/14 06:02:51 AM,12.79,,,
1281,12/15/14 06:05:14 AM,12.80,,,
1282,12/15/14 06:07:09 AM,12.81,,,
1283,12/15/14 06:09:10 AM,12.82,,,
1284,12/15/14 06:11:11 AM,12.83,,,
1285,12/15/14 06:13:09 AM,12.84,,,
1286,12/15/14 06:15:22 AM,12.85,,,
1287,12/15/14 06:15:23 AM,12.86,,,
1288,12/15/14 06:16:59 AM,12.87,,,
1289,12/15/14 06:17:00 AM,12.88,,,
1290,12/15/14 06:18:12 AM,12.89,,,
1291,12/15/14 06:19:35 AM,12.90,,,
1292,12/15/14 06:21:02 AM,12.91,,,
1293,12/15/14 06:22:45 AM,12.92,,,
1294,12/15/14 06:24:50 AM,12.93,,,
1295,12/15/14 06:24:51 AM,12.94,,,
1296,12/15/14 06:28:09 AM,12.95,,,
1297,12/15/14 06:31:24 AM,12.96,,,
1298,12/15/14 06:33:25 AM,12.97,,,
1299,12/15/14 06:34:45 AM,12.98,,,
1300,12/15/14 06:36:14 AM,12.99,,,
1301,12/15/14 06:37:17 AM,13.00,,,
1302,12/15/14 06:38:25 AM,13.01,,,
1303,12/15/14 06:40:05 AM,13.02,,,
1304,12/15/14 06:41:54 AM,13.03,,,
1305,12/15/14 06:43:57 AM,13.04,,,
1306,12/15/14 06:43:58 AM,13.05,,,
1307,12/15/14 06:45:45 AM,13.06,,,
1308,12/15/14 06:47:28 AM,13.07,,,
1309,12/15/14 06:47:29 AM,13.08,,,
1310,12/15/14 06:49:57 AM,13.09,,,
1311,12/15/14 06:51:50 AM,13.10,,,
1312,12/15/14 06:54:47 AM,13.11,,,
1313,12/15/14 06:57:15 AM,13.12,,,
1314,12/15/14 06:59:19 AM,13.13,,,
1315,12/15/14 07:01:20 AM,13.14,,,
1316,12/15/14 07:01:21 AM,13.15,,,
1317,12/15/14 07:03:00 AM,13.16,,,
1318,12/15/14 07:04:32 AM,13.17,,,
1319,12/15/14 07:04:33 AM,13.18,,,
1320,12/15/14 07:05:49 AM,13.19,,,
1321,12/15/14 07:07:13 AM,13.20,,,
1322,12/15/14 07:08:18 AM,13.21,,,
1323,12/15/14 07:08:55 AM,13.22,,,
1324,12/15/14 07:09:38 AM,13.23,,,
1325,12/15/14 07:10:22 AM,13.24,,,
1326,12/15/14 07:10:57 AM,13.25,,,
1327,12/15/14 07:11:40 AM,13.26,,,
1328,12/15/14 07:12:28 AM,13.27,,,
1329,12/15/14 07:13:35 AM,13.28,,,
1330,12/15/14 07:14:40 AM,13.29,,,
1331,12/15/14 07:16:52 AM,13.30,,,
1332,12/15/14 07:19:03 AM,13.31,,,
1333,12/15/14 07:19:04 AM,13.32,,,
1334,12/15/14 07:21:16 AM,13.33,,,
1335,12/15/14 07:23:37 AM,13.34,,,
1336,12/15/14 07:26:25 AM,13.35,,,
1337,12/15/14 07:30:12 AM,13.36,,,
1338,12/15/14 07:34:29 AM,13.37,,,
1339,12/15/14 07:43:21 AM,13.38,,,
1340,12/15/14 07:50:22 AM,13.39,,,
1341,12/15/14 07:57:23 AM,13.40,,,
1342,12/15/14 08:06:27 AM,13.41,,,
1343,12/15/14 08:06:28 AM,13.42,,,
1344,12/15/14 08:13:30 AM,13.43,,,
1345,12/15/14 08:20:32 AM,13.44,,,
1346,12/15/14 08:20:33 AM,13.45,,,
1347,12/15/14 08:24:29 AM,13.46,,,
1348,12/15/14 08:24:30 AM,13.47,,,
1349,12/15/14 08:29:50 AM,13.48,,,
1350,12/15/14 09:31:44 AM,13.49,,,
1351,12/15/14 09:36:25 AM,13.50,,,
1352,12/15/14 09:53:50 AM,13.51,,,
1353,12/15/14 10:02:51 AM,13.52,,,
1354,12/15/14 11:43:28 AM,13.53,,,
1355,12/15/14 11:52:45 AM,13.54,,,
1356,12/15/14 11:57:00 AM,13.55,,,
1357,12/15/14 12:29:32 PM,13.56,,,
1358,12/15/14 12:29:33 PM,13.57,,,
1359,12/15/14 12:34:23 PM,13.58,,,
1360,12/15/14 12:40:15 PM,13.59,,,
1361,12/15/14 12:43:01 PM,13.60,,,
1362,12/15/14 12:44:16 PM,13.61,,,
1363,12/15/14 12:45:30 PM,13.62,,,
1364,12/15/14 12:45:31 PM,13.63,,,
1365,12/15/14 12:46:54 PM,13.64,,,
1366,12/15/14 12:48:48 PM,13.65,,,
1367,12/15/14 12:53:48 PM,13.66,,,
1368,12/15/14 12:56:06 PM,13.67,,,
1369,12/15/14 12:58:53 PM,13.68,,,
1370,12/15/14 01:00:53 PM,13.69,,,
1371,12/15/14 01:05:41 PM,13.70,,,
1372,12/15/14 01:53:55 PM,13.71,,,
1373,12/15/14 07:41:32 PM,13.72,,,
1374,12/15/14 07:45:48 PM,13.73,,,
1375,12/15/14 07:47:31 PM,13.74,,,
1376,12/15/14 07:48:48 PM,13.75,,,
1377,12/15/14 07:50:07 PM,13.76,,,
1378,12/15/14 07:50:43 PM,13.77,,,
1379,12/15/14 07:51:06 PM,13.78,,,
1380,12/15/14 07:51:28 PM,13.79,,,
1381,12/15/14 07:51:48 PM,13.80,,,
1382,12/15/14 07:52:07 PM,13.81,,,
1383,12/15/14 07:52:30 PM,13.82,,,
1384,12/15/14 07:52:47 PM,13.83,,,
1385,12/15/14 07:53:04 PM,13.84,,,
1386,12/15/14 07:53:20 PM,13.85,,,
1387,12/15/14 07:53:40 PM,13.86,,,
1388,12/15/14 07:53:59 PM,13.87,,,
1389,12/15/14 07:54:16 PM,13.88,,,
1390,12/15/14 07:54:17 PM,13.89,,,
1391,12/15/14 07:54:35 PM,13.90,,,
1392,12/15/14 07:54:57 PM,13.91,,,
1393,12/15/14 07:55:26 PM,13.92,,,
1394,12/15/14 07:56:38 PM,13.93,,,
1395,12/15/14 07:59:42 PM,13.94,,,
1396,12/15/14 07:59:43 PM,13.95,,,
1397,12/15/14 08:03:04 PM,13.96,,,
1398,12/15/14 08:03:05 PM,13.97,,,
1399,12/15/14 08:04:47 PM,13.98,,,
1400,12/15/14 08:05:20 PM,13.99,,,
1401,12/15/14 08:05:49 PM,14.00,,,
1402,12/15/14 08:06:22 PM,14.01,,,
1403,12/15/14 08:07:00 PM,14.02,,,
1404,12/15/14 08:07:01 PM,14.03,,,
1405,12/15/14 08:08:14 PM,14.04,,,
1406,12/15/14 08:08:50 PM,14.05,,,
1407,12/15/14 08:09:19 PM,14.06,,,
1408,12/15/14 08:09:44 PM,14.07,,,
1409,12/15/14 08:10:28 PM,14.08,,,
1410,12/15/14 08:11:28 PM,14.09,,,
1411,12/15/14 08:12:19 PM,14.10,,,
1412,12/15/14 08:13:21 PM,14.11,,,
1413,12/15/14 08:15:23 PM,14.12,,,
1414,12/15/14 08:19:24 PM,14.13,,,
1415,12/15/14 08:19:25 PM,14.14,,,
1416,12/16/14 02:53:45 AM,14.15,,,
1417,12/16/14 03:07:38 AM,14.16,,,
1418,12/16/14 03:21:26 AM,14.17,,,
1419,12/16/14 08:50:43 AM,14.18,,,
1420,12/16/14 08:57:14 AM,14.19,,,
1421,12/16/14 09:14:42 AM,14.20,,,
1422,12/16/14 04:22:43 PM,14.21,,,
1423,12/16/14 04:22:44 PM,14.22,,,
1424,12/16/14 04:27:04 PM,14.23,,,
1425,12/16/14 04:30:07 PM,14.24,,,
1426,12/16/14 04:33:32 PM,14.25,,,
1427,12/16/14 04:39:16 PM,14.26,,,
1428,12/16/14 04:42:25 PM,14.27,,,
1429,12/16/14 04:43:48 PM,14.28,,,
1430,12/16/14 04:44:53 PM,14.29,,,
1431,12/16/14 04:48:38 PM,14.30,,,
1432,12/16/14 04:50:06 PM,14.31,,,
1433,12/16/14 04:51:11 PM,14.32,,,
1434,12/16/14 04:51:49 PM,14.33,,,
1435,12/16/14 04:52:23 PM,14.34,,,
1436,12/16/14 04:52:24 PM,14.35,,,
1437,12/16/14 04:53:08 PM,14.36,,,
1438,12/16/14 04:54:15 PM,14.37,,,
1439,12/16/14 04:55:52 PM,14.38,,,
1440,12/16/14 04:55:53 PM,14.39,,,
1441,12/16/14 04:57:44 PM,14.40,,,
1442,12/16/14 04:58:32 PM,14.41,,,
1443,12/16/14 04:59:19 PM,14.42,,,
1444,12/16/14 04:59:55 PM,14.43,,,
1445,12/16/14 05:00:44 PM,14.44,,,
1446,12/16/14 05:03:12 PM,14.45,,,
1447,12/16/14 05:05:45 PM,14.46,,,
1448,12/16/14 05:05:46 PM,14.47,,,
1449,12/16/14 05:07:46 PM,14.48,,,
1450,12/16/14 05:11:22 PM,14.49,,,
1451,12/16/14 05:11:23 PM,14.50,,,
1452,12/16/14 05:18:39 PM,14.51,,,
1453,12/16/14 05:44:06 PM,14.52,,,
1454,12/16/14 05:48:01 PM,14.53,,,
1455,12/16/14 06:12:36 PM,14.54,,,
1456,12/16/14 06:14:37 PM,14.55,,,
1457,12/16/14 06:17:32 PM,14.56,,,
1458,12/16/14 06:23:58 PM,14.57,,,
1459,12/16/14 06:27:06 PM,14.58,,,
1460,12/16/14 07:02:21 PM,14.59,,,
1461,12/16/14 07:08:03 PM,14.60,,,
1462,12/16/14 07:08:04 PM,14.61,,,
1463,12/16/14 07:08:21 PM,14.62,,,
1464,12/16/14 07:08:40 PM,14.63,,,
1465,12/16/14 07:08:57 PM,14.64,,,
1466,12/16/14 07:09:19 PM,14.65,,,
1467,12/16/14 07:11:08 PM,14.66,,,
1468,12/16/14 07:17:07 PM,14.67,,,
1469,12/16/14 07:17:08 PM,14.68,,,
1470,12/16/14 07:25:03 PM,14.69,,,
1471,12/16/14 07:32:27 PM,14.70,,,
1472,12/16/14 07:32:28 PM,14.71,,,
1473,12/16/14 07:37:30 PM,14.72,,,
1474,12/16/14 07:41:44 PM,14.73,,,
1475,12/16/14 07:41:45 PM,14.74,,,
1476,12/16/14 07:49:07 PM,14.75,,,
1477,12/17/14 12:53:28 PM,14.76,,,
1478,12/17/14 12:57:37 PM,14.77,,,
1479,12/17/14 04:31:47 PM,,Logged,,
1480,12/17/14 04:32:02 PM,14.77,,Logged,Logged
