"Plot Title: LC RRG"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 10592081, SEN S/N: 10592081)","Coupler Attached (LGR S/N: 10592081, SEN S/N: 10592081)","Stopped (LGR S/N: 10592081, SEN S/N: 10592081)","End Of File (LGR S/N: 10592081, SEN S/N: 10592081)"
571,12/15/14 12:31:57 PM,5.70,,,
572,12/15/14 12:34:55 PM,5.71,,,
573,12/15/14 12:39:39 PM,5.72,,,
574,12/15/14 12:44:12 PM,5.73,,,
575,12/15/14 12:45:48 PM,5.74,,,
576,12/15/14 12:48:16 PM,5.75,,,
577,12/15/14 12:50:29 PM,5.76,,,
578,12/15/14 12:55:14 PM,5.77,,,
579,12/15/14 12:58:31 PM,5.78,,,
580,12/15/14 01:01:15 PM,5.79,,,
581,12/15/14 01:02:19 PM,5.80,,,
582,12/15/14 01:03:07 PM,5.81,,,
583,12/15/14 01:04:48 PM,5.82,,,
584,12/15/14 01:06:42 PM,5.83,,,
585,12/15/14 01:09:50 PM,5.84,,,
586,12/15/14 02:08:38 PM,5.85,,,
587,12/15/14 07:41:17 PM,5.86,,,
588,12/15/14 07:42:48 PM,5.87,,,
589,12/15/14 07:43:25 PM,5.88,,,
590,12/15/14 07:43:56 PM,5.89,,,
591,12/15/14 07:44:29 PM,5.90,,,
592,12/15/14 07:45:05 PM,5.91,,,
593,12/15/14 07:45:34 PM,5.92,,,
594,12/15/14 07:46:12 PM,5.93,,,
595,12/15/14 07:46:50 PM,5.94,,,
596,12/15/14 07:47:30 PM,5.95,,,
597,12/15/14 07:48:04 PM,5.96,,,
598,12/15/14 07:48:38 PM,5.97,,,
599,12/15/14 07:49:04 PM,5.98,,,
600,12/15/14 07:49:38 PM,5.99,,,
601,12/15/14 07:50:05 PM,6.00,,,
602,12/15/14 07:50:42 PM,6.01,,,
603,12/15/14 07:51:15 PM,6.02,,,
604,12/15/14 07:51:47 PM,6.03,,,
605,12/15/14 07:52:18 PM,6.04,,,
606,12/15/14 07:52:48 PM,6.05,,,
607,12/15/14 07:53:06 PM,6.06,,,
608,12/15/14 07:53:28 PM,6.07,,,
609,12/15/14 07:53:54 PM,6.08,,,
610,12/15/14 07:54:41 PM,6.09,,,
611,12/15/14 07:55:27 PM,6.10,,,
612,12/15/14 07:56:25 PM,6.11,,,
613,12/15/14 07:57:12 PM,6.12,,,
614,12/15/14 07:57:41 PM,6.13,,,
615,12/15/14 07:58:35 PM,6.14,,,
616,12/15/14 08:00:25 PM,6.15,,,
617,12/15/14 08:04:10 PM,6.16,,,
618,12/15/14 08:06:57 PM,6.17,,,
619,12/15/14 08:09:28 PM,6.18,,,
620,12/15/14 08:12:13 PM,6.19,,,
621,12/15/14 11:55:59 PM,6.20,,,
622,12/16/14 02:56:36 AM,6.21,,,
623,12/16/14 03:13:58 AM,6.22,,,
624,12/16/14 03:22:18 AM,6.23,,,
625,12/16/14 03:22:55 AM,6.24,,,
626,12/16/14 03:23:35 AM,6.25,,,
627,12/16/14 03:24:21 AM,6.26,,,
628,12/16/14 03:26:05 AM,6.27,,,
629,12/16/14 03:26:44 AM,6.28,,,
630,12/16/14 03:27:51 AM,6.29,,,
631,12/16/14 03:29:37 AM,6.30,,,
632,12/16/14 03:44:19 AM,6.31,,,
633,12/16/14 09:03:48 AM,6.32,,,
634,12/16/14 12:15:39 PM,6.33,,,
635,12/16/14 04:17:24 PM,6.34,,,
636,12/16/14 04:24:31 PM,6.35,,,
637,12/16/14 04:26:32 PM,6.36,,,
638,12/16/14 04:29:08 PM,6.37,,,
639,12/16/14 04:31:39 PM,6.38,,,
640,12/16/14 04:33:51 PM,6.39,,,
641,12/16/14 04:36:38 PM,6.40,,,
642,12/16/14 04:40:15 PM,6.41,,,
643,12/16/14 04:43:11 PM,6.42,,,
644,12/16/14 04:45:36 PM,6.43,,,
645,12/16/14 04:47:14 PM,6.44,,,
646,12/16/14 04:50:19 PM,6.45,,,
647,12/16/14 04:51:36 PM,6.46,,,
648,12/16/14 04:52:53 PM,6.47,,,
649,12/16/14 04:54:10 PM,6.48,,,
650,12/16/14 04:54:46 PM,6.49,,,
651,12/16/14 04:55:30 PM,6.50,,,
652,12/16/14 04:57:11 PM,6.51,,,
653,12/16/14 04:59:11 PM,6.52,,,
654,12/16/14 05:00:46 PM,6.53,,,
655,12/16/14 05:01:43 PM,6.54,,,
656,12/16/14 05:02:35 PM,6.55,,,
657,12/16/14 05:03:04 PM,6.56,,,
658,12/16/14 05:06:19 PM,6.57,,,
659,12/16/14 05:08:35 PM,6.58,,,
660,12/16/14 05:10:25 PM,6.59,,,
661,12/16/14 05:12:31 PM,6.60,,,
662,12/16/14 05:20:21 PM,6.61,,,
663,12/16/14 05:45:30 PM,6.62,,,
664,12/16/14 05:50:43 PM,6.63,,,
665,12/16/14 06:00:00 PM,6.64,,,
666,12/16/14 06:15:04 PM,6.65,,,
667,12/16/14 06:16:20 PM,6.66,,,
668,12/16/14 06:20:46 PM,6.67,,,
669,12/16/14 06:26:45 PM,6.68,,,
670,12/16/14 06:42:48 PM,6.69,,,
671,12/16/14 07:03:06 PM,6.70,,,
672,12/16/14 07:06:57 PM,6.71,,,
673,12/16/14 07:07:46 PM,6.72,,,
674,12/16/14 07:08:29 PM,6.73,,,
675,12/16/14 07:09:03 PM,6.74,,,
676,12/16/14 07:09:35 PM,6.75,,,
677,12/16/14 07:10:07 PM,6.76,,,
678,12/16/14 07:10:52 PM,6.77,,,
679,12/16/14 07:11:37 PM,6.78,,,
680,12/16/14 07:12:21 PM,6.79,,,
681,12/16/14 07:13:50 PM,6.80,,,
682,12/16/14 07:20:45 PM,6.81,,,
683,12/16/14 07:27:35 PM,6.82,,,
684,12/16/14 07:32:53 PM,6.83,,,
685,12/16/14 07:36:36 PM,6.84,,,
686,12/16/14 07:42:42 PM,6.85,,,
687,12/16/14 07:44:14 PM,6.86,,,
688,12/17/14 01:03:55 AM,6.87,,,
689,12/17/14 09:33:56 AM,,Logged,,
690,12/17/14 09:33:58 AM,6.87,,Logged,Logged
