"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
539,03/13/12 10:08:11 AM,,0.68421054,,,
540,03/13/12 10:09:36 AM,49.404,,,,
541,03/13/12 10:10:11 AM,,0.69298247,,,
542,03/13/12 10:10:12 AM,,0.70175440,,,
543,03/13/12 10:13:01 AM,,0.71052633,,,
544,03/13/12 10:16:07 AM,,0.71929826,,,
545,03/13/12 10:19:53 AM,,0.72807019,,,
546,03/13/12 10:19:54 AM,,0.73684212,,,
547,03/13/12 10:24:06 AM,,0.74561405,,,
548,03/13/12 10:24:36 AM,49.582,,,,
549,03/13/12 10:28:42 AM,,0.75438598,,,
550,03/13/12 10:32:18 AM,,0.76315791,,,
551,03/13/12 10:35:59 AM,,0.77192984,,,
552,03/13/12 10:38:43 AM,,0.78070177,,,
553,03/13/12 10:39:36 AM,49.404,,,,
554,03/13/12 10:42:36 AM,,0.78947370,,,
555,03/13/12 10:45:38 AM,,0.79824563,,,
556,03/13/12 10:49:31 AM,,0.80701756,,,
557,03/13/12 10:52:34 AM,,0.81578949,,,
558,03/13/12 10:54:36 AM,49.228,,,,
559,03/13/12 10:56:24 AM,,0.82456142,,,
560,03/13/12 10:56:25 AM,,0.83333335,,,
561,03/13/12 10:59:25 AM,,0.84210528,,,
562,03/13/12 11:02:43 AM,,0.85087721,,,
563,03/13/12 11:05:39 AM,,0.85964914,,,
564,03/13/12 11:08:57 AM,,0.86842107,,,
565,03/13/12 11:08:58 AM,,0.87719300,,,
566,03/13/12 11:09:36 AM,49.228,,,,
567,03/13/12 11:11:48 AM,,0.88596493,,,
568,03/13/12 11:11:49 AM,,0.89473686,,,
569,03/13/12 11:14:18 AM,,0.90350879,,,
570,03/13/12 11:16:33 AM,,0.91228072,,,
571,03/13/12 11:16:34 AM,,0.92105265,,,
572,03/13/12 11:19:21 AM,,0.92982458,,,
573,03/13/12 11:21:52 AM,,0.93859651,,,
574,03/13/12 11:24:35 AM,,0.94736844,,,
575,03/13/12 11:24:36 AM,49.404,,,,
576,03/13/12 11:27:38 AM,,0.95614037,,,
577,03/13/12 11:30:33 AM,,0.96491230,,,
578,03/13/12 11:33:27 AM,,0.97368423,,,
579,03/13/12 11:37:26 AM,,0.98245616,,,
580,03/13/12 11:39:36 AM,49.582,,,,
581,03/13/12 11:40:45 AM,,0.99122809,,,
582,03/13/12 11:43:44 AM,,1.00000002,,,
583,03/13/12 11:47:22 AM,,1.00877195,,,
584,03/13/12 11:53:58 AM,,1.01754388,,,
585,03/13/12 11:54:36 AM,49.404,,,,
586,03/13/12 12:03:47 PM,,1.02631581,,,
587,03/13/12 12:09:36 PM,49.582,,,,
588,03/13/12 12:16:33 PM,,1.03508774,,,
589,03/13/12 12:24:36 PM,49.759,,,,
590,03/13/12 12:36:02 PM,,1.04385967,,,
591,03/13/12 12:39:36 PM,49.582,,,,
592,03/13/12 12:54:36 PM,49.404,,,,
593,03/13/12 01:09:36 PM,49.404,,,,
594,03/13/12 01:24:36 PM,49.228,,,,
595,03/13/12 01:39:36 PM,49.228,,,,
596,03/13/12 01:54:36 PM,49.404,,,,
597,03/13/12 02:09:36 PM,49.404,,,,
598,03/13/12 02:24:36 PM,49.228,,,,
599,03/13/12 02:39:36 PM,49.404,,,,
600,03/13/12 02:54:36 PM,49.228,,,,
601,03/13/12 03:09:36 PM,49.228,,,,
602,03/13/12 03:19:18 PM,,1.05263160,,,
603,03/13/12 03:24:36 PM,49.228,,,,
604,03/13/12 03:39:36 PM,49.228,,,,
605,03/13/12 03:54:36 PM,49.228,,,,
606,03/13/12 04:07:55 PM,,1.06140353,,,
607,03/13/12 04:09:36 PM,49.228,,,,
608,03/13/12 04:24:36 PM,49.228,,,,
609,03/13/12 04:33:38 PM,,1.07017546,,,
610,03/13/12 04:33:39 PM,,1.07894739,,,
611,03/13/12 04:39:36 PM,49.050,,,,
612,03/13/12 04:54:36 PM,49.228,,,,
613,03/13/12 04:55:01 PM,,1.08771932,,,
614,03/13/12 05:09:36 PM,49.228,,,,
615,03/13/12 05:24:36 PM,49.228,,,,
616,03/13/12 05:39:36 PM,49.228,,,,
617,03/13/12 05:45:38 PM,,1.09649125,,,
618,03/13/12 05:54:36 PM,49.228,,,,
619,03/13/12 06:09:36 PM,49.228,,,,
620,03/13/12 06:14:58 PM,,1.10526318,,,
621,03/13/12 06:14:59 PM,,1.11403511,,,
622,03/13/12 06:24:36 PM,49.228,,,,
623,03/13/12 06:25:49 PM,,1.12280704,,,
624,03/13/12 06:25:50 PM,,1.13157897,,,
625,03/13/12 06:29:56 PM,,1.14035090,,,
626,03/13/12 06:29:57 PM,,1.14912283,,,
627,03/13/12 06:34:46 PM,,1.15789476,,,
628,03/13/12 06:39:36 PM,49.228,,,,
629,03/13/12 06:39:38 PM,,1.16666669,,,
630,03/13/12 06:44:36 PM,,1.17543862,,,
631,03/13/12 06:48:41 PM,,1.18421055,,,
632,03/13/12 06:53:07 PM,,1.19298248,,,
633,03/13/12 06:53:08 PM,,1.20175441,,,
634,03/13/12 06:54:36 PM,49.228,,,,
635,03/13/12 06:58:23 PM,,1.21052634,,,
636,03/13/12 07:09:08 PM,,1.21929827,,,
637,03/13/12 07:09:36 PM,49.404,,,,
638,03/13/12 07:24:36 PM,49.404,,,,
639,03/13/12 07:27:04 PM,,1.22807020,,,
640,03/13/12 07:39:36 PM,49.404,,,,
641,03/13/12 07:39:38 PM,,1.23684213,,,
642,03/13/12 07:49:31 PM,,1.24561406,,,
643,03/13/12 07:54:36 PM,49.582,,,,
644,03/13/12 08:09:36 PM,49.582,,,,
645,03/13/12 08:17:54 PM,,1.25438599,,,
646,03/13/12 08:24:36 PM,49.582,,,,
647,03/13/12 08:39:36 PM,49.759,,,,
648,03/13/12 08:54:36 PM,49.759,,,,
649,03/13/12 09:09:36 PM,49.937,,,,
650,03/13/12 09:24:36 PM,49.937,,,,
651,03/13/12 09:39:36 PM,49.937,,,,
652,03/13/12 09:54:36 PM,49.937,,,,
653,03/13/12 09:57:06 PM,,1.26315792,,,
654,03/13/12 10:09:36 PM,50.113,,,,
655,03/13/12 10:24:36 PM,50.290,,,,
656,03/13/12 10:39:36 PM,50.290,,,,
657,03/13/12 10:54:36 PM,50.290,,,,
658,03/13/12 11:09:36 PM,50.290,,,,
659,03/13/12 11:24:36 PM,50.290,,,,
660,03/13/12 11:39:36 PM,50.290,,,,
661,03/13/12 11:54:36 PM,50.290,,,,
662,03/14/12 12:09:36 AM,50.290,,,,
663,03/14/12 12:24:36 AM,50.466,,,,
664,03/14/12 12:39:36 AM,50.466,,,,
665,03/14/12 12:54:36 AM,50.466,,,,
666,03/14/12 01:03:37 AM,,1.27192985,,,
667,03/14/12 01:09:36 AM,50.290,,,,
668,03/14/12 01:24:36 AM,50.290,,,,
669,03/14/12 01:39:36 AM,50.290,,,,
670,03/14/12 01:54:36 AM,50.290,,,,
671,03/14/12 02:09:36 AM,50.290,,,,
672,03/14/12 02:24:36 AM,50.466,,,,
673,03/14/12 02:39:36 AM,50.643,,,,
674,03/14/12 02:45:31 AM,,1.28070178,,,
675,03/14/12 02:45:32 AM,,1.28947371,,,
676,03/14/12 02:51:50 AM,,1.29824564,,,
677,03/14/12 02:54:36 AM,50.643,1.30701757,,,
678,03/14/12 03:01:07 AM,,1.31578950,,,
679,03/14/12 03:09:36 AM,50.819,,,,
680,03/14/12 03:16:04 AM,,1.32456143,,,
681,03/14/12 03:24:36 AM,50.819,,,,
682,03/14/12 03:36:46 AM,,1.33333336,,,
683,03/14/12 03:39:36 AM,50.819,,,,
684,03/14/12 03:47:35 AM,,1.34210529,,,
685,03/14/12 03:54:36 AM,50.819,,,,
686,03/14/12 03:59:56 AM,,1.35087722,,,
687,03/14/12 04:03:28 AM,,1.35964915,,,
688,03/14/12 04:06:45 AM,,1.36842108,,,
689,03/14/12 04:09:36 AM,50.819,,,,
690,03/14/12 04:11:25 AM,,1.37719301,,,
691,03/14/12 04:23:42 AM,,1.38596494,,,
692,03/14/12 04:24:36 AM,50.819,,,,
693,03/14/12 04:39:36 AM,50.995,,,,
694,03/14/12 04:46:41 AM,,1.39473687,,,
695,03/14/12 04:54:36 AM,50.995,,,,
696,03/14/12 05:06:07 AM,,1.40350880,,,
697,03/14/12 05:09:36 AM,50.995,,,,
698,03/14/12 05:10:54 AM,,1.41228073,,,
699,03/14/12 05:10:55 AM,,1.42105266,,,
700,03/14/12 05:15:39 AM,,1.42982459,,,
701,03/14/12 05:15:40 AM,,1.43859652,,,
702,03/14/12 05:20:53 AM,,1.44736845,,,
703,03/14/12 05:24:36 AM,50.995,,,,
704,03/14/12 05:29:20 AM,,1.45614038,,,
705,03/14/12 05:34:32 AM,,1.46491231,,,
706,03/14/12 05:39:36 AM,51.172,,,,
707,03/14/12 05:40:25 AM,,1.47368424,,,
708,03/14/12 05:46:55 AM,,1.48245617,,,
709,03/14/12 05:52:00 AM,,1.49122810,,,
710,03/14/12 05:54:36 AM,50.995,,,,
711,03/14/12 05:57:31 AM,,1.50000003,,,
712,03/14/12 06:08:01 AM,,1.50877196,,,
713,03/14/12 06:09:36 AM,50.995,,,,
714,03/14/12 06:15:58 AM,,1.51754389,,,
715,03/14/12 06:24:36 AM,50.995,,,,
716,03/14/12 06:29:37 AM,,1.52631582,,,
717,03/14/12 06:38:54 AM,,1.53508775,,,
718,03/14/12 06:38:55 AM,,1.54385968,,,
719,03/14/12 06:39:36 AM,51.172,,,,
720,03/14/12 06:44:42 AM,,1.55263161,,,
721,03/14/12 06:48:33 AM,,1.56140354,,,
722,03/14/12 06:53:35 AM,,1.57017547,,,
723,03/14/12 06:53:36 AM,,1.57894740,,,
724,03/14/12 06:54:36 AM,51.172,,,,
725,03/14/12 06:58:16 AM,,1.58771933,,,
726,03/14/12 07:03:02 AM,,1.59649126,,,
727,03/14/12 07:07:43 AM,,1.60526319,,,
728,03/14/12 07:09:36 AM,51.172,,,,
729,03/14/12 07:13:07 AM,,1.61403512,,,
730,03/14/12 07:16:47 AM,,1.62280705,,,
731,03/14/12 07:20:30 AM,,1.63157898,,,
732,03/14/12 07:24:08 AM,,1.64035091,,,
733,03/14/12 07:24:36 AM,51.172,,,,
734,03/14/12 07:28:36 AM,,1.64912284,,,
735,03/14/12 07:32:56 AM,,1.65789477,,,
736,03/14/12 07:36:34 AM,,1.66666670,,,
737,03/14/12 07:36:35 AM,,1.67543863,,,
738,03/14/12 07:39:36 AM,51.172,,,,
739,03/14/12 07:40:01 AM,,1.68421056,,,
740,03/14/12 07:47:00 AM,,1.69298249,,,
741,03/14/12 07:47:01 AM,,1.70175442,,,
742,03/14/12 07:54:36 AM,51.172,,,,
743,03/14/12 08:03:06 AM,,1.71052635,,,
744,03/14/12 08:09:36 AM,51.172,,,,
745,03/14/12 08:19:07 AM,,1.71929828,,,
746,03/14/12 08:19:08 AM,,1.72807021,,,
747,03/14/12 08:24:36 AM,51.172,,,,
748,03/14/12 08:34:24 AM,,1.73684214,,,
749,03/14/12 08:34:25 AM,,1.74561407,,,
750,03/14/12 08:39:36 AM,51.172,,,,
751,03/14/12 08:40:17 AM,,1.75438600,,,
752,03/14/12 08:43:15 AM,,1.76315793,,,
753,03/14/12 08:43:16 AM,,1.77192986,,,
754,03/14/12 08:46:58 AM,,1.78070179,,,
755,03/14/12 08:54:36 AM,51.346,,,,
756,03/14/12 08:54:53 AM,,1.78947372,,,
757,03/14/12 09:04:10 AM,,1.79824565,,,
758,03/14/12 09:09:24 AM,,1.80701758,,,
759,03/14/12 09:09:36 AM,51.346,,,,
760,03/14/12 09:16:26 AM,,1.81578951,,,
761,03/14/12 09:21:52 AM,,1.82456144,,,
762,03/14/12 09:24:36 AM,51.346,,,,
763,03/14/12 09:25:49 AM,,1.83333337,,,
764,03/14/12 09:25:50 AM,,1.84210530,,,
765,03/14/12 09:32:17 AM,,1.85087723,,,
766,03/14/12 09:38:15 AM,,1.85964916,,,
767,03/14/12 09:39:36 AM,51.523,,,,
768,03/14/12 09:42:59 AM,,1.86842109,,,
769,03/14/12 09:48:19 AM,,1.87719302,,,
770,03/14/12 09:53:43 AM,,1.88596495,,,
771,03/14/12 09:53:44 AM,,1.89473688,,,
772,03/14/12 09:54:36 AM,51.523,,,,
773,03/14/12 09:59:53 AM,,1.90350881,,,
774,03/14/12 10:03:50 AM,,1.91228074,,,
775,03/14/12 10:09:32 AM,,1.92105267,,,
776,03/14/12 10:09:36 AM,51.699,,,,
777,03/14/12 10:14:09 AM,,1.92982460,,,
778,03/14/12 10:24:36 AM,51.699,,,,
779,03/14/12 10:28:40 AM,,1.93859653,,,
780,03/14/12 10:28:41 AM,,1.94736846,,,
781,03/14/12 10:33:08 AM,,1.95614039,,,
782,03/14/12 10:36:57 AM,,1.96491232,,,
783,03/14/12 10:39:36 AM,51.874,,,,
784,03/14/12 10:40:27 AM,,1.97368425,,,
785,03/14/12 10:43:02 AM,,1.98245618,,,
786,03/14/12 10:46:07 AM,,1.99122811,,,
787,03/14/12 10:50:44 AM,,2.00000004,,,
788,03/14/12 10:54:36 AM,51.874,,,,
789,03/14/12 10:55:50 AM,,2.00877197,,,
790,03/14/12 11:03:29 AM,,2.01754390,,,
791,03/14/12 11:08:36 AM,,2.02631583,,,
792,03/14/12 11:09:36 AM,52.050,,,,
793,03/14/12 11:14:15 AM,,2.03508776,,,
794,03/14/12 11:17:41 AM,,2.04385969,,,
795,03/14/12 11:21:24 AM,,2.05263162,,,
796,03/14/12 11:24:36 AM,52.050,,,,
797,03/14/12 11:24:52 AM,,2.06140355,,,
798,03/14/12 11:28:00 AM,,2.07017548,,,
799,03/14/12 11:28:01 AM,,2.07894741,,,
800,03/14/12 11:31:01 AM,,2.08771934,,,
801,03/14/12 11:34:12 AM,,2.09649127,,,
802,03/14/12 11:37:12 AM,,2.10526320,,,
803,03/14/12 11:39:36 AM,52.225,,,,
804,03/14/12 11:40:31 AM,,2.11403513,,,
805,03/14/12 11:44:39 AM,,2.12280706,,,
806,03/14/12 11:47:53 AM,,2.13157899,,,
807,03/14/12 11:51:59 AM,,2.14035092,,,
808,03/14/12 11:54:36 AM,52.225,,,,
809,03/14/12 11:58:40 AM,,2.14912285,,,
810,03/14/12 12:06:17 PM,,2.15789478,,,
811,03/14/12 12:09:36 PM,52.050,,,,
812,03/14/12 12:13:20 PM,,2.16666671,,,
813,03/14/12 12:24:36 PM,52.401,,,,
814,03/14/12 12:28:00 PM,,2.17543864,,,
815,03/14/12 12:36:42 PM,,2.18421057,,,
816,03/14/12 12:39:36 PM,52.225,,,,
817,03/14/12 12:41:59 PM,,2.19298250,,,
818,03/14/12 12:49:14 PM,,2.20175443,,,
819,03/14/12 12:53:45 PM,,2.21052636,,,
820,03/14/12 12:54:36 PM,52.401,,,,
821,03/14/12 01:00:29 PM,,2.21929829,,,
822,03/14/12 01:02:46 PM,,2.22807022,,,
823,03/14/12 01:05:14 PM,,2.23684215,,,
824,03/14/12 01:08:19 PM,,2.24561408,,,
825,03/14/12 01:09:36 PM,52.225,,,,
826,03/14/12 01:15:14 PM,,2.25438601,,,
827,03/14/12 01:24:36 PM,52.401,,,,
828,03/14/12 01:26:44 PM,,2.26315794,,,
829,03/14/12 01:35:30 PM,,2.27192987,,,
830,03/14/12 01:35:31 PM,,2.28070180,,,
831,03/14/12 01:39:36 PM,52.401,,,,
832,03/14/12 01:50:55 PM,,2.28947373,,,
833,03/14/12 01:54:32 PM,,2.29824566,,,
834,03/14/12 01:54:36 PM,52.401,,,,
835,03/14/12 01:56:38 PM,,2.30701759,,,
836,03/14/12 01:58:53 PM,,2.31578952,,,
837,03/14/12 02:00:58 PM,,2.32456145,,,
838,03/14/12 02:03:36 PM,,2.33333338,,,
839,03/14/12 02:06:08 PM,,2.34210531,,,
840,03/14/12 02:09:29 PM,,2.35087724,,,
841,03/14/12 02:09:36 PM,52.576,,,,
842,03/14/12 02:12:40 PM,,2.35964917,,,
843,03/14/12 02:15:57 PM,,2.36842110,,,
844,03/14/12 02:18:06 PM,,2.37719303,,,
845,03/14/12 02:20:14 PM,,2.38596496,,,
846,03/14/12 02:20:15 PM,,2.39473689,,,
847,03/14/12 02:22:05 PM,,2.40350882,,,
848,03/14/12 02:24:03 PM,,2.41228075,,,
849,03/14/12 02:24:36 PM,52.576,,,,
850,03/14/12 02:25:39 PM,,2.42105268,,,
851,03/14/12 02:25:40 PM,,2.42982461,,,
852,03/14/12 02:27:24 PM,,2.43859654,,,
853,03/14/12 02:28:57 PM,,2.44736847,,,
854,03/14/12 02:30:46 PM,,2.45614040,,,
855,03/14/12 02:32:26 PM,,2.46491233,,,
856,03/14/12 02:34:19 PM,,2.47368426,,,
857,03/14/12 02:35:56 PM,,2.48245619,,,
858,03/14/12 02:37:55 PM,,2.49122812,,,
859,03/14/12 02:39:36 PM,52.750,,,,
860,03/14/12 02:39:37 PM,,2.50000005,,,
861,03/14/12 02:39:38 PM,,2.50877198,,,
862,03/14/12 02:41:34 PM,,2.51754391,,,
863,03/14/12 02:43:10 PM,,2.52631584,,,
864,03/14/12 02:45:19 PM,,2.53508777,,,
865,03/14/12 02:45:20 PM,,2.54385970,,,
866,03/14/12 02:47:19 PM,,2.55263163,,,
867,03/14/12 02:50:26 PM,,2.56140356,,,
868,03/14/12 02:53:36 PM,,2.57017549,,,
869,03/14/12 02:54:36 PM,52.576,,,,
870,03/14/12 02:58:04 PM,,2.57894742,,,
871,03/14/12 03:04:04 PM,,2.58771935,,,
872,03/14/12 03:09:36 PM,52.576,,,,
873,03/14/12 03:10:18 PM,,2.59649128,,,
874,03/14/12 03:14:15 PM,,2.60526321,,,
875,03/14/12 03:18:47 PM,,2.61403514,,,
876,03/14/12 03:21:34 PM,,2.62280707,,,
877,03/14/12 03:24:36 PM,52.750,2.63157900,,,
878,03/14/12 03:27:19 PM,,2.64035093,,,
879,03/14/12 03:30:30 PM,,2.64912286,,,
880,03/14/12 03:31:53 PM,,2.65789479,,,
881,03/14/12 03:34:30 PM,,2.66666672,,,
882,03/14/12 03:37:12 PM,,2.67543865,,,
883,03/14/12 03:39:36 PM,52.750,,,,
884,03/14/12 03:40:39 PM,,2.68421058,,,
885,03/14/12 03:43:17 PM,,2.69298251,,,
886,03/14/12 03:46:20 PM,,2.70175444,,,
887,03/14/12 03:48:50 PM,,2.71052637,,,
888,03/14/12 03:52:04 PM,,2.71929830,,,
889,03/14/12 03:54:36 PM,52.750,,,,
890,03/14/12 03:54:39 PM,,2.72807023,,,
891,03/14/12 03:57:49 PM,,2.73684216,,,
892,03/14/12 04:00:20 PM,,2.74561409,,,
893,03/14/12 04:02:52 PM,,2.75438602,,,
894,03/14/12 04:04:57 PM,,2.76315795,,,
895,03/14/12 04:07:16 PM,,2.77192988,,,
896,03/14/12 04:07:17 PM,,2.78070181,,,
897,03/14/12 04:09:36 PM,52.750,2.78947374,,,
898,03/14/12 04:12:31 PM,,2.79824567,,,
899,03/14/12 04:15:13 PM,,2.80701760,,,
900,03/14/12 04:18:02 PM,,2.81578953,,,
901,03/14/12 04:21:11 PM,,2.82456146,,,
902,03/14/12 04:24:29 PM,,2.83333339,,,
903,03/14/12 04:24:36 PM,52.750,,,,
904,03/14/12 04:27:49 PM,,2.84210532,,,
905,03/14/12 04:30:47 PM,,2.85087725,,,
906,03/14/12 04:32:37 PM,,2.85964918,,,
907,03/14/12 04:34:38 PM,,2.86842111,,,
908,03/14/12 04:36:23 PM,,2.87719304,,,
909,03/14/12 04:38:19 PM,,2.88596497,,,
910,03/14/12 04:39:36 PM,52.750,,,,
911,03/14/12 04:40:28 PM,,2.89473690,,,
912,03/14/12 04:43:50 PM,,2.90350883,,,
913,03/14/12 04:46:51 PM,,2.91228076,,,
914,03/14/12 04:49:10 PM,,2.92105269,,,
915,03/14/12 04:51:31 PM,,2.92982462,,,
916,03/14/12 04:54:36 PM,52.750,,,,
917,03/14/12 04:54:43 PM,,2.93859655,,,
918,03/14/12 04:57:21 PM,,2.94736848,,,
919,03/14/12 05:01:30 PM,,2.95614041,,,
920,03/14/12 05:05:35 PM,,2.96491234,,,
921,03/14/12 05:09:36 PM,52.576,,,,
922,03/14/12 05:11:46 PM,,2.97368427,,,
923,03/14/12 05:11:47 PM,,2.98245620,,,
924,03/14/12 05:19:54 PM,,2.99122813,,,
925,03/14/12 05:24:36 PM,52.576,,,,
926,03/14/12 05:27:15 PM,,3.00000006,,,
927,03/14/12 05:32:48 PM,,3.00877199,,,
928,03/14/12 05:35:14 PM,,3.01754392,,,
929,03/14/12 05:37:10 PM,,3.02631585,,,
930,03/14/12 05:39:36 PM,52.576,,,,
931,03/14/12 05:40:25 PM,,3.03508778,,,
932,03/14/12 05:43:42 PM,,3.04385971,,,
933,03/14/12 05:47:15 PM,,3.05263164,,,
934,03/14/12 05:51:06 PM,,3.06140357,,,
935,03/14/12 05:54:36 PM,52.576,,,,
936,03/14/12 05:55:09 PM,,3.07017550,,,
937,03/14/12 05:58:35 PM,,3.07894743,,,
938,03/14/12 06:01:39 PM,,3.08771936,,,
939,03/14/12 06:04:01 PM,,3.09649129,,,
940,03/14/12 06:06:14 PM,,3.10526322,,,
941,03/14/12 06:08:01 PM,,3.11403515,,,
942,03/14/12 06:09:36 PM,52.401,,,,
943,03/14/12 06:11:43 PM,,3.12280708,,,
944,03/14/12 06:11:44 PM,,3.13157901,,,
945,03/14/12 06:14:32 PM,,3.14035094,,,
946,03/14/12 06:18:12 PM,,3.14912287,,,
947,03/14/12 06:20:57 PM,,3.15789480,,,
948,03/14/12 06:23:26 PM,,3.16666673,,,
949,03/14/12 06:24:36 PM,52.401,,,,
950,03/14/12 06:26:26 PM,,3.17543866,,,
951,03/14/12 06:26:27 PM,,3.18421059,,,
952,03/14/12 06:30:17 PM,,3.19298252,,,
953,03/14/12 06:33:13 PM,,3.20175445,,,
954,03/14/12 06:35:27 PM,,3.21052638,,,
955,03/14/12 06:37:29 PM,,3.21929831,,,
956,03/14/12 06:39:36 PM,52.401,,,,
957,03/14/12 06:40:04 PM,,3.22807024,,,
958,03/14/12 06:42:53 PM,,3.23684217,,,
959,03/14/12 06:45:21 PM,,3.24561410,,,
960,03/14/12 06:47:49 PM,,3.25438603,,,
961,03/14/12 06:50:47 PM,,3.26315796,,,
962,03/14/12 06:50:48 PM,,3.27192989,,,
963,03/14/12 06:52:54 PM,,3.28070182,,,
964,03/14/12 06:54:36 PM,52.225,,,,
965,03/14/12 06:57:05 PM,,3.28947375,,,
966,03/14/12 06:59:37 PM,,3.29824568,,,
967,03/14/12 06:59:38 PM,,3.30701761,,,
968,03/14/12 07:02:37 PM,,3.31578954,,,
969,03/14/12 07:02:38 PM,,3.32456147,,,
970,03/14/12 07:05:48 PM,,3.33333340,,,
971,03/14/12 07:09:35 PM,,3.34210533,,,
972,03/14/12 07:09:36 PM,52.225,,,,
973,03/14/12 07:12:33 PM,,3.35087726,,,
974,03/14/12 07:16:40 PM,,3.35964919,,,
975,03/14/12 07:21:10 PM,,3.36842112,,,
976,03/14/12 07:24:36 PM,52.225,,,,
977,03/14/12 07:30:35 PM,,3.37719305,,,
978,03/14/12 07:39:36 PM,52.401,,,,
979,03/14/12 07:41:04 PM,,3.38596498,,,
980,03/14/12 07:45:49 PM,,3.39473691,,,
981,03/14/12 07:49:14 PM,,3.40350884,,,
982,03/14/12 07:52:35 PM,,3.41228077,,,
983,03/14/12 07:54:36 PM,52.401,,,,
984,03/14/12 07:55:22 PM,,3.42105270,,,
985,03/14/12 08:01:02 PM,,3.42982463,,,
986,03/14/12 08:06:46 PM,,3.43859656,,,
987,03/14/12 08:09:36 PM,52.225,,,,
988,03/14/12 08:10:30 PM,,3.44736849,,,
989,03/14/12 08:14:18 PM,,3.45614042,,,
990,03/14/12 08:19:19 PM,,3.46491235,,,
991,03/14/12 08:22:52 PM,,3.47368428,,,
992,03/14/12 08:24:36 PM,52.225,,,,
993,03/14/12 08:25:21 PM,,3.48245621,,,
994,03/14/12 08:27:32 PM,,3.49122814,,,
995,03/14/12 08:27:33 PM,,3.50000007,,,
996,03/14/12 08:32:20 PM,,3.50877200,,,
997,03/14/12 08:36:57 PM,,3.51754393,,,
998,03/14/12 08:39:36 PM,52.225,,,,
999,03/14/12 08:44:09 PM,,3.52631586,,,
1000,03/14/12 08:44:10 PM,,3.53508779,,,
1001,03/14/12 08:47:47 PM,,3.54385972,,,
1002,03/14/12 08:47:48 PM,,3.55263165,,,
1003,03/14/12 08:51:44 PM,,3.56140358,,,
1004,03/14/12 08:54:36 PM,52.225,,,,
1005,03/14/12 08:54:38 PM,,3.57017551,,,
1006,03/14/12 08:57:44 PM,,3.57894744,,,
1007,03/14/12 08:57:45 PM,,3.58771937,,,
1008,03/14/12 09:00:39 PM,,3.59649130,,,
1009,03/14/12 09:00:40 PM,,3.60526323,,,
1010,03/14/12 09:03:26 PM,,3.61403516,,,
1011,03/14/12 09:05:49 PM,,3.62280709,,,
1012,03/14/12 09:09:36 PM,52.401,,,,
1013,03/14/12 09:10:43 PM,,3.63157902,,,
1014,03/14/12 09:15:32 PM,,3.64035095,,,
1015,03/14/12 09:21:08 PM,,3.64912288,,,
1016,03/14/12 09:24:36 PM,52.401,,,,
1017,03/14/12 09:30:23 PM,,3.65789481,,,
1018,03/14/12 09:39:36 PM,52.401,,,,
1019,03/14/12 09:54:36 PM,52.401,,,,
1020,03/14/12 10:04:48 PM,,3.66666674,,,
1021,03/14/12 10:09:36 PM,52.401,,,,
1022,03/14/12 10:13:53 PM,,3.67543867,,,
1023,03/14/12 10:24:36 PM,52.401,,,,
1024,03/14/12 10:32:30 PM,,3.68421060,,,
1025,03/14/12 10:35:37 PM,,3.69298253,,,
1026,03/14/12 10:38:06 PM,,3.70175446,,,
1027,03/14/12 10:39:36 PM,52.401,,,,
1028,03/14/12 10:40:36 PM,,3.71052639,,,
1029,03/14/12 10:44:43 PM,,3.71929832,,,
1030,03/14/12 10:47:01 PM,,3.72807025,,,
1031,03/14/12 10:50:17 PM,,3.73684218,,,
1032,03/14/12 10:53:44 PM,,3.74561411,,,
1033,03/14/12 10:54:36 PM,52.401,,,,
1034,03/14/12 10:57:32 PM,,3.75438604,,,
1035,03/14/12 10:57:33 PM,,3.76315797,,,
1036,03/14/12 11:01:26 PM,,3.77192990,,,
1037,03/14/12 11:06:29 PM,,3.78070183,,,
1038,03/14/12 11:09:36 PM,52.401,,,,
1039,03/14/12 11:14:23 PM,,3.78947376,,,
1040,03/14/12 11:14:24 PM,,3.79824569,,,
1041,03/14/12 11:18:53 PM,,3.80701762,,,
1042,03/14/12 11:24:36 PM,52.576,,,,
1043,03/14/12 11:39:36 PM,52.576,,,,
1044,03/14/12 11:49:50 PM,,3.81578955,,,
1045,03/14/12 11:49:51 PM,,3.82456148,,,
1046,03/14/12 11:54:36 PM,52.576,,,,
1047,03/15/12 12:09:36 AM,52.750,,,,
1048,03/15/12 12:24:36 AM,52.750,,,,
1049,03/15/12 12:39:36 AM,52.925,,,,
1050,03/15/12 12:54:36 AM,52.925,,,,
1051,03/15/12 01:09:36 AM,52.925,,,,
1052,03/15/12 01:21:37 AM,,3.83333341,,,
1053,03/15/12 01:24:36 AM,53.100,,,,
1054,03/15/12 01:39:36 AM,53.100,,,,
1055,03/15/12 01:53:46 AM,,3.84210534,,,
1056,03/15/12 01:54:36 AM,52.925,,,,
1057,03/15/12 02:03:15 AM,,3.85087727,,,
1058,03/15/12 02:08:15 AM,,3.85964920,,,
