"Plot Title: HS"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668992, SEN S/N: 9668992)","Batt, V (LGR S/N: 9668992, SEN S/N: 9668992)","Event, units (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Detached (LGR S/N: 9668992, SEN S/N: 9668992)","End Of File (LGR S/N: 9668992, SEN S/N: 9668992)"
8708,05/24/11 04:50:51 PM,63.455,2.99,,,
8709,05/24/11 04:50:52 PM,63.455,2.99,,,
8710,05/24/11 04:50:53 PM,63.455,2.99,,,
8711,05/24/11 04:50:54 PM,63.455,2.99,,,
8712,05/24/11 04:50:55 PM,63.455,2.99,,,
8713,05/24/11 04:50:56 PM,63.455,2.99,,,
8714,05/24/11 04:50:57 PM,63.455,2.99,,,
8715,05/24/11 04:50:58 PM,63.455,2.99,,,
8716,05/24/11 04:50:59 PM,63.455,2.99,,,
8717,05/24/11 04:51:00 PM,63.455,2.99,,,
8718,05/24/11 04:51:01 PM,63.455,2.99,,,
8719,05/24/11 04:51:02 PM,63.455,2.99,,,
8720,05/24/11 04:51:03 PM,63.455,2.99,,,
8721,05/24/11 04:51:04 PM,63.455,2.99,,,
8722,05/24/11 04:51:05 PM,63.455,2.99,,,
8723,05/24/11 04:51:06 PM,63.455,2.99,,,
8724,05/24/11 04:51:07 PM,63.455,2.99,,,
8725,05/24/11 04:51:08 PM,63.455,2.99,,,
8726,05/24/11 04:51:09 PM,63.455,2.99,,,
8727,05/24/11 04:51:10 PM,63.455,2.99,,,
8728,05/24/11 04:51:11 PM,63.455,2.99,,,
8729,05/24/11 04:51:12 PM,63.455,2.99,,,
8730,05/24/11 04:51:13 PM,63.455,2.99,,,
8731,05/24/11 04:51:14 PM,63.455,2.99,,,
8732,05/24/11 04:51:15 PM,63.455,2.99,,,
8733,05/24/11 04:51:16 PM,63.455,2.99,,,
8734,05/24/11 04:51:17 PM,63.455,2.99,,,
8735,05/24/11 04:51:18 PM,63.455,2.99,,,
8736,05/24/11 04:51:19 PM,63.455,2.99,,,
8737,05/24/11 04:51:20 PM,63.455,2.99,,,
8738,05/24/11 04:51:21 PM,63.455,2.99,,,
8739,05/24/11 04:51:22 PM,63.455,2.99,,,
8740,05/24/11 04:51:23 PM,63.455,2.99,,,
8741,05/24/11 04:51:24 PM,63.455,2.99,,,
8742,05/24/11 04:51:25 PM,63.455,2.99,,,
8743,05/24/11 04:51:26 PM,63.455,2.99,,,
8744,05/24/11 04:51:27 PM,63.455,2.99,,,
8745,05/24/11 04:51:28 PM,63.455,2.99,,,
8746,05/24/11 04:51:29 PM,63.455,2.99,,,
8747,05/24/11 04:51:30 PM,63.455,2.99,,,
8748,05/24/11 04:51:31 PM,63.455,2.99,,,
8749,05/24/11 04:51:32 PM,63.455,2.99,,,
8750,05/24/11 04:51:33 PM,63.455,2.99,,,
8751,05/24/11 04:51:34 PM,63.455,2.99,,,
8752,05/24/11 04:51:35 PM,63.455,2.99,,,
8753,05/24/11 04:51:36 PM,63.455,2.99,,,
8754,05/24/11 04:51:37 PM,63.455,2.99,,,
8755,05/24/11 04:51:38 PM,63.455,2.99,,,
8756,05/24/11 04:51:39 PM,63.455,2.99,,,
8757,05/24/11 04:51:40 PM,63.626,2.99,,,
8758,05/24/11 04:51:41 PM,63.455,2.99,,,
8759,05/24/11 04:51:42 PM,63.626,2.99,,,
8760,05/24/11 04:51:43 PM,63.626,2.99,,,
8761,05/24/11 04:51:44 PM,63.626,2.99,,,
8762,05/24/11 04:51:45 PM,63.626,2.99,,,
8763,05/24/11 04:51:46 PM,63.626,2.99,,,
8764,05/24/11 04:51:47 PM,63.626,2.99,,,
8765,05/24/11 04:51:48 PM,63.626,2.99,,,
8766,05/24/11 04:51:49 PM,63.626,2.99,,,
8767,05/24/11 04:51:50 PM,63.626,2.99,,,
8768,05/24/11 04:51:51 PM,63.626,2.99,,,
8769,05/24/11 04:51:52 PM,63.626,2.99,,,
8770,05/24/11 04:51:53 PM,63.626,2.99,,,
8771,05/24/11 04:51:54 PM,63.626,2.99,,,
8772,05/24/11 04:51:55 PM,63.626,2.99,,,
8773,05/24/11 04:51:56 PM,63.626,2.99,,,
8774,05/24/11 04:51:57 PM,63.626,2.99,,,
8775,05/24/11 04:51:58 PM,63.626,2.99,,,
8776,05/24/11 04:51:59 PM,63.626,2.99,,,
8777,05/24/11 04:52:00 PM,63.626,2.99,,,
8778,05/24/11 04:52:01 PM,63.626,2.99,,,
8779,05/24/11 04:52:02 PM,63.626,2.99,,,
8780,05/24/11 04:52:03 PM,63.626,2.99,,,
8781,05/24/11 04:52:04 PM,63.626,2.99,,,
8782,05/24/11 04:52:05 PM,63.626,2.99,,,
8783,05/24/11 04:52:06 PM,63.626,2.99,,,
8784,05/24/11 04:52:07 PM,63.626,2.99,,,
8785,05/24/11 04:52:08 PM,63.626,2.99,,,
8786,05/24/11 04:52:09 PM,63.626,2.99,,,
8787,05/24/11 04:52:10 PM,63.626,2.99,,,
8788,05/24/11 04:52:11 PM,63.626,2.99,,,
8789,05/24/11 04:52:12 PM,63.626,2.99,,,
8790,05/24/11 04:52:13 PM,63.626,2.99,,,
8791,05/24/11 04:52:14 PM,63.626,2.99,,,
8792,05/24/11 04:52:15 PM,63.626,2.99,,,
8793,05/24/11 04:52:16 PM,63.626,2.99,,,
8794,05/24/11 04:52:17 PM,63.626,2.99,,,
8795,05/24/11 04:52:18 PM,63.626,2.99,,,
8796,05/24/11 04:52:19 PM,63.626,2.99,,,
8797,05/24/11 04:52:20 PM,63.626,2.99,,,
8798,05/24/11 04:52:21 PM,63.626,2.99,,,
8799,05/24/11 04:52:22 PM,63.626,2.99,,,
8800,05/24/11 04:52:23 PM,63.626,2.99,,,
8801,05/24/11 04:52:24 PM,63.626,2.99,,,
8802,05/24/11 04:52:25 PM,63.626,2.99,,,
8803,05/24/11 04:52:26 PM,63.626,2.99,,,
8804,05/24/11 04:52:27 PM,63.626,2.99,,,
8805,05/24/11 04:52:28 PM,63.626,2.99,,,
8806,05/24/11 04:52:29 PM,63.626,2.99,,,
8807,05/24/11 04:52:30 PM,63.626,2.99,,,
8808,05/24/11 04:52:31 PM,63.626,2.99,,,
8809,05/24/11 04:52:32 PM,63.626,2.99,,,
8810,05/24/11 04:52:33 PM,63.626,2.99,,,
8811,05/24/11 04:52:34 PM,63.626,2.99,,,
8812,05/24/11 04:52:35 PM,63.626,2.99,,,
8813,05/24/11 04:52:36 PM,63.626,2.99,,,
8814,05/24/11 04:52:37 PM,63.626,2.99,,,
8815,05/24/11 04:52:38 PM,63.626,2.99,,,
8816,05/24/11 04:52:39 PM,63.626,2.99,,,
8817,05/24/11 04:52:40 PM,63.626,2.99,,,
8818,05/24/11 04:52:41 PM,63.626,2.99,,,
8819,05/24/11 04:52:42 PM,63.626,2.99,,,
8820,05/24/11 04:52:43 PM,63.626,2.99,,,
8821,05/24/11 04:52:44 PM,63.626,2.99,,,
8822,05/24/11 04:52:45 PM,63.626,2.99,,,
8823,05/24/11 04:52:46 PM,63.626,2.99,,,
8824,05/24/11 04:52:47 PM,63.626,2.99,,,
8825,05/24/11 04:52:48 PM,63.626,2.99,,,
8826,05/24/11 04:52:49 PM,63.626,2.99,,,
8827,05/24/11 04:52:50 PM,63.626,2.99,,,
8828,05/24/11 04:52:51 PM,63.626,2.99,,,
8829,05/24/11 04:52:52 PM,63.626,2.99,,,
8830,05/24/11 04:52:53 PM,63.626,2.99,,,
8831,05/24/11 04:52:54 PM,63.626,2.99,,,
8832,05/24/11 04:52:55 PM,63.626,2.99,,,
8833,05/24/11 04:52:56 PM,63.626,2.99,,,
8834,05/24/11 04:52:57 PM,63.626,2.99,,,
8835,05/24/11 04:52:58 PM,63.626,2.99,,,
8836,05/24/11 04:52:59 PM,63.626,2.99,,,
8837,05/24/11 04:53:00 PM,63.626,2.99,,,
8838,05/24/11 04:53:01 PM,63.626,2.99,,,
8839,05/24/11 04:53:02 PM,63.626,2.99,,,
8840,05/24/11 04:53:03 PM,63.626,2.99,,,
8841,05/24/11 04:53:04 PM,63.626,2.99,,,
8842,05/24/11 04:53:05 PM,63.626,2.99,,,
8843,05/24/11 04:53:06 PM,63.626,2.99,,,
8844,05/24/11 04:53:07 PM,63.455,2.99,,,
8845,05/24/11 04:53:08 PM,63.455,2.99,,,
8846,05/24/11 04:53:09 PM,63.455,2.99,,,
8847,05/24/11 04:53:10 PM,63.626,2.99,,,
8848,05/24/11 04:53:11 PM,63.626,2.99,,,
8849,05/24/11 04:53:12 PM,63.455,2.99,,,
8850,05/24/11 04:53:13 PM,63.455,2.99,,,
8851,05/24/11 04:53:14 PM,63.626,2.99,,,
8852,05/24/11 04:53:15 PM,63.455,2.99,,,
8853,05/24/11 04:53:16 PM,63.455,2.99,,,
8854,05/24/11 04:53:17 PM,63.455,2.99,,,
8855,05/24/11 04:53:18 PM,63.626,2.99,,,
8856,05/24/11 04:53:19 PM,63.455,2.99,,,
8857,05/24/11 04:53:20 PM,63.626,2.99,,,
8858,05/24/11 04:53:21 PM,63.626,2.99,,,
8859,05/24/11 04:53:22 PM,63.626,2.99,,,
8860,05/24/11 04:53:23 PM,63.455,2.99,,,
8861,05/24/11 04:53:24 PM,63.455,2.99,,,
8862,05/24/11 04:53:25 PM,63.626,2.99,,,
8863,05/24/11 04:53:26 PM,63.455,2.99,,,
8864,05/24/11 04:53:27 PM,63.455,2.99,,,
8865,05/24/11 04:53:28 PM,63.455,2.99,,,
8866,05/24/11 04:53:29 PM,63.455,2.99,,,
8867,05/24/11 04:53:30 PM,63.455,2.99,,,
8868,05/24/11 04:53:31 PM,63.455,2.99,,,
8869,05/24/11 04:53:32 PM,63.455,2.99,,,
8870,05/24/11 04:53:33 PM,63.455,2.99,,,
8871,05/24/11 04:53:34 PM,63.455,2.99,,,
8872,05/24/11 04:53:35 PM,63.455,2.99,,,
8873,05/24/11 04:53:36 PM,63.455,2.99,,,
8874,05/24/11 04:53:37 PM,63.455,2.99,,,
8875,05/24/11 04:53:38 PM,63.455,2.99,,,
8876,05/24/11 04:53:39 PM,63.455,2.99,,,
8877,05/24/11 04:53:40 PM,63.455,2.99,,,
8878,05/24/11 04:53:41 PM,63.455,2.99,,,
8879,05/24/11 04:53:42 PM,63.455,2.99,,,
8880,05/24/11 04:53:43 PM,63.455,2.99,,,
8881,05/24/11 04:53:44 PM,63.455,2.99,,,
8882,05/24/11 04:53:45 PM,63.455,2.99,,,
8883,05/24/11 04:53:46 PM,63.455,2.99,,,
8884,05/24/11 04:53:47 PM,63.455,2.99,,,
8885,05/24/11 04:53:48 PM,63.455,2.99,,,
8886,05/24/11 04:53:49 PM,63.455,2.99,,,
8887,05/24/11 04:53:50 PM,63.455,2.99,,,
8888,05/24/11 04:53:51 PM,63.455,2.99,,,
8889,05/24/11 04:53:52 PM,63.455,2.99,,,
8890,05/24/11 04:53:53 PM,63.455,2.99,,,
8891,05/24/11 04:53:54 PM,63.455,2.99,,,
8892,05/24/11 04:53:55 PM,63.455,2.99,,,
8893,05/24/11 04:53:56 PM,63.455,2.99,,,
8894,05/24/11 04:53:57 PM,63.455,2.99,,,
8895,05/24/11 04:53:58 PM,63.455,2.99,,,
8896,05/24/11 04:53:59 PM,63.455,2.99,,,
8897,05/24/11 04:54:00 PM,63.455,2.99,,,
8898,05/24/11 04:54:01 PM,63.455,2.99,,,
8899,05/24/11 04:54:02 PM,63.455,2.99,,,
8900,05/24/11 04:54:03 PM,63.455,2.99,,,
8901,05/24/11 04:54:04 PM,63.455,2.99,,,
8902,05/24/11 04:54:05 PM,63.455,2.99,,,
8903,05/24/11 04:54:06 PM,63.455,2.99,,,
8904,05/24/11 04:54:07 PM,63.626,2.99,,,
8905,05/24/11 04:54:08 PM,63.626,2.99,,,
8906,05/24/11 04:54:09 PM,63.626,2.99,,,
8907,05/24/11 04:54:10 PM,63.626,2.99,,,
8908,05/24/11 04:54:11 PM,63.626,2.99,,,
8909,05/24/11 04:54:12 PM,63.626,2.99,,,
8910,05/24/11 04:54:13 PM,63.626,2.99,,,
8911,05/24/11 04:54:14 PM,63.626,2.99,,,
8912,05/24/11 04:54:15 PM,63.626,2.99,,,
8913,05/24/11 04:54:16 PM,63.626,2.99,,,
8914,05/24/11 04:54:17 PM,63.626,2.99,,,
8915,05/24/11 04:54:18 PM,63.626,2.99,,,
8916,05/24/11 04:54:19 PM,63.626,2.99,,,
8917,05/24/11 04:54:20 PM,63.626,2.99,,,
8918,05/24/11 04:54:21 PM,63.626,2.99,,,
8919,05/24/11 04:54:22 PM,63.626,2.99,,,
8920,05/24/11 04:54:23 PM,63.626,2.99,,,
8921,05/24/11 04:54:24 PM,63.626,2.99,,,
8922,05/24/11 04:54:25 PM,63.626,2.99,,,
8923,05/24/11 04:54:26 PM,63.626,2.99,,,
8924,05/24/11 04:54:27 PM,63.626,2.99,,,
8925,05/24/11 04:54:28 PM,63.626,2.99,,,
8926,05/24/11 04:54:29 PM,63.626,2.99,,,
8927,05/24/11 04:54:30 PM,63.626,2.99,,,
8928,05/24/11 04:54:31 PM,63.626,2.99,,,
8929,05/24/11 04:54:32 PM,63.626,2.99,,,
8930,05/24/11 04:54:33 PM,63.626,2.99,,,
8931,05/24/11 04:54:34 PM,63.626,2.99,,,
8932,05/24/11 04:54:35 PM,63.626,2.99,,,
8933,05/24/11 04:54:36 PM,63.626,2.99,,,
8934,05/24/11 04:54:37 PM,63.626,2.99,,,
8935,05/24/11 04:54:38 PM,63.626,2.99,,,
8936,05/24/11 04:54:39 PM,63.626,2.99,,,
8937,05/24/11 04:54:40 PM,63.626,2.99,,,
8938,05/24/11 04:54:41 PM,63.626,2.99,,,
8939,05/24/11 04:54:42 PM,63.626,2.99,,,
8940,05/24/11 04:54:43 PM,63.626,2.99,,,
8941,05/24/11 04:54:44 PM,63.626,2.99,,,
8942,05/24/11 04:54:45 PM,63.626,2.99,,,
8943,05/24/11 04:54:46 PM,63.626,2.99,,,
8944,05/24/11 04:54:47 PM,63.626,2.99,,,
8945,05/24/11 04:54:48 PM,63.626,2.99,,,
8946,05/24/11 04:54:49 PM,63.626,2.99,,,
8947,05/24/11 04:54:50 PM,63.626,2.99,,,
8948,05/24/11 04:54:51 PM,63.626,2.99,,,
8949,05/24/11 04:54:52 PM,63.626,2.99,,,
8950,05/24/11 04:54:53 PM,63.626,2.99,,,
8951,05/24/11 04:54:54 PM,63.626,2.99,,,
8952,05/24/11 04:54:55 PM,63.626,2.99,,,
8953,05/24/11 04:54:56 PM,63.626,2.99,,,
8954,05/24/11 04:54:57 PM,63.626,2.99,,,
8955,05/24/11 04:54:58 PM,63.626,2.99,,,
8956,05/24/11 04:54:59 PM,63.626,2.99,,,
8957,05/24/11 04:55:00 PM,63.626,2.99,,,
8958,05/24/11 04:55:01 PM,63.626,2.99,,,
8959,05/24/11 04:55:02 PM,63.626,2.99,,,
8960,05/24/11 04:55:03 PM,63.626,2.99,,,
8961,05/24/11 04:55:04 PM,63.626,2.99,,,
8962,05/24/11 04:55:05 PM,63.626,2.99,,,
8963,05/24/11 04:55:06 PM,63.626,2.99,,,
8964,05/24/11 04:55:07 PM,63.626,2.99,,,
8965,05/24/11 04:55:08 PM,63.626,2.99,,,
8966,05/24/11 04:55:09 PM,63.626,2.99,,,
8967,05/24/11 04:55:10 PM,63.626,2.99,,,
8968,05/24/11 04:55:11 PM,63.626,2.99,,,
8969,05/24/11 04:55:12 PM,63.626,2.99,,,
8970,05/24/11 04:55:13 PM,63.626,2.99,,,
8971,05/24/11 04:55:14 PM,63.626,2.99,,,
8972,05/24/11 04:55:15 PM,63.626,2.99,,,
8973,05/24/11 04:55:16 PM,63.626,2.99,,,
8974,05/24/11 04:55:17 PM,63.626,2.99,,,
8975,05/24/11 04:55:18 PM,63.626,2.99,,,
8976,05/24/11 04:55:19 PM,63.626,2.99,,,
8977,05/24/11 04:55:20 PM,63.626,2.99,,,
8978,05/24/11 04:55:21 PM,63.626,2.99,,,
8979,05/24/11 04:55:22 PM,63.626,2.99,,,
8980,05/24/11 04:55:23 PM,63.626,2.99,,,
8981,05/24/11 04:55:24 PM,63.626,2.99,,,
8982,05/24/11 04:55:25 PM,63.797,2.99,,,
8983,05/24/11 04:55:26 PM,63.626,2.99,,,
8984,05/24/11 04:55:27 PM,63.797,2.99,,,
8985,05/24/11 04:55:28 PM,63.797,2.99,,,
8986,05/24/11 04:55:29 PM,63.797,2.99,,,
8987,05/24/11 04:55:30 PM,63.797,2.99,,,
8988,05/24/11 04:55:31 PM,63.797,2.99,,,
8989,05/24/11 04:55:32 PM,63.797,2.99,,,
8990,05/24/11 04:55:33 PM,63.797,2.99,,,
8991,05/24/11 04:55:34 PM,63.797,2.99,,,
8992,05/24/11 04:55:35 PM,63.797,2.99,,,
8993,05/24/11 04:55:36 PM,63.797,2.99,,,
8994,05/24/11 04:55:37 PM,63.797,2.99,,,
8995,05/24/11 04:55:38 PM,63.797,2.99,,,
8996,05/24/11 04:55:39 PM,63.797,2.99,,,
8997,05/24/11 04:55:40 PM,63.797,2.99,,,
8998,05/24/11 04:55:41 PM,63.797,2.99,,,
8999,05/24/11 04:55:42 PM,63.797,2.99,,,
9000,05/24/11 04:55:43 PM,63.797,2.99,,,
9001,05/24/11 04:55:44 PM,63.797,2.99,,,
9002,05/24/11 04:55:45 PM,63.797,2.99,,,
9003,05/24/11 04:55:46 PM,63.797,2.99,,,
9004,05/24/11 04:55:47 PM,63.797,2.99,,,
9005,05/24/11 04:55:48 PM,63.797,2.99,,,
9006,05/24/11 04:55:49 PM,63.797,2.99,,,
9007,05/24/11 04:55:50 PM,63.797,2.99,,,
9008,05/24/11 04:55:51 PM,63.797,2.99,,,
9009,05/24/11 04:55:52 PM,63.797,2.99,,,
9010,05/24/11 04:55:53 PM,63.797,2.99,,,
9011,05/24/11 04:55:54 PM,63.797,2.99,,,
9012,05/24/11 04:55:55 PM,63.797,2.99,,,
9013,05/24/11 04:55:56 PM,63.797,2.99,,,
9014,05/24/11 04:55:57 PM,63.797,2.99,,,
9015,05/24/11 04:55:58 PM,63.797,2.99,,,
9016,05/24/11 04:55:59 PM,63.797,2.99,,,
9017,05/24/11 04:56:00 PM,63.797,2.99,,,
9018,05/24/11 04:56:01 PM,63.797,2.99,,,
9019,05/24/11 04:56:02 PM,63.797,2.99,,,
9020,05/24/11 04:56:03 PM,63.797,2.99,,,
9021,05/24/11 04:56:04 PM,63.797,2.99,,,
9022,05/24/11 04:56:05 PM,63.797,2.99,,,
9023,05/24/11 04:56:06 PM,63.797,2.99,,,
9024,05/24/11 04:56:07 PM,63.797,2.99,,,
9025,05/24/11 04:56:08 PM,63.797,2.99,,,
9026,05/24/11 04:56:09 PM,63.797,2.99,,,
9027,05/24/11 04:56:10 PM,63.797,2.99,,,
9028,05/24/11 04:56:11 PM,63.797,2.99,,,
9029,05/24/11 04:56:12 PM,63.797,2.99,,,
9030,05/24/11 04:56:13 PM,63.797,2.99,,,
9031,05/24/11 04:56:14 PM,63.797,2.99,,,
9032,05/24/11 04:56:15 PM,63.797,2.99,,,
9033,05/24/11 04:56:16 PM,63.797,2.99,,,
9034,05/24/11 04:56:17 PM,63.797,2.99,,,
9035,05/24/11 04:56:18 PM,63.797,2.99,,,
9036,05/24/11 04:56:19 PM,63.797,2.99,,,
9037,05/24/11 04:56:20 PM,63.797,2.99,,,
9038,05/24/11 04:56:21 PM,63.797,2.99,,,
9039,05/24/11 04:56:22 PM,63.797,2.99,,,
9040,05/24/11 04:56:23 PM,63.797,2.99,,,
9041,05/24/11 04:56:24 PM,63.797,2.99,,,
9042,05/24/11 04:56:25 PM,63.797,2.99,,,
9043,05/24/11 04:56:26 PM,63.797,2.99,,,
9044,05/24/11 04:56:27 PM,63.797,2.99,,,
9045,05/24/11 04:56:28 PM,63.797,2.99,,,
9046,05/24/11 04:56:29 PM,63.968,2.99,,,
9047,05/24/11 04:56:30 PM,63.797,2.99,,,
9048,05/24/11 04:56:31 PM,63.968,2.99,,,
9049,05/24/11 04:56:32 PM,63.968,2.99,,,
9050,05/24/11 04:56:33 PM,63.968,2.99,,,
9051,05/24/11 04:56:34 PM,63.968,2.99,,,
9052,05/24/11 04:56:35 PM,63.968,2.99,,,
9053,05/24/11 04:56:36 PM,63.968,2.99,,,
9054,05/24/11 04:56:37 PM,63.968,2.99,,,
9055,05/24/11 04:56:38 PM,63.968,2.99,,,
9056,05/24/11 04:56:39 PM,63.968,2.99,,,
9057,05/24/11 04:56:40 PM,63.968,2.99,,,
9058,05/24/11 04:56:41 PM,63.968,2.99,,,
9059,05/24/11 04:56:42 PM,63.968,2.99,,,
9060,05/24/11 04:56:43 PM,63.968,2.99,,,
9061,05/24/11 04:56:44 PM,63.968,2.99,,,
9062,05/24/11 04:56:45 PM,63.968,2.99,,,
9063,05/24/11 04:56:46 PM,63.968,2.99,,,
9064,05/24/11 04:56:47 PM,63.968,2.99,,,
9065,05/24/11 04:56:48 PM,63.968,2.99,,,
9066,05/24/11 04:56:49 PM,63.968,2.99,,,
9067,05/24/11 04:56:50 PM,63.968,2.99,,,
9068,05/24/11 04:56:51 PM,63.968,2.99,,,
9069,05/24/11 04:56:52 PM,63.968,2.99,,,
9070,05/24/11 04:56:53 PM,63.968,2.99,,,
9071,05/24/11 04:56:54 PM,63.968,2.99,,,
9072,05/24/11 04:56:55 PM,63.968,2.99,,,
9073,05/24/11 04:56:56 PM,63.968,2.99,,,
9074,05/24/11 04:56:57 PM,63.968,2.99,,,
9075,05/24/11 04:56:58 PM,63.968,2.99,,,
9076,05/24/11 04:56:59 PM,63.968,2.99,,,
9077,05/24/11 04:57:00 PM,63.968,2.99,,,
9078,05/24/11 04:57:01 PM,63.968,2.99,,,
9079,05/24/11 04:57:02 PM,63.968,2.99,,,
9080,05/24/11 04:57:03 PM,63.968,2.99,,,
9081,05/24/11 04:57:04 PM,63.968,2.99,,,
9082,05/24/11 04:57:05 PM,63.968,2.99,,,
9083,05/24/11 04:57:06 PM,63.968,2.99,,,
9084,05/24/11 04:57:07 PM,63.968,2.99,,,
9085,05/24/11 04:57:08 PM,63.968,2.99,,,
9086,05/24/11 04:57:09 PM,63.968,2.99,,,
9087,05/24/11 04:57:10 PM,63.968,2.99,,,
9088,05/24/11 04:57:11 PM,63.968,2.99,,,
9089,05/24/11 04:57:12 PM,63.968,2.99,,,
9090,05/24/11 04:57:13 PM,63.968,2.99,,,
9091,05/24/11 04:57:14 PM,63.968,2.99,,,
9092,05/24/11 04:57:15 PM,63.968,2.99,,,
9093,05/24/11 04:57:16 PM,63.968,2.99,,,
9094,05/24/11 04:57:17 PM,63.968,2.99,,,
9095,05/24/11 04:57:18 PM,63.968,2.99,,,
9096,05/24/11 04:57:19 PM,63.968,2.99,,,
9097,05/24/11 04:57:20 PM,63.968,2.99,,,
9098,05/24/11 04:57:21 PM,63.968,2.99,,,
9099,05/24/11 04:57:22 PM,63.968,2.99,,,
9100,05/24/11 04:57:23 PM,63.968,2.99,,,
9101,05/24/11 04:57:24 PM,63.968,2.99,,,
9102,05/24/11 04:57:25 PM,63.968,2.99,,,
9103,05/24/11 04:57:26 PM,63.968,2.99,,,
9104,05/24/11 04:57:27 PM,63.968,2.99,,,
9105,05/24/11 04:57:28 PM,63.968,2.99,,,
9106,05/24/11 04:57:29 PM,63.968,2.99,,,
9107,05/24/11 04:57:30 PM,63.968,2.99,,,
9108,05/24/11 04:57:31 PM,63.968,2.99,,,
9109,05/24/11 04:57:32 PM,63.968,2.99,,,
9110,05/24/11 04:57:33 PM,63.968,2.99,,,
9111,05/24/11 04:57:34 PM,63.968,2.99,,,
9112,05/24/11 04:57:35 PM,63.968,2.99,,,
9113,05/24/11 04:57:36 PM,63.968,2.99,,,
9114,05/24/11 04:57:37 PM,63.968,2.99,,,
9115,05/24/11 04:57:38 PM,63.968,2.99,,,
9116,05/24/11 04:57:39 PM,63.968,2.99,,,
9117,05/24/11 04:57:40 PM,63.968,2.99,,,
9118,05/24/11 04:57:41 PM,63.968,2.99,,,
9119,05/24/11 04:57:42 PM,63.968,2.99,,,
9120,05/24/11 04:57:43 PM,63.968,2.99,,,
9121,05/24/11 04:57:44 PM,63.797,2.99,,,
9122,05/24/11 04:57:45 PM,63.968,2.99,,,
9123,05/24/11 04:57:46 PM,63.797,2.99,,,
9124,05/24/11 04:57:47 PM,63.797,2.99,,,
9125,05/24/11 04:57:48 PM,63.797,2.99,,,
9126,05/24/11 04:57:49 PM,63.797,2.99,,,
9127,05/24/11 04:57:50 PM,63.797,2.99,,,
9128,05/24/11 04:57:51 PM,63.797,2.99,,,
9129,05/24/11 04:57:52 PM,63.797,2.99,,,
9130,05/24/11 04:57:53 PM,63.797,2.99,,,
9131,05/24/11 04:57:54 PM,63.797,2.99,,,
9132,05/24/11 04:57:55 PM,63.797,2.99,,,
9133,05/24/11 04:57:56 PM,63.797,2.99,,,
9134,05/24/11 04:57:57 PM,63.797,2.99,,,
9135,05/24/11 04:57:58 PM,63.797,2.99,,,
9136,05/24/11 04:57:59 PM,63.797,2.99,,,
9137,05/24/11 04:58:00 PM,63.797,2.99,,,
9138,05/24/11 04:58:01 PM,63.797,2.99,,,
9139,05/24/11 04:58:02 PM,63.797,2.99,,,
9140,05/24/11 04:58:03 PM,63.797,2.99,,,
9141,05/24/11 04:58:04 PM,63.797,2.99,,,
9142,05/24/11 04:58:05 PM,63.797,2.99,,,
9143,05/24/11 04:58:06 PM,63.797,2.99,,,
9144,05/24/11 04:58:07 PM,63.797,2.99,,,
9145,05/24/11 04:58:08 PM,63.797,2.99,,,
9146,05/24/11 04:58:09 PM,63.797,2.99,,,
9147,05/24/11 04:58:10 PM,63.797,2.99,,,
9148,05/24/11 04:58:11 PM,63.797,2.99,,,
9149,05/24/11 04:58:12 PM,63.797,2.99,,,
9150,05/24/11 04:58:13 PM,63.797,2.99,,,
9151,05/24/11 04:58:14 PM,63.797,2.99,,,
9152,05/24/11 04:58:15 PM,63.797,2.99,,,
9153,05/24/11 04:58:16 PM,63.797,2.99,,,
9154,05/24/11 04:58:17 PM,63.797,2.99,,,
9155,05/24/11 04:58:18 PM,63.797,2.99,,,
9156,05/24/11 04:58:19 PM,63.797,2.99,,,
9157,05/24/11 04:58:20 PM,63.797,2.99,,,
9158,05/24/11 04:58:21 PM,63.797,2.99,,,
9159,05/24/11 04:58:22 PM,63.797,2.99,,,
9160,05/24/11 04:58:23 PM,63.797,2.99,,,
9161,05/24/11 04:58:24 PM,63.797,2.99,,,
9162,05/24/11 04:58:25 PM,63.797,2.99,,,
9163,05/24/11 04:58:26 PM,63.797,2.99,,,
9164,05/24/11 04:58:27 PM,63.797,2.99,,,
9165,05/24/11 04:58:28 PM,63.797,2.99,,,
9166,05/24/11 04:58:29 PM,63.797,2.99,,,
9167,05/24/11 04:58:30 PM,63.797,2.99,,,
9168,05/24/11 04:58:31 PM,63.797,2.99,,,
9169,05/24/11 04:58:32 PM,63.797,2.99,,,
9170,05/24/11 04:58:33 PM,63.797,2.99,,,
9171,05/24/11 04:58:34 PM,63.797,2.99,,,
9172,05/24/11 04:58:35 PM,63.797,2.99,,,
9173,05/24/11 04:58:36 PM,63.797,2.99,,,
9174,05/24/11 04:58:37 PM,63.797,2.99,,,
9175,05/24/11 04:58:38 PM,63.797,2.99,,,
9176,05/24/11 04:58:39 PM,63.797,2.99,,,
9177,05/24/11 04:58:40 PM,63.797,2.99,,,
9178,05/24/11 04:58:41 PM,63.797,2.99,,,
9179,05/24/11 04:58:42 PM,63.797,2.99,,,
9180,05/24/11 04:58:43 PM,63.797,2.99,,,
9181,05/24/11 04:58:44 PM,63.797,2.99,,,
9182,05/24/11 04:58:45 PM,63.797,2.99,,,
9183,05/24/11 04:58:46 PM,63.797,2.99,,,
