"Plot Title: HS"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10592074, SEN S/N: 10592074)","Event, units (LGR S/N: 10592074, SEN S/N: 10592074)","Coupler Attached (LGR S/N: 10592074, SEN S/N: 10592074)","Host Connected (LGR S/N: 10592074, SEN S/N: 10592074)","Stopped (LGR S/N: 10592074, SEN S/N: 10592074)","End Of File (LGR S/N: 10592074, SEN S/N: 10592074)"
522,04/22/19 08:00:00 AM,46.548,,,,,
523,04/22/19 09:00:00 AM,70.308,,,,,
524,04/22/19 10:00:00 AM,100.683,,,,,
525,04/22/19 11:00:00 AM,95.207,,,,,
526,04/22/19 12:00:00 PM,86.641,,,,,
527,04/22/19 01:00:00 PM,84.654,,,,,
528,04/22/19 02:00:00 PM,84.295,,,,,
529,04/22/19 03:00:00 PM,85.014,,,,,
530,04/22/19 04:00:00 PM,81.621,,,,,
531,04/22/19 05:00:00 PM,75.139,,,,,
532,04/22/19 06:00:00 PM,73.234,,,,,
533,04/22/19 07:00:00 PM,69.964,,,,,
534,04/22/19 08:00:00 PM,65.680,,,,,
535,04/22/19 09:00:00 PM,61.912,,,,,
536,04/22/19 10:00:00 PM,59.508,,,,,
537,04/22/19 11:00:00 PM,58.131,,,,,
538,04/23/19 12:00:00 AM,58.820,,,,,
539,04/23/19 01:00:00 AM,57.096,,,,,
540,04/23/19 02:00:00 AM,57.614,,,,,
541,04/23/19 03:00:00 AM,60.024,,,,,
542,04/23/19 04:00:00 AM,58.647,,,,,
543,04/23/19 05:00:00 AM,58.647,,,,,
544,04/23/19 06:00:00 AM,57.958,,,,,
545,04/23/19 07:00:00 AM,57.958,,,,,
546,04/23/19 08:00:00 AM,58.820,,,,,
547,04/23/19 09:00:00 AM,84.115,,,,,
548,04/23/19 10:00:00 AM,111.139,,,,,
549,04/23/19 11:00:00 AM,108.750,,,,,
550,04/23/19 12:00:00 PM,93.682,,,,,
551,04/23/19 01:00:00 PM,92.550,,,,,
552,04/23/19 02:00:00 PM,90.309,,,,,
553,04/23/19 03:00:00 PM,87.186,,,,,
554,04/23/19 04:00:00 PM,83.579,,,,,
555,04/23/19 05:00:00 PM,79.678,,,,,
556,04/23/19 06:00:00 PM,80.029,,,,,
557,04/23/19 07:00:00 PM,78.274,,,,,
558,04/23/19 08:00:00 PM,72.545,,,,,
559,04/23/19 09:00:00 PM,68.248,,,,,
560,04/23/19 10:00:00 PM,66.537,,,,,
561,04/23/19 11:00:00 PM,65.680,,,,,
562,04/24/19 12:00:00 AM,66.366,,,,,
563,04/24/19 01:00:00 AM,62.425,,,,,
564,04/24/19 02:00:00 AM,61.227,,,,,
565,04/24/19 03:00:00 AM,61.741,,,,,
566,04/24/19 04:00:00 AM,61.741,,,,,
567,04/24/19 05:00:00 AM,61.912,,,,,
568,04/24/19 06:00:00 AM,61.398,,,,,
569,04/24/19 07:00:00 AM,59.680,,,,,
570,04/24/19 08:00:00 AM,59.851,,,,,
571,04/24/19 09:00:00 AM,86.641,,,,,
572,04/24/19 10:00:00 AM,108.750,,,,,
573,04/24/19 11:00:00 AM,105.161,,,,,
574,04/24/19 12:00:00 PM,92.926,,,,,
575,04/24/19 12:42:50 PM,,,Logged,,,
576,04/24/19 12:42:58 PM,,,,Logged,,
577,04/24/19 12:43:20 PM,,,,Logged,,
578,04/24/19 12:43:49 PM,,,,Logged,,
579,04/24/19 12:44:03 PM,,0.92,,,Logged,Logged
