"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
1055,01/23/12 06:54:36 AM,50.819,,,,
1056,01/23/12 07:05:02 AM,,4.35964921,,,
1057,01/23/12 07:09:36 AM,50.643,,,,
1058,01/23/12 07:21:45 AM,,4.36842114,,,
1059,01/23/12 07:24:36 AM,50.643,,,,
1060,01/23/12 07:39:36 AM,50.643,,,,
1061,01/23/12 07:43:29 AM,,4.37719307,,,
1062,01/23/12 07:54:36 AM,50.466,,,,
1063,01/23/12 07:59:47 AM,,4.38596500,,,
1064,01/23/12 08:09:36 AM,50.113,,,,
1065,01/23/12 08:20:38 AM,,4.39473693,,,
1066,01/23/12 08:24:36 AM,49.582,,,,
1067,01/23/12 08:38:26 AM,,4.40350886,,,
1068,01/23/12 08:39:36 AM,49.228,,,,
1069,01/23/12 08:54:36 AM,49.404,,,,
1070,01/23/12 09:03:56 AM,,4.41228079,,,
1071,01/23/12 09:09:36 AM,49.582,,,,
1072,01/23/12 09:24:36 AM,49.228,,,,
1073,01/23/12 09:26:16 AM,,4.42105272,,,
1074,01/23/12 09:39:36 AM,49.404,,,,
1075,01/23/12 09:54:36 AM,49.228,,,,
1076,01/23/12 10:00:13 AM,,4.42982465,,,
1077,01/23/12 10:00:14 AM,,4.43859658,,,
1078,01/23/12 10:09:36 AM,49.404,,,,
1079,01/23/12 10:24:36 AM,49.937,,,,
1080,01/23/12 10:35:18 AM,,4.44736851,,,
1081,01/23/12 10:35:19 AM,,4.45614044,,,
1082,01/23/12 10:39:36 AM,49.759,,,,
1083,01/23/12 10:54:36 AM,49.759,,,,
1084,01/23/12 11:09:36 AM,49.759,,,,
1085,01/23/12 11:19:53 AM,,4.46491237,,,
1086,01/23/12 11:19:54 AM,,4.47368430,,,
1087,01/23/12 11:24:36 AM,49.582,,,,
1088,01/23/12 11:39:36 AM,50.466,,,,
1089,01/23/12 11:49:26 AM,,4.48245623,,,
1090,01/23/12 11:54:36 AM,49.937,,,,
1091,01/23/12 12:09:36 PM,50.113,,,,
1092,01/23/12 12:24:36 PM,50.290,,,,
1093,01/23/12 12:32:35 PM,,4.49122816,,,
1094,01/23/12 12:39:36 PM,50.113,,,,
1095,01/23/12 12:54:36 PM,49.759,,,,
1096,01/23/12 01:09:36 PM,50.290,,,,
1097,01/23/12 01:18:15 PM,,4.50000009,,,
1098,01/23/12 01:24:36 PM,50.290,,,,
1099,01/23/12 01:39:36 PM,52.750,,,,
1100,01/23/12 01:54:36 PM,51.346,,,,
1101,01/23/12 02:09:36 PM,51.699,,,,
1102,01/23/12 02:24:36 PM,52.050,,,,
1103,01/23/12 02:39:36 PM,52.225,,,,
1104,01/23/12 02:54:36 PM,52.576,,,,
1105,01/23/12 03:09:36 PM,52.925,,,,
1106,01/23/12 03:24:36 PM,53.449,,,,
1107,01/23/12 03:39:36 PM,51.699,,,,
1108,01/23/12 03:54:36 PM,50.995,,,,
1109,01/23/12 04:09:36 PM,50.643,,,,
1110,01/23/12 04:24:36 PM,50.466,,,,
1111,01/23/12 04:39:36 PM,50.113,,,,
1112,01/23/12 04:54:36 PM,49.937,,,,
1113,01/23/12 05:09:36 PM,49.404,,,,
1114,01/23/12 05:24:36 PM,49.228,,,,
1115,01/23/12 05:39:36 PM,48.871,,,,
1116,01/23/12 05:54:36 PM,48.871,,,,
1117,01/23/12 06:09:36 PM,48.871,,,,
1118,01/23/12 06:24:36 PM,48.871,,,,
1119,01/23/12 06:39:36 PM,48.871,,,,
1120,01/23/12 06:54:36 PM,48.695,,,,
1121,01/23/12 07:09:36 PM,48.517,,,,
1122,01/23/12 07:24:36 PM,48.339,,,,
1123,01/23/12 07:39:36 PM,48.160,,,,
1124,01/23/12 07:54:36 PM,48.339,,,,
1125,01/23/12 08:09:36 PM,48.339,,,,
1126,01/23/12 08:24:36 PM,48.160,,,,
1127,01/23/12 08:39:36 PM,47.982,,,,
1128,01/23/12 08:54:36 PM,47.802,,,,
1129,01/23/12 09:09:36 PM,47.802,,,,
1130,01/23/12 09:24:36 PM,47.802,,,,
1131,01/23/12 09:39:36 PM,47.802,,,,
1132,01/23/12 09:54:36 PM,47.624,,,,
1133,01/23/12 10:09:36 PM,47.446,,,,
1134,01/23/12 10:24:36 PM,47.446,,,,
1135,01/23/12 10:39:36 PM,47.266,,,,
1136,01/23/12 10:54:36 PM,47.266,,,,
1137,01/23/12 11:09:36 PM,47.266,,,,
1138,01/23/12 11:24:36 PM,47.088,,,,
1139,01/23/12 11:39:36 PM,47.088,,,,
1140,01/23/12 11:54:36 PM,47.088,,,,
1141,01/24/12 12:09:36 AM,47.088,,,,
1142,01/24/12 12:24:36 AM,46.908,,,,
1143,01/24/12 12:39:36 AM,47.088,,,,
1144,01/24/12 12:54:36 AM,46.908,,,,
1145,01/24/12 01:09:36 AM,46.908,,,,
1146,01/24/12 01:24:36 AM,46.728,,,,
1147,01/24/12 01:39:36 AM,46.908,,,,
1148,01/24/12 01:54:36 AM,46.728,,,,
1149,01/24/12 02:09:36 AM,46.908,,,,
1150,01/24/12 02:24:36 AM,46.908,,,,
1151,01/24/12 02:39:36 AM,46.908,,,,
1152,01/24/12 02:54:36 AM,46.728,,,,
1153,01/24/12 03:09:36 AM,47.088,,,,
1154,01/24/12 03:24:36 AM,47.088,,,,
1155,01/24/12 03:39:36 AM,46.908,,,,
1156,01/24/12 03:54:36 AM,46.908,,,,
1157,01/24/12 04:09:36 AM,47.088,,,,
1158,01/24/12 04:24:36 AM,46.908,,,,
1159,01/24/12 04:39:36 AM,46.369,,,,
1160,01/24/12 04:54:36 AM,45.828,,,,
1161,01/24/12 05:09:36 AM,45.104,,,,
1162,01/24/12 05:24:36 AM,44.742,,,,
1163,01/24/12 05:39:36 AM,44.195,,,,
1164,01/24/12 05:54:36 AM,43.831,,,,
1165,01/24/12 06:09:36 AM,43.466,,,,
1166,01/24/12 06:24:36 AM,43.099,,,,
1167,01/24/12 06:39:36 AM,42.732,,,,
1168,01/24/12 06:54:36 AM,42.732,,,,
1169,01/24/12 07:09:36 AM,42.363,,,,
1170,01/24/12 07:24:36 AM,42.548,,,,
1171,01/24/12 07:39:36 AM,42.363,,,,
1172,01/24/12 07:54:36 AM,42.363,,,,
1173,01/24/12 08:09:36 AM,42.732,,,,
1174,01/24/12 08:24:36 AM,43.466,,,,
1175,01/24/12 08:39:36 AM,43.831,,,,
1176,01/24/12 08:54:36 AM,46.369,,,,
1177,01/24/12 09:09:36 AM,48.339,,,,
1178,01/24/12 09:24:36 AM,48.160,,,,
1179,01/24/12 09:39:36 AM,48.160,,,,
1180,01/24/12 09:54:36 AM,49.937,,,,
1181,01/24/12 10:09:36 AM,51.523,,,,
1182,01/24/12 10:24:36 AM,53.449,,,,
1183,01/24/12 10:39:36 AM,54.669,,,,
1184,01/24/12 10:54:36 AM,56.230,,,,
1185,01/24/12 11:04:32 AM,,,Logged,,
1186,01/24/12 11:04:39 AM,,4.50000009,,Logged,Logged
