"Plot Title: UQC"
"#","Date Time, GMT-08:00","Event, inches (LGR S/N: 10592087, SEN S/N: 10592087)","Coupler Attached (LGR S/N: 10592087, SEN S/N: 10592087)","Stopped (LGR S/N: 10592087, SEN S/N: 10592087)","End Of File (LGR S/N: 10592087, SEN S/N: 10592087)"
1118,12/12/14 08:13:11 AM,11.17,,,
1119,12/12/14 08:38:47 AM,11.18,,,
1120,12/12/14 08:38:48 AM,11.19,,,
1121,12/12/14 09:24:06 AM,11.20,,,
1122,12/12/14 10:50:30 AM,11.21,,,
1123,12/12/14 10:56:49 AM,11.22,,,
1124,12/12/14 10:59:51 AM,11.23,,,
1125,12/12/14 11:02:34 AM,11.24,,,
1126,12/12/14 11:05:42 AM,11.25,,,
1127,12/12/14 11:09:00 AM,11.26,,,
1128,12/12/14 11:11:52 AM,11.27,,,
1129,12/12/14 11:14:10 AM,11.28,,,
1130,12/12/14 11:17:33 AM,11.29,,,
1131,12/12/14 11:17:34 AM,11.30,,,
1132,12/12/14 03:35:11 PM,11.31,,,
1133,12/14/14 11:39:11 PM,11.32,,,
1134,12/14/14 11:53:13 PM,11.33,,,
1135,12/15/14 01:16:18 AM,11.34,,,
1136,12/15/14 01:25:06 AM,11.35,,,
1137,12/15/14 01:31:56 AM,11.36,,,
1138,12/15/14 01:41:56 AM,11.37,,,
1139,12/15/14 01:54:43 AM,11.38,,,
1140,12/15/14 02:04:25 AM,11.39,,,
1141,12/15/14 02:10:10 AM,11.40,,,
1142,12/15/14 02:23:16 AM,11.41,,,
1143,12/15/14 03:04:16 AM,11.42,,,
1144,12/15/14 03:26:23 AM,11.43,,,
1145,12/15/14 03:33:14 AM,11.44,,,
1146,12/15/14 03:39:29 AM,11.45,,,
1147,12/15/14 03:43:50 AM,11.46,,,
1148,12/15/14 03:43:51 AM,11.47,,,
1149,12/15/14 03:49:20 AM,11.48,,,
1150,12/15/14 03:54:42 AM,11.49,,,
1151,12/15/14 03:59:35 AM,11.50,,,
1152,12/15/14 04:07:45 AM,11.51,,,
1153,12/15/14 04:16:20 AM,11.52,,,
1154,12/15/14 04:21:38 AM,11.53,,,
1155,12/15/14 04:25:57 AM,11.54,,,
1156,12/15/14 04:31:20 AM,11.55,,,
1157,12/15/14 04:31:21 AM,11.56,,,
1158,12/15/14 04:37:58 AM,11.57,,,
1159,12/15/14 04:43:27 AM,11.58,,,
1160,12/15/14 04:50:05 AM,11.59,,,
1161,12/15/14 04:54:58 AM,11.60,,,
1162,12/15/14 04:54:59 AM,11.61,,,
1163,12/15/14 04:59:41 AM,11.62,,,
1164,12/15/14 05:02:56 AM,11.63,,,
1165,12/15/14 05:05:15 AM,11.64,,,
1166,12/15/14 05:07:55 AM,11.65,,,
1167,12/15/14 05:07:56 AM,11.66,,,
1168,12/15/14 05:10:06 AM,11.67,,,
1169,12/15/14 05:12:20 AM,11.68,,,
1170,12/15/14 05:12:21 AM,11.69,,,
1171,12/15/14 05:14:37 AM,11.70,,,
1172,12/15/14 05:16:37 AM,11.71,,,
1173,12/15/14 05:18:17 AM,11.72,,,
1174,12/15/14 05:19:47 AM,11.73,,,
1175,12/15/14 05:21:17 AM,11.74,,,
1176,12/15/14 05:22:57 AM,11.75,,,
1177,12/15/14 05:25:32 AM,11.76,,,
1178,12/15/14 05:28:30 AM,11.77,,,
1179,12/15/14 05:28:31 AM,11.78,,,
1180,12/15/14 05:31:35 AM,11.79,,,
1181,12/15/14 05:33:38 AM,11.80,,,
1182,12/15/14 05:34:51 AM,11.81,,,
1183,12/15/14 05:36:45 AM,11.82,,,
1184,12/15/14 05:38:19 AM,11.83,,,
1185,12/15/14 05:39:31 AM,11.84,,,
1186,12/15/14 05:41:09 AM,11.85,,,
1187,12/15/14 05:43:10 AM,11.86,,,
1188,12/15/14 05:44:58 AM,11.87,,,
1189,12/15/14 05:46:54 AM,11.88,,,
1190,12/15/14 05:48:59 AM,11.89,,,
1191,12/15/14 05:51:23 AM,11.90,,,
1192,12/15/14 05:54:02 AM,11.91,,,
1193,12/15/14 05:56:34 AM,11.92,,,
1194,12/15/14 05:58:38 AM,11.93,,,
1195,12/15/14 06:01:11 AM,11.94,,,
1196,12/15/14 06:01:12 AM,11.95,,,
1197,12/15/14 06:04:37 AM,11.96,,,
1198,12/15/14 06:07:17 AM,11.97,,,
1199,12/15/14 06:07:18 AM,11.98,,,
1200,12/15/14 06:08:56 AM,11.99,,,
1201,12/15/14 06:09:49 AM,12.00,,,
1202,12/15/14 06:10:36 AM,12.01,,,
1203,12/15/14 06:11:26 AM,12.02,,,
1204,12/15/14 06:12:21 AM,12.03,,,
1205,12/15/14 06:13:28 AM,12.04,,,
1206,12/15/14 06:14:37 AM,12.05,,,
1207,12/15/14 06:16:10 AM,12.06,,,
1208,12/15/14 06:18:53 AM,12.07,,,
1209,12/15/14 06:21:10 AM,12.08,,,
1210,12/15/14 06:23:31 AM,12.09,,,
1211,12/15/14 06:26:09 AM,12.10,,,
1212,12/15/14 06:29:36 AM,12.11,,,
1213,12/15/14 06:33:48 AM,12.12,,,
1214,12/15/14 06:42:20 AM,12.13,,,
1215,12/15/14 06:49:42 AM,12.14,,,
1216,12/15/14 06:56:14 AM,12.15,,,
1217,12/15/14 07:03:44 AM,12.16,,,
1218,12/15/14 07:03:45 AM,12.17,,,
1219,12/15/14 07:13:09 AM,12.18,,,
1220,12/15/14 07:19:59 AM,12.19,,,
1221,12/15/14 07:24:36 AM,12.20,,,
1222,12/15/14 07:29:18 AM,12.21,,,
1223,12/15/14 08:31:52 AM,12.22,,,
1224,12/15/14 08:35:33 AM,12.23,,,
1225,12/15/14 08:46:57 AM,12.24,,,
1226,12/15/14 09:03:00 AM,12.25,,,
1227,12/15/14 09:03:01 AM,12.26,,,
1228,12/15/14 10:45:10 AM,12.27,,,
1229,12/15/14 10:54:18 AM,12.28,,,
1230,12/15/14 10:54:19 AM,12.29,,,
1231,12/15/14 11:11:32 AM,12.30,,,
1232,12/15/14 11:29:38 AM,12.31,,,
1233,12/15/14 11:33:50 AM,12.32,,,
1234,12/15/14 11:40:34 AM,12.33,,,
1235,12/15/14 11:43:42 AM,12.34,,,
1236,12/15/14 11:45:26 AM,12.35,,,
1237,12/15/14 11:46:37 AM,12.36,,,
1238,12/15/14 11:48:19 AM,12.37,,,
1239,12/15/14 11:52:12 AM,12.38,,,
1240,12/15/14 11:56:36 AM,12.39,,,
1241,12/15/14 12:00:15 PM,12.40,,,
1242,12/15/14 12:04:21 PM,12.41,,,
1243,12/15/14 12:04:22 PM,12.42,,,
1244,12/15/14 12:07:39 PM,12.43,,,
1245,12/15/14 12:56:23 PM,12.44,,,
1246,12/15/14 12:56:24 PM,12.45,,,
1247,12/15/14 06:40:51 PM,12.46,,,
1248,12/15/14 06:45:35 PM,12.47,,,
1249,12/15/14 06:50:00 PM,12.48,,,
1250,12/15/14 06:51:59 PM,12.49,,,
1251,12/15/14 06:53:12 PM,12.50,,,
1252,12/15/14 06:53:47 PM,12.51,,,
1253,12/15/14 06:54:22 PM,12.52,,,
1254,12/15/14 06:54:47 PM,12.53,,,
1255,12/15/14 06:55:15 PM,12.54,,,
1256,12/15/14 06:55:37 PM,12.55,,,
1257,12/15/14 06:55:59 PM,12.56,,,
1258,12/15/14 06:56:22 PM,12.57,,,
1259,12/15/14 06:56:42 PM,12.58,,,
1260,12/15/14 06:57:05 PM,12.59,,,
1261,12/15/14 06:57:41 PM,12.60,,,
1262,12/15/14 06:58:25 PM,12.61,,,
1263,12/15/14 07:00:20 PM,12.62,,,
1264,12/15/14 07:04:59 PM,12.63,,,
1265,12/15/14 07:07:00 PM,12.64,,,
1266,12/15/14 07:07:31 PM,12.65,,,
1267,12/15/14 07:08:15 PM,12.66,,,
1268,12/15/14 07:08:49 PM,12.67,,,
1269,12/15/14 07:09:40 PM,12.68,,,
1270,12/15/14 07:10:49 PM,12.69,,,
1271,12/15/14 07:11:41 PM,12.70,,,
1272,12/15/14 07:12:28 PM,12.71,,,
1273,12/15/14 07:13:24 PM,12.72,,,
1274,12/15/14 07:14:53 PM,12.73,,,
1275,12/15/14 07:16:45 PM,12.74,,,
1276,12/15/14 07:18:55 PM,12.75,,,
1277,12/15/14 07:27:32 PM,12.76,,,
1278,12/16/14 01:55:55 AM,12.77,,,
1279,12/16/14 02:08:49 AM,12.78,,,
1280,12/16/14 02:20:40 AM,12.79,,,
1281,12/16/14 03:31:32 AM,12.80,,,
1282,12/16/14 07:58:51 AM,12.81,,,
1283,12/16/14 03:09:43 PM,12.82,,,
1284,12/16/14 03:25:02 PM,12.83,,,
1285,12/16/14 03:28:55 PM,12.84,,,
1286,12/16/14 03:31:30 PM,12.85,,,
1287,12/16/14 03:31:31 PM,12.86,,,
1288,12/16/14 03:34:38 PM,12.87,,,
1289,12/16/14 03:39:57 PM,12.88,,,
1290,12/16/14 03:42:57 PM,12.89,,,
1291,12/16/14 03:44:50 PM,12.90,,,
1292,12/16/14 03:46:27 PM,12.91,,,
1293,12/16/14 03:49:55 PM,12.92,,,
1294,12/16/14 03:51:49 PM,12.93,,,
1295,12/16/14 03:52:48 PM,12.94,,,
1296,12/16/14 03:53:26 PM,12.95,,,
1297,12/16/14 03:53:56 PM,12.96,,,
1298,12/16/14 03:55:03 PM,12.97,,,
1299,12/16/14 03:56:15 PM,12.98,,,
1300,12/16/14 03:58:37 PM,12.99,,,
1301,12/16/14 03:59:27 PM,13.00,,,
1302,12/16/14 04:00:18 PM,13.01,,,
1303,12/16/14 04:01:09 PM,13.02,,,
1304,12/16/14 04:01:10 PM,13.03,,,
1305,12/16/14 04:01:46 PM,13.04,,,
1306,12/16/14 04:03:58 PM,13.05,,,
1307,12/16/14 04:06:57 PM,13.06,,,
1308,12/16/14 04:09:20 PM,13.07,,,
1309,12/16/14 04:12:51 PM,13.08,,,
1310,12/16/14 04:18:13 PM,13.09,,,
1311,12/16/14 04:27:07 PM,13.10,,,
1312,12/16/14 04:48:31 PM,13.11,,,
1313,12/16/14 04:51:24 PM,13.12,,,
1314,12/16/14 05:13:44 PM,13.13,,,
1315,12/16/14 05:16:09 PM,13.14,,,
1316,12/16/14 05:18:33 PM,13.15,,,
1317,12/16/14 05:18:34 PM,13.16,,,
1318,12/16/14 05:22:02 PM,13.17,,,
1319,12/16/14 05:27:54 PM,13.18,,,
1320,12/16/14 05:58:39 PM,13.19,,,
1321,12/16/14 06:04:49 PM,13.20,,,
1322,12/16/14 06:07:48 PM,13.21,,,
1323,12/16/14 06:09:44 PM,13.22,,,
1324,12/16/14 06:09:45 PM,13.23,,,
1325,12/16/14 06:10:05 PM,13.24,,,
1326,12/16/14 06:10:18 PM,13.25,,,
1327,12/16/14 06:10:41 PM,13.26,,,
1328,12/16/14 06:11:38 PM,13.27,,,
1329,12/16/14 06:15:41 PM,13.28,,,
1330,12/16/14 06:23:12 PM,13.29,,,
1331,12/16/14 06:32:40 PM,13.30,,,
1332,12/16/14 06:36:10 PM,13.31,,,
1333,12/16/14 06:42:48 PM,13.32,,,
1334,12/16/14 06:44:47 PM,13.33,,,
1335,12/16/14 06:44:48 PM,13.34,,,
1336,12/17/14 05:00:07 AM,13.35,,,
1337,12/17/14 11:57:24 AM,13.36,,,
1338,12/17/14 12:01:49 PM,13.37,,,
1339,12/17/14 04:15:09 PM,,Logged,,
1340,12/17/14 04:15:24 PM,13.37,,Logged,Logged
