"Plot Title: UNF"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Host Connected (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
522,03/23/19 04:06:10 AM,,1.97,,,,
523,03/23/19 04:30:00 AM,50.466,,,,,
524,03/23/19 04:58:02 AM,,1.98,,,,
525,03/23/19 05:00:00 AM,49.937,,,,,
526,03/23/19 05:30:00 AM,49.582,,,,,
527,03/23/19 06:00:00 AM,49.228,,,,,
528,03/23/19 06:30:00 AM,48.871,,,,,
529,03/23/19 07:00:00 AM,48.871,,,,,
530,03/23/19 07:30:00 AM,48.871,,,,,
531,03/23/19 08:00:00 AM,49.050,,,,,
532,03/23/19 08:30:00 AM,49.759,,,,,
533,03/23/19 09:00:00 AM,49.582,,,,,
534,03/23/19 09:30:00 AM,49.228,,,,,
535,03/23/19 10:00:00 AM,50.113,,,,,
536,03/23/19 10:30:00 AM,51.172,,,,,
537,03/23/19 11:00:00 AM,52.750,,,,,
538,03/23/19 11:30:00 AM,54.322,,,,,
539,03/23/19 12:00:00 PM,56.750,,,,,
540,03/23/19 12:30:00 PM,64.825,,,,,
541,03/23/19 01:00:00 PM,71.683,,,,,
542,03/23/19 01:30:00 PM,67.564,,,,,
543,03/23/19 02:00:00 PM,61.912,,,,,
544,03/23/19 02:30:00 PM,60.539,,,,,
545,03/23/19 03:00:00 PM,60.195,,,,,
546,03/23/19 03:30:00 PM,60.024,,,,,
547,03/23/19 04:00:00 PM,61.912,,,,,
548,03/23/19 04:30:00 PM,61.741,,,,,
549,03/23/19 05:00:00 PM,57.441,,,,,
550,03/23/19 05:30:00 PM,54.669,,,,,
551,03/23/19 06:00:00 PM,52.576,,,,,
552,03/23/19 06:30:00 PM,51.172,,,,,
553,03/23/19 07:00:00 PM,50.113,,,,,
554,03/23/19 07:30:00 PM,48.871,,,,,
555,03/23/19 08:00:00 PM,47.624,,,,,
556,03/23/19 08:30:00 PM,46.548,,,,,
557,03/23/19 09:00:00 PM,45.828,,,,,
558,03/23/19 09:30:00 PM,45.286,,,,,
559,03/23/19 10:00:00 PM,44.560,,,,,
560,03/23/19 10:30:00 PM,43.831,,,,,
561,03/23/19 11:00:00 PM,43.099,,,,,
562,03/23/19 11:30:00 PM,42.732,,,,,
563,03/24/19 12:00:00 AM,42.363,,,,,
564,03/24/19 12:30:00 AM,41.994,,,,,
565,03/24/19 01:00:00 AM,41.810,,,,,
566,03/24/19 01:30:00 AM,41.439,,,,,
567,03/24/19 02:00:00 AM,41.067,,,,,
568,03/24/19 02:30:00 AM,40.881,,,,,
569,03/24/19 03:00:00 AM,40.696,,,,,
570,03/24/19 03:30:00 AM,40.696,,,,,
571,03/24/19 04:00:00 AM,40.509,,,,,
572,03/24/19 04:30:00 AM,40.321,,,,,
573,03/24/19 05:00:00 AM,40.134,,,,,
574,03/24/19 05:30:00 AM,39.947,,,,,
575,03/24/19 06:00:00 AM,39.947,,,,,
576,03/24/19 06:30:00 AM,39.573,,,,,
577,03/24/19 07:00:00 AM,39.384,,,,,
578,03/24/19 07:30:00 AM,39.760,,,,,
579,03/24/19 08:00:00 AM,40.509,,,,,
580,03/24/19 08:30:00 AM,42.179,,,,,
581,03/24/19 09:00:00 AM,44.560,,,,,
582,03/24/19 09:30:00 AM,46.728,,,,,
583,03/24/19 10:00:00 AM,49.404,,,,,
584,03/24/19 10:30:00 AM,51.172,,,,,
585,03/24/19 11:00:00 AM,53.973,,,,,
586,03/24/19 11:30:00 AM,57.268,,,,,
587,03/24/19 12:00:00 PM,60.024,,,,,
588,03/24/19 12:30:00 PM,68.077,,,,,
589,03/24/19 01:00:00 PM,68.248,,,,,
590,03/24/19 01:30:00 PM,64.310,,,,,
591,03/24/19 02:00:00 PM,62.254,,,,,
592,03/24/19 02:30:00 PM,61.912,,,,,
593,03/24/19 03:00:00 PM,61.398,,,,,
594,03/24/19 03:30:00 PM,61.227,,,,,
595,03/24/19 04:00:00 PM,61.569,,,,,
596,03/24/19 04:30:00 PM,61.227,,,,,
597,03/24/19 05:00:00 PM,58.820,,,,,
598,03/24/19 05:30:00 PM,57.268,,,,,
599,03/24/19 06:00:00 PM,55.884,,,,,
600,03/24/19 06:30:00 PM,54.147,,,,,
601,03/24/19 07:00:00 PM,52.225,,,,,
602,03/24/19 07:30:00 PM,50.466,,,,,
603,03/24/19 08:00:00 PM,49.050,,,,,
604,03/24/19 08:30:00 PM,47.802,,,,,
605,03/24/19 09:00:00 PM,46.908,,,,,
606,03/24/19 09:30:00 PM,46.548,,,,,
607,03/24/19 10:00:00 PM,46.548,,,,,
608,03/24/19 10:30:00 PM,46.008,,,,,
609,03/24/19 11:00:00 PM,45.104,,,,,
610,03/24/19 11:30:00 PM,44.560,,,,,
611,03/25/19 12:00:00 AM,44.013,,,,,
612,03/25/19 12:30:00 AM,43.466,,,,,
613,03/25/19 01:00:00 AM,43.099,,,,,
614,03/25/19 01:30:00 AM,42.915,,,,,
615,03/25/19 02:00:00 AM,42.732,,,,,
616,03/25/19 02:30:00 AM,42.732,,,,,
617,03/25/19 03:00:00 AM,43.099,,,,,
618,03/25/19 03:30:00 AM,43.648,,,,,
619,03/25/19 04:00:00 AM,43.648,,,,,
620,03/25/19 04:30:00 AM,43.466,,,,,
621,03/25/19 05:00:00 AM,43.282,,,,,
622,03/25/19 05:30:00 AM,43.648,,,,,
623,03/25/19 06:00:00 AM,44.195,,,,,
624,03/25/19 06:30:00 AM,44.379,,,,,
625,03/25/19 07:00:00 AM,44.922,,,,,
626,03/25/19 07:30:00 AM,45.828,,,,,
627,03/25/19 08:00:00 AM,47.624,,,,,
628,03/25/19 08:30:00 AM,49.759,,,,,
629,03/25/19 09:00:00 AM,50.995,,,,,
630,03/25/19 09:30:00 AM,52.225,,,,,
631,03/25/19 10:00:00 AM,52.050,,,,,
632,03/25/19 10:30:00 AM,52.925,,,,,
633,03/25/19 11:00:00 AM,55.017,,,,,
634,03/25/19 11:30:00 AM,55.364,,,,,
635,03/25/19 12:00:00 PM,56.923,,,,,
636,03/25/19 12:30:00 PM,56.230,,,,,
637,03/25/19 01:00:00 PM,56.230,,,,,
638,03/25/19 01:30:00 PM,56.057,,,,,
639,03/25/19 02:00:00 PM,56.750,,,,,
640,03/25/19 02:30:00 PM,56.404,,,,,
641,03/25/19 03:00:00 PM,56.057,,,,,
642,03/25/19 03:30:00 PM,55.711,,,,,
643,03/25/19 03:31:22 PM,,1.99,,,,
644,03/25/19 03:47:20 PM,,2.00,,,,
645,03/25/19 03:54:22 PM,,2.01,,,,
646,03/25/19 04:00:00 PM,54.147,,,,,
647,03/25/19 04:08:56 PM,,2.02,,,,
648,03/25/19 04:17:40 PM,,2.03,,,,
649,03/25/19 04:24:28 PM,,2.04,,,,
650,03/25/19 04:28:56 PM,,2.05,,,,
651,03/25/19 04:30:00 PM,53.100,,,,,
652,03/25/19 04:34:34 PM,,2.06,,,,
653,03/25/19 04:40:33 PM,,2.07,,,,
654,03/25/19 04:55:13 PM,,2.08,,,,
655,03/25/19 04:57:23 PM,,2.09,,,,
656,03/25/19 04:58:48 PM,,2.10,,,,
657,03/25/19 05:00:00 PM,52.401,,,,,
658,03/25/19 05:00:05 PM,,2.11,,,,
659,03/25/19 05:01:35 PM,,2.12,,,,
660,03/25/19 05:03:17 PM,,2.13,,,,
661,03/25/19 05:05:50 PM,,2.14,,,,
662,03/25/19 05:08:02 PM,,2.15,,,,
663,03/25/19 05:10:30 PM,,2.16,,,,
664,03/25/19 05:12:09 PM,,2.17,,,,
665,03/25/19 05:14:01 PM,,2.18,,,,
666,03/25/19 05:15:32 PM,,2.19,,,,
667,03/25/19 05:17:35 PM,,2.20,,,,
668,03/25/19 05:19:28 PM,,2.21,,,,
669,03/25/19 05:21:09 PM,,2.22,,,,
670,03/25/19 05:23:03 PM,,2.23,,,,
671,03/25/19 05:25:13 PM,,2.24,,,,
672,03/25/19 05:27:10 PM,,2.25,,,,
673,03/25/19 05:29:03 PM,,2.26,,,,
674,03/25/19 05:30:00 PM,52.225,,,,,
675,03/25/19 05:30:56 PM,,2.27,,,,
676,03/25/19 05:33:04 PM,,2.28,,,,
677,03/25/19 05:35:25 PM,,2.29,,,,
678,03/25/19 05:38:25 PM,,2.30,,,,
679,03/25/19 05:40:07 PM,,2.31,,,,
680,03/25/19 05:41:43 PM,,2.32,,,,
681,03/25/19 05:43:11 PM,,2.33,,,,
682,03/25/19 05:45:27 PM,,2.34,,,,
683,03/25/19 05:48:02 PM,,2.35,,,,
684,03/25/19 05:51:10 PM,,2.36,,,,
685,03/25/19 05:52:31 PM,,2.37,,,,
686,03/25/19 05:53:35 PM,,2.38,,,,
687,03/25/19 05:54:31 PM,,2.39,,,,
688,03/25/19 05:55:38 PM,,2.40,,,,
689,03/25/19 05:57:07 PM,,2.41,,,,
690,03/25/19 05:58:35 PM,,2.42,,,,
691,03/25/19 05:59:44 PM,,2.43,,,,
692,03/25/19 06:00:00 PM,52.225,,,,,
693,03/25/19 06:01:01 PM,,2.44,,,,
694,03/25/19 06:02:03 PM,,2.45,,,,
695,03/25/19 06:02:39 PM,,2.46,,,,
696,03/25/19 06:03:14 PM,,2.47,,,,
697,03/25/19 06:03:45 PM,,2.48,,,,
698,03/25/19 06:04:11 PM,,2.49,,,,
699,03/25/19 06:04:39 PM,,2.50,,,,
700,03/25/19 06:05:19 PM,,2.51,,,,
701,03/25/19 06:06:20 PM,,2.52,,,,
702,03/25/19 06:07:16 PM,,2.53,,,,
703,03/25/19 06:08:03 PM,,2.54,,,,
704,03/25/19 06:08:40 PM,,2.55,,,,
705,03/25/19 06:09:12 PM,,2.56,,,,
706,03/25/19 06:09:40 PM,,2.57,,,,
707,03/25/19 06:10:10 PM,,2.58,,,,
708,03/25/19 06:10:34 PM,,2.59,,,,
709,03/25/19 06:11:02 PM,,2.60,,,,
710,03/25/19 06:11:28 PM,,2.61,,,,
711,03/25/19 06:12:01 PM,,2.62,,,,
712,03/25/19 06:12:38 PM,,2.63,,,,
713,03/25/19 06:13:11 PM,,2.64,,,,
714,03/25/19 06:13:34 PM,,2.65,,,,
715,03/25/19 06:13:59 PM,,2.66,,,,
716,03/25/19 06:14:19 PM,,2.67,,,,
717,03/25/19 06:14:44 PM,,2.68,,,,
718,03/25/19 06:15:12 PM,,2.69,,,,
719,03/25/19 06:15:42 PM,,2.70,,,,
720,03/25/19 06:16:05 PM,,2.71,,,,
721,03/25/19 06:16:25 PM,,2.72,,,,
722,03/25/19 06:16:45 PM,,2.73,,,,
723,03/25/19 06:17:12 PM,,2.74,,,,
724,03/25/19 06:17:45 PM,,2.75,,,,
725,03/25/19 06:18:12 PM,,2.76,,,,
726,03/25/19 06:18:47 PM,,2.77,,,,
727,03/25/19 06:19:30 PM,,2.78,,,,
728,03/25/19 06:19:54 PM,,2.79,,,,
729,03/25/19 06:20:18 PM,,2.80,,,,
730,03/25/19 06:20:45 PM,,2.81,,,,
731,03/25/19 06:21:13 PM,,2.82,,,,
732,03/25/19 06:21:43 PM,,2.83,,,,
733,03/25/19 06:22:19 PM,,2.84,,,,
734,03/25/19 06:22:47 PM,,2.85,,,,
735,03/25/19 06:23:16 PM,,2.86,,,,
736,03/25/19 06:23:44 PM,,2.87,,,,
737,03/25/19 06:24:18 PM,,2.88,,,,
738,03/25/19 06:24:49 PM,,2.89,,,,
739,03/25/19 06:25:19 PM,,2.90,,,,
740,03/25/19 06:25:52 PM,,2.91,,,,
741,03/25/19 06:26:25 PM,,2.92,,,,
742,03/25/19 06:26:50 PM,,2.93,,,,
743,03/25/19 06:27:11 PM,,2.94,,,,
744,03/25/19 06:27:27 PM,,2.95,,,,
745,03/25/19 06:27:47 PM,,2.96,,,,
746,03/25/19 06:28:09 PM,,2.97,,,,
747,03/25/19 06:28:37 PM,,2.98,,,,
748,03/25/19 06:29:07 PM,,2.99,,,,
749,03/25/19 06:29:42 PM,,3.00,,,,
750,03/25/19 06:30:00 PM,52.225,,,,,
751,03/25/19 06:30:11 PM,,3.01,,,,
752,03/25/19 06:31:02 PM,,3.02,,,,
753,03/25/19 06:31:52 PM,,3.03,,,,
754,03/25/19 06:32:44 PM,,3.04,,,,
755,03/25/19 06:33:32 PM,,3.05,,,,
756,03/25/19 06:34:15 PM,,3.06,,,,
757,03/25/19 06:35:09 PM,,3.07,,,,
758,03/25/19 06:36:09 PM,,3.08,,,,
759,03/25/19 06:37:00 PM,,3.09,,,,
760,03/25/19 06:37:56 PM,,3.10,,,,
761,03/25/19 06:38:36 PM,,3.11,,,,
762,03/25/19 06:39:15 PM,,3.12,,,,
763,03/25/19 06:39:54 PM,,3.13,,,,
764,03/25/19 06:40:39 PM,,3.14,,,,
765,03/25/19 06:41:44 PM,,3.15,,,,
766,03/25/19 06:43:24 PM,,3.16,,,,
767,03/25/19 06:44:16 PM,,3.17,,,,
768,03/25/19 06:44:53 PM,,3.18,,,,
769,03/25/19 06:45:56 PM,,3.19,,,,
770,03/25/19 06:46:51 PM,,3.20,,,,
771,03/25/19 06:47:43 PM,,3.21,,,,
772,03/25/19 06:48:43 PM,,3.22,,,,
773,03/25/19 06:49:55 PM,,3.23,,,,
774,03/25/19 06:51:40 PM,,3.24,,,,
775,03/25/19 06:53:06 PM,,3.25,,,,
776,03/25/19 06:54:52 PM,,3.26,,,,
777,03/25/19 06:56:31 PM,,3.27,,,,
778,03/25/19 06:57:50 PM,,3.28,,,,
779,03/25/19 06:58:54 PM,,3.29,,,,
780,03/25/19 06:59:48 PM,,3.30,,,,
781,03/25/19 07:00:00 PM,52.401,,,,,
782,03/25/19 07:00:36 PM,,3.31,,,,
783,03/25/19 07:01:41 PM,,3.32,,,,
784,03/25/19 07:02:45 PM,,3.33,,,,
785,03/25/19 07:04:21 PM,,3.34,,,,
786,03/25/19 07:06:06 PM,,3.35,,,,
787,03/25/19 07:07:27 PM,,3.36,,,,
788,03/25/19 07:08:54 PM,,3.37,,,,
789,03/25/19 07:10:46 PM,,3.38,,,,
790,03/25/19 07:12:04 PM,,3.39,,,,
791,03/25/19 07:13:33 PM,,3.40,,,,
792,03/25/19 07:15:09 PM,,3.41,,,,
793,03/25/19 07:17:49 PM,,3.42,,,,
794,03/25/19 07:19:42 PM,,3.43,,,,
795,03/25/19 07:22:10 PM,,3.44,,,,
796,03/25/19 07:25:34 PM,,3.45,,,,
797,03/25/19 07:30:00 PM,52.576,,,,,
798,03/25/19 07:32:29 PM,,3.46,,,,
799,03/25/19 07:36:10 PM,,3.47,,,,
800,03/25/19 07:39:15 PM,,3.48,,,,
801,03/25/19 07:42:46 PM,,3.49,,,,
802,03/25/19 07:46:55 PM,,3.50,,,,
803,03/25/19 07:50:58 PM,,3.51,,,,
804,03/25/19 07:55:49 PM,,3.52,,,,
805,03/25/19 07:57:30 PM,,3.53,,,,
806,03/25/19 08:00:00 PM,52.576,,,,,
807,03/25/19 08:00:38 PM,,3.54,,,,
808,03/25/19 08:04:05 PM,,3.55,,,,
809,03/25/19 08:09:19 PM,,3.56,,,,
810,03/25/19 08:13:44 PM,,3.57,,,,
811,03/25/19 08:18:12 PM,,3.58,,,,
812,03/25/19 08:26:19 PM,,3.59,,,,
813,03/25/19 08:28:07 PM,,3.60,,,,
814,03/25/19 08:28:33 PM,,3.61,,,,
815,03/25/19 08:29:11 PM,,3.62,,,,
816,03/25/19 08:29:39 PM,,3.63,,,,
817,03/25/19 08:30:00 PM,52.750,,,,,
818,03/25/19 08:30:17 PM,,3.64,,,,
819,03/25/19 08:31:05 PM,,3.65,,,,
820,03/25/19 08:32:45 PM,,3.66,,,,
821,03/25/19 08:34:13 PM,,3.67,,,,
822,03/25/19 08:36:34 PM,,3.68,,,,
823,03/25/19 08:39:11 PM,,3.69,,,,
824,03/25/19 08:42:17 PM,,3.70,,,,
825,03/25/19 08:46:08 PM,,3.71,,,,
826,03/25/19 08:53:29 PM,,3.72,,,,
827,03/25/19 08:58:37 PM,,3.73,,,,
828,03/25/19 09:00:00 PM,52.576,,,,,
829,03/25/19 09:01:25 PM,,3.74,,,,
830,03/25/19 09:02:52 PM,,3.75,,,,
831,03/25/19 09:05:21 PM,,3.76,,,,
832,03/25/19 09:07:13 PM,,3.77,,,,
833,03/25/19 09:08:30 PM,,3.78,,,,
834,03/25/19 09:09:48 PM,,3.79,,,,
835,03/25/19 09:11:33 PM,,3.80,,,,
836,03/25/19 09:13:05 PM,,3.81,,,,
837,03/25/19 09:14:54 PM,,3.82,,,,
838,03/25/19 09:17:03 PM,,3.83,,,,
839,03/25/19 09:19:02 PM,,3.84,,,,
840,03/25/19 09:20:25 PM,,3.85,,,,
841,03/25/19 09:22:11 PM,,3.86,,,,
842,03/25/19 09:24:18 PM,,3.87,,,,
843,03/25/19 09:26:32 PM,,3.88,,,,
844,03/25/19 09:28:20 PM,,3.89,,,,
845,03/25/19 09:30:00 PM,52.401,,,,,
846,03/25/19 09:30:43 PM,,3.90,,,,
847,03/25/19 09:32:26 PM,,3.91,,,,
848,03/25/19 09:34:37 PM,,3.92,,,,
849,03/25/19 09:36:50 PM,,3.93,,,,
850,03/25/19 09:38:47 PM,,3.94,,,,
851,03/25/19 09:40:49 PM,,3.95,,,,
852,03/25/19 09:42:37 PM,,3.96,,,,
853,03/25/19 09:44:13 PM,,3.97,,,,
854,03/25/19 09:46:32 PM,,3.98,,,,
855,03/25/19 09:49:08 PM,,3.99,,,,
856,03/25/19 09:55:09 PM,,4.00,,,,
857,03/25/19 10:00:00 PM,52.401,,,,,
858,03/25/19 10:00:54 PM,,4.01,,,,
859,03/25/19 10:04:17 PM,,4.02,,,,
860,03/25/19 10:14:53 PM,,4.03,,,,
861,03/25/19 10:21:37 PM,,4.04,,,,
862,03/25/19 10:30:00 PM,52.576,,,,,
863,03/25/19 10:30:17 PM,,4.05,,,,
864,03/25/19 10:33:48 PM,,4.06,,,,
865,03/25/19 10:37:10 PM,,4.07,,,,
866,03/25/19 10:47:45 PM,,4.08,,,,
867,03/25/19 10:49:35 PM,,4.09,,,,
868,03/25/19 10:56:07 PM,,4.10,,,,
869,03/25/19 11:00:00 PM,52.576,,,,,
870,03/25/19 11:00:41 PM,,4.11,,,,
871,03/25/19 11:30:00 PM,52.576,,,,,
872,03/25/19 11:45:31 PM,,4.12,,,,
873,03/26/19 12:00:00 AM,52.576,,,,,
874,03/26/19 12:30:00 AM,52.401,,,,,
875,03/26/19 01:00:00 AM,52.225,,,,,
876,03/26/19 01:30:00 AM,51.874,,,,,
877,03/26/19 02:00:00 AM,51.172,,,,,
878,03/26/19 02:30:00 AM,50.113,,,,,
879,03/26/19 03:00:00 AM,48.871,,,,,
880,03/26/19 03:30:00 AM,48.160,,,,,
881,03/26/19 04:00:00 AM,47.266,,,,,
882,03/26/19 04:30:00 AM,46.369,,,,,
883,03/26/19 05:00:00 AM,45.648,,,,,
884,03/26/19 05:30:00 AM,45.104,,,,,
885,03/26/19 06:00:00 AM,44.742,,,,,
886,03/26/19 06:30:00 AM,44.379,,,,,
887,03/26/19 07:00:00 AM,44.195,,,,,
888,03/26/19 07:30:00 AM,44.195,,,,,
889,03/26/19 08:00:00 AM,44.195,,,,,
890,03/26/19 08:30:00 AM,44.560,,,,,
891,03/26/19 09:00:00 AM,46.008,,,,,
892,03/26/19 09:30:00 AM,47.982,,,,,
893,03/26/19 09:53:46 AM,,4.13,,,,
894,03/26/19 10:00:00 AM,50.466,,,,,
895,03/26/19 10:30:00 AM,52.050,,,,,
896,03/26/19 11:00:00 AM,54.495,,,,,
897,03/26/19 11:30:00 AM,56.923,,,,,
898,03/26/19 12:00:00 PM,59.680,,,,,
899,03/26/19 12:30:00 PM,67.906,,,,,
900,03/26/19 01:00:00 PM,72.372,,,,,
901,03/26/19 01:30:00 PM,66.708,,,,,
902,03/26/19 02:00:00 PM,63.455,,,,,
903,03/26/19 02:30:00 PM,64.139,,,,,
904,03/26/19 03:00:00 PM,64.310,,,,,
905,03/26/19 03:30:00 PM,63.626,,,,,
906,03/26/19 04:00:00 PM,62.083,,,,,
907,03/26/19 04:30:00 PM,62.769,,,,,
908,03/26/19 05:00:00 PM,61.398,,,,,
909,03/26/19 05:30:00 PM,60.539,,,,,
910,03/26/19 06:00:00 PM,58.993,,,,,
911,03/26/19 06:30:00 PM,57.614,,,,,
912,03/26/19 07:00:00 PM,55.884,,,,,
913,03/26/19 07:30:00 PM,54.322,,,,,
914,03/26/19 08:00:00 PM,53.274,,,,,
915,03/26/19 08:30:00 PM,52.401,,,,,
916,03/26/19 08:37:55 PM,,4.14,,,,
917,03/26/19 08:47:00 PM,,4.15,,,,
918,03/26/19 08:50:21 PM,,4.16,,,,
919,03/26/19 08:53:14 PM,,4.17,,,,
920,03/26/19 09:00:00 PM,52.050,,,,,
921,03/26/19 09:05:29 PM,,4.18,,,,
922,03/26/19 09:21:43 PM,,4.19,,,,
923,03/26/19 09:30:00 PM,51.874,,,,,
924,03/26/19 10:00:00 PM,52.050,,,,,
925,03/26/19 10:30:00 PM,52.576,,,,,
926,03/26/19 10:40:43 PM,,4.20,,,,
927,03/26/19 10:41:27 PM,,4.21,,,,
928,03/26/19 10:42:08 PM,,4.22,,,,
929,03/26/19 10:42:29 PM,,4.23,,,,
930,03/26/19 10:42:44 PM,,4.24,,,,
931,03/26/19 10:43:01 PM,,4.25,,,,
932,03/26/19 10:44:18 PM,,4.26,,,,
933,03/26/19 11:00:00 PM,52.925,,,,,
934,03/26/19 11:30:00 PM,52.750,,,,,
935,03/27/19 12:00:00 AM,53.274,,,,,
936,03/27/19 12:30:00 AM,53.798,,,,,
937,03/27/19 01:00:00 AM,54.147,,,,,
938,03/27/19 01:30:00 AM,54.322,,,,,
939,03/27/19 02:00:00 AM,54.147,,,,,
940,03/27/19 02:30:00 AM,53.798,,,,,
941,03/27/19 03:00:00 AM,53.623,,,,,
942,03/27/19 03:30:00 AM,53.274,,,,,
943,03/27/19 04:00:00 AM,52.925,,,,,
944,03/27/19 04:30:00 AM,52.750,,,,,
945,03/27/19 05:00:00 AM,52.576,,,,,
946,03/27/19 05:30:00 AM,52.576,,,,,
947,03/27/19 06:00:00 AM,52.576,,,,,
948,03/27/19 06:30:00 AM,52.750,,,,,
949,03/27/19 07:00:00 AM,52.925,,,,,
950,03/27/19 07:30:00 AM,52.925,,,,,
951,03/27/19 08:00:00 AM,52.925,,,,,
952,03/27/19 08:30:00 AM,53.274,,,,,
953,03/27/19 09:00:00 AM,53.449,,,,,
954,03/27/19 09:30:00 AM,53.973,,,,,
955,03/27/19 10:00:00 AM,54.322,,,,,
956,03/27/19 10:30:00 AM,54.495,,,,,
957,03/27/19 10:43:33 AM,,4.27,,,,
958,03/27/19 10:47:45 AM,,4.28,,,,
959,03/27/19 10:49:52 AM,,4.29,,,,
960,03/27/19 10:58:08 AM,,4.30,,,,
961,03/27/19 10:58:50 AM,,4.31,,,,
962,03/27/19 10:59:22 AM,,4.32,,,,
963,03/27/19 10:59:51 AM,,4.33,,,,
964,03/27/19 11:00:00 AM,54.669,,,,,
965,03/27/19 11:00:46 AM,,4.34,,,,
966,03/27/19 11:03:07 AM,,4.35,,,,
967,03/27/19 11:04:43 AM,,4.36,,,,
968,03/27/19 11:05:13 AM,,4.37,,,,
969,03/27/19 11:05:56 AM,,4.38,,,,
970,03/27/19 11:06:26 AM,,4.39,,,,
971,03/27/19 11:09:56 AM,,4.40,,,,
972,03/27/19 11:30:00 AM,54.842,,,,,
973,03/27/19 11:46:57 AM,,4.41,,,,
974,03/27/19 11:47:52 AM,,4.42,,,,
975,03/27/19 11:48:13 AM,,4.43,,,,
976,03/27/19 11:48:39 AM,,4.44,,,,
977,03/27/19 11:49:15 AM,,4.45,,,,
978,03/27/19 11:54:39 AM,,4.46,,,,
979,03/27/19 11:57:52 AM,,4.47,,,,
980,03/27/19 11:58:46 AM,,4.48,,,,
981,03/27/19 11:59:55 AM,,4.49,,,,
982,03/27/19 12:00:00 PM,55.017,,,,,
983,03/27/19 12:18:29 PM,,4.50,,,,
984,03/27/19 12:30:00 PM,55.017,,,,,
985,03/27/19 01:00:00 PM,54.842,,,,,
986,03/27/19 01:30:00 PM,55.364,,,,,
987,03/27/19 02:00:00 PM,56.057,,,,,
988,03/27/19 02:30:00 PM,56.057,,,,,
989,03/27/19 03:00:00 PM,57.441,,,,,
990,03/27/19 03:28:10 PM,,,Logged,,,
991,03/27/19 03:28:14 PM,,,,Logged,,
992,03/27/19 03:28:31 PM,,4.50,,,Logged,Logged
