"Plot Title: RLSM2"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20521510, SEN S/N: 20521510)","Event, units (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Detached (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Attached (LGR S/N: 20521510, SEN S/N: 20521510)","Host Connected (LGR S/N: 20521510, SEN S/N: 20521510)","Stopped (LGR S/N: 20521510, SEN S/N: 20521510)","End Of File (LGR S/N: 20521510, SEN S/N: 20521510)"
166,05/01/19 09:42:41 AM,50.113,,,,,,
167,05/01/19 10:42:41 AM,55.017,,,,,,
168,05/01/19 11:42:41 AM,58.131,,,,,,
169,05/01/19 12:42:41 PM,71.683,,,,,,
170,05/01/19 01:42:41 PM,82.508,,,,,,
171,05/01/19 02:42:41 PM,84.834,,,,,,
172,05/01/19 03:42:41 PM,79.853,,,,,,
173,05/01/19 04:42:41 PM,63.968,,,,,,
174,05/01/19 05:42:41 PM,61.741,,,,,,
175,05/01/19 06:42:41 PM,61.398,,,,,,
176,05/01/19 07:42:41 PM,57.958,,,,,,
177,05/01/19 08:42:41 PM,54.322,,,,,,
178,05/01/19 09:42:41 PM,53.449,,,,,,
179,05/01/19 10:42:41 PM,52.750,,,,,,
180,05/01/19 11:42:41 PM,52.225,,,,,,
181,05/02/19 12:42:41 AM,51.523,,,,,,
182,05/02/19 01:42:41 AM,51.523,,,,,,
183,05/02/19 02:42:41 AM,51.172,,,,,,
184,05/02/19 03:42:41 AM,50.995,,,,,,
185,05/02/19 04:42:41 AM,50.290,,,,,,
186,05/02/19 05:42:41 AM,49.404,,,,,,
187,05/02/19 06:42:41 AM,48.871,,,,,,
188,05/02/19 07:42:41 AM,49.228,,,,,,
189,05/02/19 08:42:41 AM,50.995,,,,,,
190,05/02/19 09:42:41 AM,54.147,,,,,,
191,05/02/19 10:42:41 AM,58.820,,,,,,
192,05/02/19 11:42:41 AM,61.054,,,,,,
193,05/02/19 12:42:41 PM,76.354,,,,,,
194,05/02/19 01:42:41 PM,87.004,,,,,,
195,05/02/19 02:42:41 PM,89.938,,,,,,
196,05/02/19 03:42:41 PM,87.915,,,,,,
197,05/02/19 04:42:41 PM,70.308,,,,,,
198,05/02/19 05:42:41 PM,66.879,,,,,,
199,05/02/19 06:42:41 PM,63.968,,,,,,
200,05/02/19 07:42:41 PM,59.851,,,,,,
201,05/02/19 08:42:41 PM,56.577,,,,,,
202,05/02/19 09:42:41 PM,55.884,,,,,,
203,05/02/19 10:42:41 PM,54.842,,,,,,
204,05/02/19 11:42:41 PM,53.100,,,,,,
205,05/03/19 12:42:41 AM,52.401,,,,,,
206,05/03/19 01:42:41 AM,52.225,,,,,,
207,05/03/19 02:42:41 AM,52.576,,,,,,
208,05/03/19 03:42:41 AM,51.523,,,,,,
