"Plot Title: UNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Host Connected (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
1910,01/18/20 09:00:00 AM,41.439,,,,,
1911,01/18/20 09:15:00 AM,42.179,,,,,
1912,01/18/20 09:30:00 AM,43.099,,,,,
1913,01/18/20 09:45:00 AM,44.013,,,,,
1914,01/18/20 10:00:00 AM,45.286,,,,,
1915,01/18/20 10:15:00 AM,46.548,,,,,
1916,01/18/20 10:30:00 AM,47.624,,,,,
1917,01/18/20 10:45:00 AM,48.871,,,,,
1918,01/18/20 11:00:00 AM,49.759,,,,,
1919,01/18/20 11:15:00 AM,50.643,,,,,
1920,01/18/20 11:30:00 AM,50.819,,,,,
1921,01/18/20 11:45:00 AM,51.346,,,,,
1922,01/18/20 12:00:00 PM,51.699,,,,,
1923,01/18/20 12:15:00 PM,51.874,,,,,
1924,01/18/20 12:30:00 PM,52.050,,,,,
1925,01/18/20 12:45:00 PM,52.925,,,,,
1926,01/18/20 01:00:00 PM,52.925,,,,,
1927,01/18/20 01:15:00 PM,52.925,,,,,
1928,01/18/20 01:30:00 PM,53.973,,,,,
1929,01/18/20 01:45:00 PM,53.973,,,,,
1930,01/18/20 02:00:00 PM,55.537,,,,,
1931,01/18/20 02:15:00 PM,55.711,,,,,
1932,01/18/20 02:30:00 PM,56.057,,,,,
1933,01/18/20 02:45:00 PM,54.495,,,,,
1934,01/18/20 03:00:00 PM,53.798,,,,,
1935,01/18/20 03:15:00 PM,53.100,,,,,
1936,01/18/20 03:30:00 PM,52.576,,,,,
1937,01/18/20 03:45:00 PM,52.225,,,,,
1938,01/18/20 04:00:00 PM,52.050,,,,,
1939,01/18/20 04:15:00 PM,51.346,,,,,
1940,01/18/20 04:30:00 PM,50.995,,,,,
1941,01/18/20 04:45:00 PM,50.466,,,,,
1942,01/18/20 05:00:00 PM,49.937,,,,,
1943,01/18/20 05:15:00 PM,49.050,,,,,
1944,01/18/20 05:30:00 PM,47.982,,,,,
1945,01/18/20 05:45:00 PM,46.728,,,,,
1946,01/18/20 06:00:00 PM,45.648,,,,,
1947,01/18/20 06:15:00 PM,44.922,,,,,
1948,01/18/20 06:30:00 PM,44.195,,,,,
1949,01/18/20 06:45:00 PM,44.013,,,,,
1950,01/18/20 07:00:00 PM,44.013,,,,,
1951,01/18/20 07:15:00 PM,44.013,,,,,
1952,01/18/20 07:30:00 PM,43.831,,,,,
1953,01/18/20 07:45:00 PM,43.831,,,,,
1954,01/18/20 08:00:00 PM,43.648,,,,,
1955,01/18/20 08:15:00 PM,43.282,,,,,
1956,01/18/20 08:30:00 PM,42.915,,,,,
1957,01/18/20 08:45:00 PM,42.915,,,,,
1958,01/18/20 09:00:00 PM,42.915,,,,,
1959,01/18/20 09:15:00 PM,42.915,,,,,
1960,01/18/20 09:30:00 PM,42.915,,,,,
1961,01/18/20 09:45:00 PM,42.915,,,,,
1962,01/18/20 10:00:00 PM,42.915,,,,,
1963,01/18/20 10:15:00 PM,42.915,,,,,
1964,01/18/20 10:30:00 PM,42.915,,,,,
1965,01/18/20 10:45:00 PM,42.732,,,,,
1966,01/18/20 11:00:00 PM,42.915,,,,,
1967,01/18/20 11:15:00 PM,42.732,,,,,
1968,01/18/20 11:30:00 PM,42.732,,,,,
1969,01/18/20 11:45:00 PM,42.732,,,,,
1970,01/19/20 12:00:00 AM,42.915,,,,,
1971,01/19/20 12:15:00 AM,43.099,,,,,
1972,01/19/20 12:30:00 AM,43.099,,,,,
1973,01/19/20 12:45:00 AM,42.915,,,,,
1974,01/19/20 01:00:00 AM,42.732,,,,,
1975,01/19/20 01:15:00 AM,42.548,,,,,
1976,01/19/20 01:30:00 AM,42.548,,,,,
1977,01/19/20 01:45:00 AM,42.548,,,,,
1978,01/19/20 02:00:00 AM,42.732,,,,,
1979,01/19/20 02:15:00 AM,42.915,,,,,
1980,01/19/20 02:30:00 AM,42.915,,,,,
1981,01/19/20 02:45:00 AM,42.915,,,,,
1982,01/19/20 03:00:00 AM,42.915,,,,,
1983,01/19/20 03:15:00 AM,42.732,,,,,
1984,01/19/20 03:30:00 AM,42.915,,,,,
1985,01/19/20 03:45:00 AM,42.915,,,,,
1986,01/19/20 04:00:00 AM,43.099,,,,,
1987,01/19/20 04:15:00 AM,43.099,,,,,
1988,01/19/20 04:30:00 AM,43.099,,,,,
1989,01/19/20 04:45:00 AM,43.282,,,,,
1990,01/19/20 05:00:00 AM,43.099,,,,,
1991,01/19/20 05:15:00 AM,43.099,,,,,
1992,01/19/20 05:30:00 AM,43.099,,,,,
1993,01/19/20 05:45:00 AM,43.099,,,,,
1994,01/19/20 06:00:00 AM,43.099,,,,,
1995,01/19/20 06:15:00 AM,42.915,,,,,
1996,01/19/20 06:30:00 AM,42.732,,,,,
1997,01/19/20 06:45:00 AM,42.732,,,,,
1998,01/19/20 07:00:00 AM,42.732,,,,,
1999,01/19/20 07:15:00 AM,43.099,,,,,
2000,01/19/20 07:30:00 AM,43.466,,,,,
2001,01/19/20 07:45:00 AM,43.831,,,,,
2002,01/19/20 08:00:00 AM,44.379,,,,,
2003,01/19/20 08:15:00 AM,44.742,,,,,
2004,01/19/20 08:30:00 AM,45.104,,,,,
2005,01/19/20 08:45:00 AM,45.466,,,,,
2006,01/19/20 09:00:00 AM,45.828,,,,,
2007,01/19/20 09:15:00 AM,46.548,,,,,
2008,01/19/20 09:30:00 AM,47.446,,,,,
2009,01/19/20 09:45:00 AM,48.695,,,,,
2010,01/19/20 10:00:00 AM,49.404,,,,,
2011,01/19/20 10:15:00 AM,50.113,,,,,
2012,01/19/20 10:30:00 AM,50.995,,,,,
2013,01/19/20 10:45:00 AM,51.874,,,,,
2014,01/19/20 11:00:00 AM,52.925,,,,,
2015,01/19/20 11:15:00 AM,54.322,,,,,
2016,01/19/20 11:30:00 AM,54.842,,,,,
2017,01/19/20 11:45:00 AM,55.017,,,,,
2018,01/19/20 12:00:00 PM,55.884,,,,,
2019,01/19/20 12:15:00 PM,56.750,,,,,
2020,01/19/20 12:30:00 PM,58.820,,,,,
2021,01/19/20 12:45:00 PM,57.614,,,,,
2022,01/19/20 01:00:00 PM,56.923,,,,,
2023,01/19/20 01:15:00 PM,56.923,,,,,
2024,01/19/20 01:30:00 PM,56.750,,,,,
2025,01/19/20 01:45:00 PM,56.230,,,,,
2026,01/19/20 02:00:00 PM,55.884,,,,,
2027,01/19/20 02:15:00 PM,55.364,,,,,
2028,01/19/20 02:30:00 PM,55.537,,,,,
2029,01/19/20 02:45:00 PM,56.230,,,,,
2030,01/19/20 03:00:00 PM,56.230,,,,,
2031,01/19/20 03:15:00 PM,56.057,,,,,
2032,01/19/20 03:30:00 PM,55.711,,,,,
2033,01/19/20 03:45:00 PM,55.017,,,,,
2034,01/19/20 04:00:00 PM,54.147,,,,,
2035,01/19/20 04:15:00 PM,53.449,,,,,
2036,01/19/20 04:30:00 PM,52.750,,,,,
2037,01/19/20 04:45:00 PM,52.225,,,,,
2038,01/19/20 05:00:00 PM,51.699,,,,,
2039,01/19/20 05:15:00 PM,51.172,,,,,
2040,01/19/20 05:30:00 PM,50.819,,,,,
2041,01/19/20 05:45:00 PM,50.290,,,,,
2042,01/19/20 06:00:00 PM,49.937,,,,,
2043,01/19/20 06:15:00 PM,49.582,,,,,
2044,01/19/20 06:30:00 PM,49.228,,,,,
2045,01/19/20 06:45:00 PM,49.228,,,,,
2046,01/19/20 07:00:00 PM,49.050,,,,,
2047,01/19/20 07:15:00 PM,48.871,,,,,
2048,01/19/20 07:30:00 PM,48.517,,,,,
2049,01/19/20 07:45:00 PM,48.517,,,,,
2050,01/19/20 08:00:00 PM,48.517,,,,,
2051,01/19/20 08:15:00 PM,48.517,,,,,
2052,01/19/20 08:30:00 PM,48.517,,,,,
2053,01/19/20 08:45:00 PM,48.517,,,,,
2054,01/19/20 09:00:00 PM,48.517,,,,,
2055,01/19/20 09:15:00 PM,48.695,,,,,
2056,01/19/20 09:30:00 PM,48.695,,,,,
2057,01/19/20 09:45:00 PM,48.695,,,,,
2058,01/19/20 10:00:00 PM,48.695,,,,,
2059,01/19/20 10:15:00 PM,48.695,,,,,
2060,01/19/20 10:30:00 PM,48.695,,,,,
2061,01/19/20 10:45:00 PM,48.871,,,,,
2062,01/19/20 11:00:00 PM,48.871,,,,,
2063,01/19/20 11:15:00 PM,48.871,,,,,
2064,01/19/20 11:30:00 PM,48.871,,,,,
2065,01/19/20 11:45:00 PM,48.695,,,,,
2066,01/20/20 12:00:00 AM,48.517,,,,,
2067,01/20/20 12:15:00 AM,48.517,,,,,
2068,01/20/20 12:30:00 AM,48.517,,,,,
2069,01/20/20 12:45:00 AM,48.695,,,,,
2070,01/20/20 01:00:00 AM,48.695,,,,,
2071,01/20/20 01:15:00 AM,48.517,,,,,
2072,01/20/20 01:30:00 AM,48.517,,,,,
2073,01/20/20 01:45:00 AM,48.339,,,,,
2074,01/20/20 02:00:00 AM,48.339,,,,,
2075,01/20/20 02:15:00 AM,48.339,,,,,
2076,01/20/20 02:30:00 AM,48.517,,,,,
2077,01/20/20 02:45:00 AM,48.517,,,,,
2078,01/20/20 03:00:00 AM,48.339,,,,,
2079,01/20/20 03:15:00 AM,48.160,,,,,
2080,01/20/20 03:30:00 AM,47.982,,,,,
2081,01/20/20 03:45:00 AM,47.802,,,,,
2082,01/20/20 04:00:00 AM,47.624,,,,,
2083,01/20/20 04:15:00 AM,47.446,,,,,
2084,01/20/20 04:30:00 AM,47.624,,,,,
2085,01/20/20 04:45:00 AM,47.802,,,,,
2086,01/20/20 05:00:00 AM,47.982,,,,,
2087,01/20/20 05:15:00 AM,48.160,,,,,
2088,01/20/20 05:30:00 AM,48.339,,,,,
2089,01/20/20 05:45:00 AM,48.339,,,,,
2090,01/20/20 06:00:00 AM,48.339,,,,,
2091,01/20/20 06:15:00 AM,48.339,,,,,
2092,01/20/20 06:30:00 AM,48.339,,,,,
2093,01/20/20 06:45:00 AM,48.339,,,,,
2094,01/20/20 07:00:00 AM,48.339,,,,,
2095,01/20/20 07:15:00 AM,48.160,,,,,
2096,01/20/20 07:30:00 AM,48.160,,,,,
2097,01/20/20 07:45:00 AM,48.160,,,,,
2098,01/20/20 08:00:00 AM,48.160,,,,,
2099,01/20/20 08:15:00 AM,48.339,,,,,
2100,01/20/20 08:30:00 AM,48.517,,,,,
2101,01/20/20 08:45:00 AM,48.517,,,,,
2102,01/20/20 09:00:00 AM,48.871,,,,,
2103,01/20/20 09:15:00 AM,49.050,,,,,
2104,01/20/20 09:30:00 AM,49.937,,,,,
2105,01/20/20 09:45:00 AM,50.643,,,,,
2106,01/20/20 10:00:00 AM,51.699,,,,,
2107,01/20/20 10:15:00 AM,52.225,,,,,
2108,01/20/20 10:30:00 AM,52.225,,,,,
2109,01/20/20 10:45:00 AM,52.576,,,,,
2110,01/20/20 11:00:00 AM,53.274,,,,,
2111,01/20/20 11:15:00 AM,54.147,,,,,
2112,01/20/20 11:30:00 AM,55.017,,,,,
2113,01/20/20 11:45:00 AM,55.711,,,,,
2114,01/20/20 12:00:00 PM,56.230,,,,,
2115,01/20/20 12:15:00 PM,57.096,,,,,
2116,01/20/20 12:30:00 PM,59.164,,,,,
2117,01/20/20 12:45:00 PM,58.476,,,,,
2118,01/20/20 01:00:00 PM,57.441,,,,,
2119,01/20/20 01:15:00 PM,57.441,,,,,
2120,01/20/20 01:30:00 PM,57.268,,,,,
2121,01/20/20 01:45:00 PM,57.268,,,,,
2122,01/20/20 02:00:00 PM,57.614,,,,,
2123,01/20/20 02:15:00 PM,56.923,,,,,
2124,01/20/20 02:30:00 PM,56.057,,,,,
2125,01/20/20 02:45:00 PM,55.189,,,,,
2126,01/20/20 03:00:00 PM,54.842,,,,,
2127,01/20/20 03:15:00 PM,54.147,,,,,
2128,01/20/20 03:30:00 PM,54.147,,,,,
2129,01/20/20 03:45:00 PM,53.623,,,,,
2130,01/20/20 04:00:00 PM,53.449,,,,,
2131,01/20/20 04:15:00 PM,53.100,,,,,
2132,01/20/20 04:30:00 PM,52.925,,,,,
2133,01/20/20 04:45:00 PM,52.925,,,,,
2134,01/20/20 05:00:00 PM,52.576,,,,,
2135,01/20/20 05:15:00 PM,52.050,,,,,
2136,01/20/20 05:30:00 PM,51.699,,,,,
2137,01/20/20 05:45:00 PM,51.346,,,,,
2138,01/20/20 06:00:00 PM,50.995,,,,,
2139,01/20/20 06:15:00 PM,50.643,,,,,
2140,01/20/20 06:30:00 PM,50.113,,,,,
2141,01/20/20 06:45:00 PM,49.582,,,,,
2142,01/20/20 07:00:00 PM,49.050,,,,,
2143,01/20/20 07:15:00 PM,48.339,,,,,
2144,01/20/20 07:30:00 PM,47.802,,,,,
2145,01/20/20 07:45:00 PM,47.446,,,,,
2146,01/20/20 08:00:00 PM,47.088,,,,,
2147,01/20/20 08:15:00 PM,46.728,,,,,
2148,01/20/20 08:30:00 PM,46.548,,,,,
2149,01/20/20 08:45:00 PM,46.548,,,,,
2150,01/20/20 09:00:00 PM,46.548,,,,,
2151,01/20/20 09:15:00 PM,46.548,,,,,
2152,01/20/20 09:30:00 PM,46.369,,,,,
2153,01/20/20 09:45:00 PM,46.548,,,,,
2154,01/20/20 10:00:00 PM,46.908,,,,,
2155,01/20/20 10:15:00 PM,47.266,,,,,
2156,01/20/20 10:30:00 PM,47.446,,,,,
2157,01/20/20 10:45:00 PM,47.982,,,,,
2158,01/20/20 11:00:00 PM,48.339,,,,,
2159,01/20/20 11:15:00 PM,48.517,,,,,
2160,01/20/20 11:30:00 PM,48.695,,,,,
2161,01/20/20 11:45:00 PM,48.871,,,,,
2162,01/21/20 12:00:00 AM,49.050,,,,,
2163,01/21/20 12:15:00 AM,49.228,,,,,
2164,01/21/20 12:30:00 AM,49.228,,,,,
2165,01/21/20 12:45:00 AM,49.404,,,,,
2166,01/21/20 01:00:00 AM,49.404,,,,,
2167,01/21/20 01:15:00 AM,49.582,,,,,
2168,01/21/20 01:30:00 AM,49.404,,,,,
2169,01/21/20 01:45:00 AM,49.228,,,,,
2170,01/21/20 02:00:00 AM,49.050,,,,,
2171,01/21/20 02:15:00 AM,48.695,,,,,
2172,01/21/20 02:30:00 AM,48.517,,,,,
2173,01/21/20 02:45:00 AM,48.517,,,,,
2174,01/21/20 03:00:00 AM,48.517,,,,,
2175,01/21/20 03:15:00 AM,48.695,,,,,
2176,01/21/20 03:30:00 AM,48.695,,,,,
2177,01/21/20 03:45:00 AM,48.695,,,,,
2178,01/21/20 04:00:00 AM,48.871,,,,,
2179,01/21/20 04:15:00 AM,48.871,,,,,
2180,01/21/20 04:30:00 AM,48.871,,,,,
2181,01/21/20 04:45:00 AM,48.871,,,,,
2182,01/21/20 05:00:00 AM,48.871,,,,,
2183,01/21/20 05:15:00 AM,48.871,,,,,
2184,01/21/20 05:30:00 AM,48.871,,,,,
2185,01/21/20 05:45:00 AM,48.871,,,,,
2186,01/21/20 06:00:00 AM,48.871,,,,,
2187,01/21/20 06:15:00 AM,48.871,,,,,
2188,01/21/20 06:30:00 AM,48.871,,,,,
2189,01/21/20 06:45:00 AM,49.050,,,,,
2190,01/21/20 07:00:00 AM,49.050,,,,,
2191,01/21/20 07:15:00 AM,49.050,,,,,
2192,01/21/20 07:30:00 AM,49.228,,,,,
2193,01/21/20 07:45:00 AM,49.404,,,,,
2194,01/21/20 08:00:00 AM,49.759,,,,,
2195,01/21/20 08:15:00 AM,49.937,,,,,
2196,01/21/20 08:30:00 AM,50.113,,,,,
2197,01/21/20 08:45:00 AM,50.466,,,,,
2198,01/21/20 09:00:00 AM,50.643,,,,,
2199,01/21/20 09:15:00 AM,50.643,,,,,
2200,01/21/20 09:30:00 AM,50.995,,,,,
2201,01/21/20 09:45:00 AM,51.172,,,,,
2202,01/21/20 10:00:00 AM,51.346,,,,,
2203,01/21/20 10:15:00 AM,51.523,,,,,
2204,01/21/20 10:30:00 AM,51.523,,,,,
2205,01/21/20 10:45:00 AM,51.699,,,,,
2206,01/21/20 11:00:00 AM,51.523,,,,,
2207,01/21/20 11:15:00 AM,51.699,,,,,
2208,01/21/20 11:30:00 AM,52.050,,,,,
2209,01/21/20 11:45:00 AM,52.401,,,,,
2210,01/21/20 12:00:00 PM,52.225,,,,,
2211,01/21/20 12:15:00 PM,51.874,,,,,
2212,01/21/20 12:30:00 PM,51.874,,,,,
2213,01/21/20 12:45:00 PM,51.874,,,,,
2214,01/21/20 01:00:00 PM,52.050,,,,,
2215,01/21/20 01:15:00 PM,51.874,,,,,
2216,01/21/20 01:30:00 PM,51.523,,,,,
2217,01/21/20 01:45:00 PM,51.523,,,,,
2218,01/21/20 02:00:00 PM,51.523,,,,,
2219,01/21/20 02:15:00 PM,51.523,,,,,
2220,01/21/20 02:30:00 PM,51.874,,,,,
2221,01/21/20 02:45:00 PM,52.050,,,,,
2222,01/21/20 03:00:00 PM,52.050,,,,,
2223,01/21/20 03:15:00 PM,51.874,,,,,
2224,01/21/20 03:25:11 PM,,1.99,,,,
2225,01/21/20 03:30:00 PM,51.874,,,,,
2226,01/21/20 03:37:20 PM,,2.00,,,,
2227,01/21/20 03:45:00 PM,51.523,,,,,
2228,01/21/20 03:45:48 PM,,2.01,,,,
2229,01/21/20 03:49:42 PM,,2.02,,,,
2230,01/21/20 03:53:56 PM,,2.03,,,,
2231,01/21/20 03:56:37 PM,,2.04,,,,
2232,01/21/20 04:00:00 PM,50.995,,,,,
2233,01/21/20 04:00:10 PM,,2.05,,,,
2234,01/21/20 04:05:04 PM,,2.06,,,,
2235,01/21/20 04:10:14 PM,,2.07,,,,
2236,01/21/20 04:14:36 PM,,2.08,,,,
2237,01/21/20 04:15:00 PM,50.819,,,,,
2238,01/21/20 04:20:25 PM,,2.09,,,,
2239,01/21/20 04:24:51 PM,,2.10,,,,
2240,01/21/20 04:28:18 PM,,2.11,,,,
2241,01/21/20 04:30:00 PM,50.819,,,,,
2242,01/21/20 04:32:13 PM,,2.12,,,,
2243,01/21/20 04:36:45 PM,,2.13,,,,
2244,01/21/20 04:40:30 PM,,2.14,,,,
2245,01/21/20 04:43:57 PM,,2.15,,,,
2246,01/21/20 04:45:00 PM,50.819,,,,,
2247,01/21/20 04:46:29 PM,,2.16,,,,
2248,01/21/20 04:48:40 PM,,2.17,,,,
2249,01/21/20 04:50:56 PM,,2.18,,,,
2250,01/21/20 04:53:39 PM,,2.19,,,,
2251,01/21/20 04:56:13 PM,,2.20,,,,
2252,01/21/20 05:00:00 PM,50.819,,,,,
2253,01/21/20 05:01:57 PM,,2.21,,,,
2254,01/21/20 05:10:03 PM,,2.22,,,,
2255,01/21/20 05:15:00 PM,50.643,,,,,
2256,01/21/20 05:15:29 PM,,2.23,,,,
2257,01/21/20 05:18:27 PM,,2.24,,,,
2258,01/21/20 05:22:44 PM,,2.25,,,,
2259,01/21/20 05:29:08 PM,,2.26,,,,
2260,01/21/20 05:30:00 PM,50.643,,,,,
2261,01/21/20 05:35:53 PM,,2.27,,,,
2262,01/21/20 05:43:40 PM,,2.28,,,,
2263,01/21/20 05:45:00 PM,50.466,,,,,
2264,01/21/20 05:56:21 PM,,2.29,,,,
2265,01/21/20 06:00:00 PM,50.466,,,,,
2266,01/21/20 06:03:43 PM,,2.30,,,,
2267,01/21/20 06:09:51 PM,,2.31,,,,
2268,01/21/20 06:13:14 PM,,2.32,,,,
2269,01/21/20 06:15:00 PM,50.290,,,,,
2270,01/21/20 06:17:09 PM,,2.33,,,,
2271,01/21/20 06:22:27 PM,,2.34,,,,
2272,01/21/20 06:28:41 PM,,2.35,,,,
2273,01/21/20 06:30:00 PM,50.290,,,,,
2274,01/21/20 06:33:38 PM,,2.36,,,,
2275,01/21/20 06:38:36 PM,,2.37,,,,
2276,01/21/20 06:40:23 PM,,2.38,,,,
2277,01/21/20 06:42:44 PM,,2.39,,,,
2278,01/21/20 06:45:00 PM,50.290,,,,,
2279,01/21/20 06:45:33 PM,,2.40,,,,
2280,01/21/20 06:50:43 PM,,2.41,,,,
2281,01/21/20 06:56:03 PM,,2.42,,,,
2282,01/21/20 07:00:00 PM,50.113,,,,,
2283,01/21/20 07:01:29 PM,,2.43,,,,
2284,01/21/20 07:03:43 PM,,2.44,,,,
2285,01/21/20 07:06:14 PM,,2.45,,,,
2286,01/21/20 07:10:58 PM,,2.46,,,,
2287,01/21/20 07:15:00 PM,50.113,,,,,
2288,01/21/20 07:15:47 PM,,2.47,,,,
2289,01/21/20 07:20:15 PM,,2.48,,,,
2290,01/21/20 07:26:24 PM,,2.49,,,,
2291,01/21/20 07:30:00 PM,49.937,,,,,
2292,01/21/20 07:33:12 PM,,2.50,,,,
2293,01/21/20 07:40:48 PM,,2.51,,,,
2294,01/21/20 07:45:00 PM,49.759,,,,,
2295,01/21/20 07:46:45 PM,,2.52,,,,
2296,01/21/20 07:54:29 PM,,2.53,,,,
2297,01/21/20 07:59:01 PM,,2.54,,,,
2298,01/21/20 08:00:00 PM,49.937,,,,,
2299,01/21/20 08:03:49 PM,,2.55,,,,
2300,01/21/20 08:08:05 PM,,2.56,,,,
2301,01/21/20 08:13:23 PM,,2.57,,,,
2302,01/21/20 08:15:00 PM,49.937,,,,,
2303,01/21/20 08:18:24 PM,,2.58,,,,
2304,01/21/20 08:23:58 PM,,2.59,,,,
2305,01/21/20 08:28:04 PM,,2.60,,,,
2306,01/21/20 08:30:00 PM,49.937,,,,,
2307,01/21/20 08:32:16 PM,,2.61,,,,
2308,01/21/20 08:36:01 PM,,2.62,,,,
2309,01/21/20 08:40:31 PM,,2.63,,,,
2310,01/21/20 08:44:54 PM,,2.64,,,,
2311,01/21/20 08:45:00 PM,49.937,,,,,
2312,01/21/20 08:50:01 PM,,2.65,,,,
2313,01/21/20 08:53:52 PM,,2.66,,,,
2314,01/21/20 08:59:14 PM,,2.67,,,,
2315,01/21/20 09:00:00 PM,50.113,,,,,
2316,01/21/20 09:03:33 PM,,2.68,,,,
2317,01/21/20 09:08:04 PM,,2.69,,,,
2318,01/21/20 09:12:04 PM,,2.70,,,,
2319,01/21/20 09:15:00 PM,50.113,,,,,
2320,01/21/20 09:15:31 PM,,2.71,,,,
2321,01/21/20 09:17:55 PM,,2.72,,,,
2322,01/21/20 09:21:35 PM,,2.73,,,,
2323,01/21/20 09:24:52 PM,,2.74,,,,
2324,01/21/20 09:28:22 PM,,2.75,,,,
2325,01/21/20 09:30:00 PM,50.113,,,,,
2326,01/21/20 09:31:52 PM,,2.76,,,,
2327,01/21/20 09:36:37 PM,,2.77,,,,
2328,01/21/20 09:40:44 PM,,2.78,,,,
2329,01/21/20 09:44:49 PM,,2.79,,,,
2330,01/21/20 09:45:00 PM,50.113,,,,,
2331,01/21/20 09:49:28 PM,,2.80,,,,
2332,01/21/20 09:53:51 PM,,2.81,,,,
2333,01/21/20 09:57:12 PM,,2.82,,,,
2334,01/21/20 10:00:00 PM,50.113,,,,,
2335,01/21/20 10:01:00 PM,,2.83,,,,
2336,01/21/20 10:04:16 PM,,2.84,,,,
2337,01/21/20 10:08:22 PM,,2.85,,,,
2338,01/21/20 10:12:49 PM,,2.86,,,,
2339,01/21/20 10:15:00 PM,50.290,,,,,
2340,01/21/20 10:17:06 PM,,2.87,,,,
2341,01/21/20 10:20:41 PM,,2.88,,,,
2342,01/21/20 10:24:56 PM,,2.89,,,,
2343,01/21/20 10:28:14 PM,,2.90,,,,
2344,01/21/20 10:30:00 PM,50.290,,,,,
2345,01/21/20 10:32:43 PM,,2.91,,,,
2346,01/21/20 10:37:46 PM,,2.92,,,,
2347,01/21/20 10:43:28 PM,,2.93,,,,
2348,01/21/20 10:45:00 PM,50.290,,,,,
2349,01/21/20 10:48:27 PM,,2.94,,,,
2350,01/21/20 10:53:49 PM,,2.95,,,,
2351,01/21/20 10:58:47 PM,,2.96,,,,
2352,01/21/20 11:00:00 PM,50.466,,,,,
2353,01/21/20 11:04:10 PM,,2.97,,,,
2354,01/21/20 11:09:46 PM,,2.98,,,,
2355,01/21/20 11:15:00 PM,50.466,,,,,
2356,01/21/20 11:17:41 PM,,2.99,,,,
2357,01/21/20 11:24:14 PM,,3.00,,,,
2358,01/21/20 11:30:00 PM,50.466,,,,,
2359,01/21/20 11:32:24 PM,,3.01,,,,
2360,01/21/20 11:37:00 PM,,3.02,,,,
2361,01/21/20 11:43:04 PM,,3.03,,,,
2362,01/21/20 11:45:00 PM,50.466,,,,,
2363,01/21/20 11:48:40 PM,,3.04,,,,
2364,01/21/20 11:55:53 PM,,3.05,,,,
2365,01/22/20 12:00:00 AM,50.466,,,,,
2366,01/22/20 12:04:15 AM,,3.06,,,,
2367,01/22/20 12:13:44 AM,,3.07,,,,
2368,01/22/20 12:15:00 AM,50.466,,,,,
2369,01/22/20 12:20:16 AM,,3.08,,,,
2370,01/22/20 12:28:49 AM,,3.09,,,,
2371,01/22/20 12:30:00 AM,50.466,,,,,
2372,01/22/20 12:35:02 AM,,3.10,,,,
2373,01/22/20 12:45:00 AM,50.643,,,,,
2374,01/22/20 12:45:19 AM,,3.11,,,,
2375,01/22/20 12:53:28 AM,,3.12,,,,
2376,01/22/20 01:00:00 AM,50.643,,,,,
2377,01/22/20 01:04:34 AM,,3.13,,,,
2378,01/22/20 01:15:00 AM,50.819,,,,,
2379,01/22/20 01:15:43 AM,,3.14,,,,
2380,01/22/20 01:29:41 AM,,3.15,,,,
2381,01/22/20 01:30:00 AM,50.819,,,,,
2382,01/22/20 01:41:01 AM,,3.16,,,,
2383,01/22/20 01:45:00 AM,50.995,,,,,
2384,01/22/20 01:59:14 AM,,3.17,,,,
2385,01/22/20 02:00:00 AM,50.995,,,,,
2386,01/22/20 02:15:00 AM,50.995,,,,,
2387,01/22/20 02:20:51 AM,,3.18,,,,
2388,01/22/20 02:30:00 AM,50.819,,,,,
2389,01/22/20 02:33:39 AM,,3.19,,,,
2390,01/22/20 02:43:40 AM,,3.20,,,,
2391,01/22/20 02:45:00 AM,50.819,,,,,
2392,01/22/20 02:58:39 AM,,3.21,,,,
2393,01/22/20 03:00:00 AM,50.819,,,,,
2394,01/22/20 03:13:50 AM,,3.22,,,,
2395,01/22/20 03:15:00 AM,50.819,,,,,
2396,01/22/20 03:30:00 AM,50.819,,,,,
2397,01/22/20 03:45:00 AM,50.819,,,,,
2398,01/22/20 04:00:00 AM,50.819,,,,,
2399,01/22/20 04:15:00 AM,50.995,,,,,
2400,01/22/20 04:30:00 AM,50.995,,,,,
2401,01/22/20 04:45:00 AM,50.819,,,,,
2402,01/22/20 05:00:00 AM,50.819,,,,,
2403,01/22/20 05:15:00 AM,50.995,,,,,
2404,01/22/20 05:30:00 AM,50.995,,,,,
2405,01/22/20 05:32:33 AM,,3.23,,,,
2406,01/22/20 05:45:00 AM,50.995,,,,,
2407,01/22/20 06:00:00 AM,50.995,,,,,
2408,01/22/20 06:15:00 AM,50.995,,,,,
2409,01/22/20 06:30:00 AM,50.995,,,,,
2410,01/22/20 06:45:00 AM,50.995,,,,,
2411,01/22/20 07:00:00 AM,50.819,,,,,
2412,01/22/20 07:15:00 AM,50.819,,,,,
2413,01/22/20 07:30:00 AM,50.995,,,,,
2414,01/22/20 07:45:00 AM,50.995,,,,,
2415,01/22/20 08:00:00 AM,50.995,,,,,
2416,01/22/20 08:15:00 AM,50.995,,,,,
2417,01/22/20 08:30:00 AM,50.995,,,,,
2418,01/22/20 08:45:00 AM,50.995,,,,,
2419,01/22/20 09:00:00 AM,50.819,,,,,
