"Plot Title: HS"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668992, SEN S/N: 9668992)","Batt, V (LGR S/N: 9668992, SEN S/N: 9668992)","Event, units (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Detached (LGR S/N: 9668992, SEN S/N: 9668992)","End Of File (LGR S/N: 9668992, SEN S/N: 9668992)"
4148,05/17/11 12:34:16 PM,51.874,2.99,,,
4149,05/17/11 12:34:17 PM,51.874,2.99,,,
4150,05/17/11 12:34:18 PM,51.874,2.99,,,
4151,05/17/11 12:34:19 PM,51.874,2.99,,,
4152,05/17/11 12:34:20 PM,51.874,2.99,,,
4153,05/17/11 12:34:21 PM,51.874,2.99,,,
4154,05/17/11 12:34:22 PM,51.874,2.99,,,
4155,05/17/11 12:34:23 PM,51.874,2.99,,,
4156,05/17/11 12:34:24 PM,51.874,2.99,,,
4157,05/17/11 12:34:25 PM,51.874,2.99,,,
4158,05/17/11 12:34:26 PM,51.874,2.99,,,
4159,05/17/11 12:34:27 PM,51.874,2.99,,,
4160,05/17/11 12:34:28 PM,51.874,2.99,,,
4161,05/17/11 12:34:29 PM,51.874,2.99,,,
4162,05/17/11 12:34:30 PM,51.874,2.99,,,
4163,05/17/11 12:34:31 PM,51.874,2.99,,,
4164,05/17/11 12:34:32 PM,51.874,2.99,,,
4165,05/17/11 12:34:33 PM,51.874,2.99,,,
4166,05/17/11 12:34:34 PM,51.874,2.99,,,
4167,05/17/11 12:34:35 PM,51.874,2.99,,,
4168,05/17/11 12:34:36 PM,51.874,2.99,,,
4169,05/17/11 12:34:37 PM,51.874,2.99,,,
4170,05/17/11 12:34:38 PM,51.874,2.99,,,
4171,05/17/11 12:34:39 PM,51.874,2.99,,,
4172,05/17/11 12:34:40 PM,51.874,2.99,,,
4173,05/17/11 12:34:41 PM,51.874,2.99,,,
4174,05/17/11 12:34:42 PM,51.874,2.99,,,
4175,05/17/11 12:34:43 PM,51.874,2.99,,,
4176,05/17/11 12:34:44 PM,51.874,2.99,,,
4177,05/17/11 12:34:45 PM,51.874,2.99,,,
4178,05/17/11 12:34:46 PM,51.874,2.99,,,
4179,05/17/11 12:34:47 PM,51.874,2.99,,,
4180,05/17/11 12:34:48 PM,51.874,2.99,,,
4181,05/17/11 12:34:49 PM,51.874,2.99,,,
4182,05/17/11 12:34:50 PM,51.874,2.99,,,
4183,05/17/11 12:34:51 PM,51.874,2.99,,,
4184,05/17/11 12:34:52 PM,51.874,2.99,,,
4185,05/17/11 12:34:53 PM,51.874,2.99,,,
4186,05/17/11 12:34:54 PM,51.874,2.99,,,
4187,05/17/11 12:34:55 PM,51.874,2.99,,,
4188,05/17/11 12:34:56 PM,51.874,2.99,,,
4189,05/17/11 12:34:57 PM,51.874,2.99,,,
4190,05/17/11 12:34:58 PM,51.874,2.99,,,
4191,05/17/11 12:34:59 PM,51.874,2.99,,,
4192,05/17/11 12:35:00 PM,51.874,2.99,,,
4193,05/17/11 12:35:01 PM,51.874,2.99,,,
4194,05/17/11 12:35:02 PM,51.874,2.99,,,
4195,05/17/11 12:35:03 PM,51.874,2.99,,,
4196,05/17/11 12:35:04 PM,51.874,2.99,,,
4197,05/17/11 12:35:05 PM,51.874,2.99,,,
4198,05/17/11 12:35:06 PM,51.874,2.99,,,
4199,05/17/11 12:35:07 PM,51.874,2.99,,,
4200,05/17/11 12:35:08 PM,51.874,2.99,,,
4201,05/17/11 12:35:09 PM,51.874,2.99,,,
4202,05/17/11 12:35:10 PM,51.874,2.99,,,
4203,05/17/11 12:35:11 PM,51.874,2.99,,,
4204,05/17/11 12:35:12 PM,51.874,2.99,,,
4205,05/17/11 12:35:13 PM,51.874,2.99,,,
4206,05/17/11 12:35:14 PM,51.874,2.99,,,
4207,05/17/11 12:35:15 PM,51.874,2.99,,,
4208,05/17/11 12:35:16 PM,51.874,2.99,,,
4209,05/17/11 12:35:17 PM,51.874,2.99,,,
4210,05/17/11 12:35:18 PM,51.874,2.99,,,
4211,05/17/11 12:35:19 PM,51.874,2.99,,,
4212,05/17/11 12:35:20 PM,51.874,2.99,,,
4213,05/17/11 12:35:21 PM,51.874,2.99,,,
4214,05/17/11 12:35:22 PM,51.874,2.99,,,
4215,05/17/11 12:35:23 PM,51.874,2.99,,,
4216,05/17/11 12:35:24 PM,51.874,2.99,,,
4217,05/17/11 12:35:25 PM,51.874,2.99,,,
4218,05/17/11 12:35:26 PM,51.874,2.99,,,
4219,05/17/11 12:35:27 PM,51.874,2.99,,,
4220,05/17/11 12:35:28 PM,51.874,2.99,,,
4221,05/17/11 12:35:29 PM,51.874,2.99,,,
4222,05/17/11 12:35:30 PM,51.874,2.99,,,
4223,05/17/11 12:35:31 PM,51.874,2.99,,,
4224,05/17/11 12:35:32 PM,51.874,2.99,,,
4225,05/17/11 12:35:33 PM,51.874,2.99,,,
4226,05/17/11 12:35:34 PM,51.874,2.99,,,
4227,05/17/11 12:35:35 PM,51.874,2.99,,,
4228,05/17/11 12:35:36 PM,51.874,2.99,,,
4229,05/17/11 12:35:37 PM,51.874,2.99,,,
4230,05/17/11 12:35:38 PM,51.874,2.99,,,
4231,05/17/11 12:35:39 PM,51.874,2.99,,,
4232,05/17/11 12:35:40 PM,51.874,2.99,,,
4233,05/17/11 12:35:41 PM,51.874,2.99,,,
4234,05/17/11 12:35:42 PM,51.874,2.99,,,
4235,05/17/11 12:35:43 PM,51.874,2.99,,,
4236,05/17/11 12:35:44 PM,51.874,2.99,,,
4237,05/17/11 12:35:45 PM,51.874,2.99,,,
4238,05/17/11 12:35:46 PM,51.874,2.99,,,
4239,05/17/11 12:35:47 PM,51.874,2.99,,,
4240,05/17/11 12:35:48 PM,51.874,2.99,,,
4241,05/17/11 12:35:49 PM,51.874,2.99,,,
4242,05/17/11 12:35:50 PM,51.874,2.99,,,
4243,05/17/11 12:35:51 PM,51.874,2.99,,,
4244,05/17/11 12:35:52 PM,51.874,2.99,,,
4245,05/17/11 12:35:53 PM,51.874,2.99,,,
4246,05/17/11 12:35:54 PM,51.874,2.99,,,
4247,05/17/11 12:35:55 PM,51.874,2.99,,,
4248,05/17/11 12:35:56 PM,51.874,2.99,,,
4249,05/17/11 12:35:57 PM,51.874,2.99,,,
4250,05/17/11 12:35:58 PM,51.874,2.99,,,
4251,05/17/11 12:35:59 PM,51.874,2.99,,,
4252,05/17/11 12:36:00 PM,51.874,2.99,,,
4253,05/17/11 12:36:01 PM,51.874,2.99,,,
4254,05/17/11 12:36:02 PM,51.874,2.99,,,
4255,05/17/11 12:36:03 PM,51.874,2.99,,,
4256,05/17/11 12:36:04 PM,51.874,2.99,,,
4257,05/17/11 12:36:05 PM,51.874,2.99,,,
4258,05/17/11 12:36:06 PM,51.874,2.99,,,
4259,05/17/11 12:36:07 PM,51.874,2.99,,,
4260,05/17/11 12:36:08 PM,51.874,2.99,,,
4261,05/17/11 12:36:09 PM,51.874,2.99,,,
4262,05/17/11 12:36:10 PM,51.874,2.99,,,
4263,05/17/11 12:36:11 PM,51.874,2.99,,,
4264,05/17/11 12:36:12 PM,51.874,2.99,,,
4265,05/17/11 12:36:13 PM,51.874,2.99,,,
4266,05/17/11 12:36:14 PM,51.874,2.99,,,
4267,05/17/11 12:36:15 PM,51.874,2.99,,,
4268,05/17/11 12:36:16 PM,51.874,2.99,,,
4269,05/17/11 12:36:17 PM,51.874,2.99,,,
4270,05/17/11 12:36:18 PM,51.874,2.99,,,
4271,05/17/11 12:36:19 PM,51.874,2.99,,,
4272,05/17/11 12:36:20 PM,51.874,2.99,,,
4273,05/17/11 12:36:21 PM,51.874,2.99,,,
4274,05/17/11 12:36:22 PM,51.874,2.99,,,
4275,05/17/11 12:36:23 PM,51.874,2.99,,,
4276,05/17/11 12:36:24 PM,51.874,2.99,,,
4277,05/17/11 12:36:25 PM,51.874,2.99,,,
4278,05/17/11 12:36:26 PM,51.874,2.99,,,
4279,05/17/11 12:36:27 PM,51.874,2.99,,,
4280,05/17/11 12:36:28 PM,51.874,2.99,,,
4281,05/17/11 12:36:29 PM,51.874,2.99,,,
4282,05/17/11 12:36:30 PM,51.874,2.99,,,
4283,05/17/11 12:36:31 PM,51.874,2.99,,,
4284,05/17/11 12:36:32 PM,51.874,2.99,,,
4285,05/17/11 12:36:33 PM,51.874,2.99,,,
4286,05/17/11 12:36:34 PM,51.874,2.99,,,
4287,05/17/11 12:36:35 PM,51.874,2.99,,,
4288,05/17/11 12:36:36 PM,51.874,2.99,,,
4289,05/17/11 12:36:37 PM,51.874,2.99,,,
4290,05/17/11 12:36:38 PM,51.874,2.99,,,
4291,05/17/11 12:36:39 PM,51.874,2.99,,,
4292,05/17/11 12:36:40 PM,51.874,2.99,,,
4293,05/17/11 12:36:41 PM,51.874,2.99,,,
4294,05/17/11 12:36:42 PM,51.874,2.99,,,
4295,05/17/11 12:36:43 PM,51.874,2.99,,,
4296,05/17/11 12:36:44 PM,51.874,2.99,,,
4297,05/17/11 12:36:45 PM,51.874,2.99,,,
4298,05/17/11 12:36:46 PM,51.874,2.99,,,
4299,05/17/11 12:36:47 PM,51.874,2.99,,,
4300,05/17/11 12:36:48 PM,51.874,2.99,,,
4301,05/17/11 12:36:49 PM,51.874,2.99,,,
4302,05/17/11 12:36:50 PM,51.874,2.99,,,
4303,05/17/11 12:36:51 PM,51.874,2.99,,,
4304,05/17/11 12:36:52 PM,51.874,2.99,,,
4305,05/17/11 12:36:53 PM,51.874,2.99,,,
4306,05/17/11 12:36:54 PM,51.874,2.99,,,
4307,05/17/11 12:36:55 PM,51.874,2.99,,,
4308,05/17/11 12:36:56 PM,51.874,2.99,,,
4309,05/17/11 12:36:57 PM,51.874,2.99,,,
4310,05/17/11 12:36:58 PM,51.874,2.99,,,
4311,05/17/11 12:36:59 PM,51.874,2.99,,,
4312,05/17/11 12:37:00 PM,51.874,2.99,,,
4313,05/17/11 12:37:01 PM,51.874,2.99,,,
4314,05/17/11 12:37:02 PM,51.874,2.99,,,
4315,05/17/11 12:37:03 PM,51.874,2.99,,,
4316,05/17/11 12:37:04 PM,51.874,2.99,,,
4317,05/17/11 12:37:05 PM,51.874,2.99,,,
4318,05/17/11 12:37:06 PM,51.874,2.99,,,
4319,05/17/11 12:37:07 PM,51.874,2.99,,,
4320,05/17/11 12:37:08 PM,51.699,2.99,,,
4321,05/17/11 12:37:09 PM,51.699,2.99,,,
4322,05/17/11 12:37:10 PM,51.699,2.99,,,
4323,05/17/11 12:37:11 PM,51.874,2.99,,,
4324,05/17/11 12:37:12 PM,51.874,2.99,,,
4325,05/17/11 12:37:13 PM,51.874,2.99,,,
4326,05/17/11 12:37:14 PM,51.699,2.99,,,
4327,05/17/11 12:37:15 PM,51.699,2.99,,,
4328,05/17/11 12:37:16 PM,51.699,2.99,,,
4329,05/17/11 12:37:17 PM,51.699,2.99,,,
4330,05/17/11 12:37:18 PM,51.699,2.99,,,
4331,05/17/11 12:37:19 PM,51.699,2.99,,,
4332,05/17/11 12:37:20 PM,51.699,2.99,,,
4333,05/17/11 12:37:21 PM,51.699,2.99,,,
4334,05/17/11 12:37:22 PM,51.699,2.99,,,
4335,05/17/11 12:37:23 PM,51.699,2.99,,,
4336,05/17/11 12:37:24 PM,51.699,2.99,,,
4337,05/17/11 12:37:25 PM,51.874,2.99,,,
4338,05/17/11 12:37:26 PM,51.699,2.99,,,
4339,05/17/11 12:37:27 PM,51.699,2.99,,,
4340,05/17/11 12:37:28 PM,51.699,2.99,,,
4341,05/17/11 12:37:29 PM,51.874,2.99,,,
4342,05/17/11 12:37:30 PM,51.699,2.99,,,
4343,05/17/11 12:37:31 PM,51.699,2.99,,,
4344,05/17/11 12:37:32 PM,51.699,2.99,,,
4345,05/17/11 12:37:33 PM,51.699,2.99,,,
4346,05/17/11 12:37:34 PM,51.699,2.99,,,
4347,05/17/11 12:37:35 PM,51.699,2.99,,,
4348,05/17/11 12:37:36 PM,51.699,2.99,,,
4349,05/17/11 12:37:37 PM,51.699,2.99,,,
4350,05/17/11 12:37:38 PM,51.699,2.99,,,
4351,05/17/11 12:37:39 PM,51.699,2.99,,,
4352,05/17/11 12:37:40 PM,51.699,2.99,,,
4353,05/17/11 12:37:41 PM,51.699,2.99,,,
4354,05/17/11 12:37:42 PM,51.699,2.99,,,
4355,05/17/11 12:37:43 PM,51.699,2.99,,,
4356,05/17/11 12:37:44 PM,51.699,2.99,,,
4357,05/17/11 12:37:45 PM,51.699,2.99,,,
4358,05/17/11 12:37:46 PM,51.699,2.99,,,
4359,05/17/11 12:37:47 PM,51.699,2.99,,,
4360,05/17/11 12:37:48 PM,51.699,2.99,,,
4361,05/17/11 12:37:49 PM,51.699,2.99,,,
4362,05/17/11 12:37:50 PM,51.699,2.99,,,
4363,05/17/11 12:37:51 PM,51.699,2.99,,,
4364,05/17/11 12:37:52 PM,51.699,2.99,,,
4365,05/17/11 12:37:53 PM,51.699,2.99,,,
4366,05/17/11 12:37:54 PM,51.699,2.99,,,
4367,05/17/11 12:37:55 PM,51.699,2.99,,,
4368,05/17/11 12:37:56 PM,51.699,2.99,,,
4369,05/17/11 12:37:57 PM,51.699,2.99,,,
4370,05/17/11 12:37:58 PM,51.699,2.99,,,
4371,05/17/11 12:37:59 PM,51.699,2.99,,,
4372,05/17/11 12:38:00 PM,51.699,2.99,,,
4373,05/17/11 12:38:01 PM,51.699,2.99,,,
4374,05/17/11 12:38:02 PM,51.699,2.99,,,
4375,05/17/11 12:38:03 PM,51.699,2.99,,,
4376,05/17/11 12:38:04 PM,51.699,2.99,,,
4377,05/17/11 12:38:05 PM,51.699,2.99,,,
4378,05/17/11 12:38:06 PM,51.699,2.99,,,
4379,05/17/11 12:38:07 PM,51.699,2.99,,,
4380,05/17/11 12:38:08 PM,51.699,2.99,,,
4381,05/17/11 12:38:09 PM,51.699,2.99,,,
4382,05/17/11 12:38:10 PM,51.699,2.99,,,
4383,05/17/11 12:38:11 PM,51.699,2.99,,,
4384,05/17/11 12:38:12 PM,51.699,2.99,,,
4385,05/17/11 12:38:13 PM,51.699,2.99,,,
4386,05/17/11 12:38:14 PM,51.699,2.99,,,
4387,05/17/11 12:38:15 PM,51.699,2.99,,,
4388,05/17/11 12:38:16 PM,51.699,2.99,,,
4389,05/17/11 12:38:17 PM,51.699,2.99,,,
4390,05/17/11 12:38:18 PM,51.699,2.99,,,
4391,05/17/11 12:38:19 PM,51.699,2.99,,,
4392,05/17/11 12:38:20 PM,51.699,2.99,,,
4393,05/17/11 12:38:21 PM,51.699,2.99,,,
4394,05/17/11 12:38:22 PM,51.699,2.99,,,
4395,05/17/11 12:38:23 PM,51.699,2.99,,,
4396,05/17/11 12:38:24 PM,51.699,2.99,,,
4397,05/17/11 12:38:25 PM,51.699,2.99,,,
4398,05/17/11 12:38:26 PM,51.699,2.99,,,
4399,05/17/11 12:38:27 PM,51.699,2.99,,,
4400,05/17/11 12:38:28 PM,51.699,2.99,,,
4401,05/17/11 12:38:29 PM,51.699,2.99,,,
4402,05/17/11 12:38:30 PM,51.699,2.99,,,
4403,05/17/11 12:38:31 PM,51.699,2.99,,,
4404,05/17/11 12:38:32 PM,51.699,2.99,,,
4405,05/17/11 12:38:33 PM,51.699,2.99,,,
4406,05/17/11 12:38:34 PM,51.699,2.99,,,
4407,05/17/11 12:38:35 PM,51.699,2.99,,,
4408,05/17/11 12:38:36 PM,51.699,2.99,,,
4409,05/17/11 12:38:37 PM,51.699,2.99,,,
4410,05/17/11 12:38:38 PM,51.699,2.99,,,
4411,05/17/11 12:38:39 PM,51.699,2.99,,,
4412,05/17/11 12:38:40 PM,51.699,2.99,,,
4413,05/17/11 12:38:41 PM,51.699,2.99,,,
4414,05/17/11 12:38:42 PM,51.699,2.99,,,
4415,05/17/11 12:38:43 PM,51.699,2.99,,,
4416,05/17/11 12:38:44 PM,51.699,2.99,,,
4417,05/17/11 12:38:45 PM,51.699,2.99,,,
4418,05/17/11 12:38:46 PM,51.699,2.99,,,
4419,05/17/11 12:38:47 PM,51.699,2.99,,,
4420,05/17/11 12:38:48 PM,51.699,2.99,,,
4421,05/17/11 12:38:49 PM,51.699,2.99,,,
4422,05/17/11 12:38:50 PM,51.699,2.99,,,
4423,05/17/11 12:38:51 PM,51.699,2.99,,,
4424,05/17/11 12:38:52 PM,51.699,2.99,,,
4425,05/17/11 12:38:53 PM,51.699,2.99,,,
4426,05/17/11 12:38:54 PM,51.699,2.99,,,
4427,05/17/11 12:38:55 PM,51.699,2.99,,,
4428,05/17/11 12:38:56 PM,51.699,2.99,,,
4429,05/17/11 12:38:57 PM,51.699,2.99,,,
4430,05/17/11 12:38:58 PM,51.699,2.99,,,
4431,05/17/11 12:38:59 PM,51.699,2.99,,,
4432,05/17/11 12:39:00 PM,51.699,2.99,,,
4433,05/17/11 12:39:01 PM,51.699,2.99,,,
4434,05/17/11 12:39:02 PM,51.699,2.99,,,
4435,05/17/11 12:39:03 PM,51.699,2.99,,,
4436,05/17/11 12:39:04 PM,51.699,2.99,,,
4437,05/17/11 12:39:05 PM,51.699,2.99,,,
4438,05/17/11 12:39:06 PM,51.699,2.99,,,
4439,05/17/11 12:39:07 PM,51.699,2.99,,,
4440,05/17/11 12:39:08 PM,51.699,2.99,,,
4441,05/17/11 12:39:09 PM,51.699,2.99,,,
4442,05/17/11 12:39:10 PM,51.699,2.99,,,
4443,05/17/11 12:39:11 PM,51.699,2.99,,,
4444,05/17/11 12:39:12 PM,51.699,2.99,,,
4445,05/17/11 12:39:13 PM,51.699,2.99,,,
4446,05/17/11 12:39:14 PM,51.699,2.99,,,
4447,05/17/11 12:39:15 PM,51.699,2.99,,,
4448,05/17/11 12:39:16 PM,51.699,2.99,,,
4449,05/17/11 12:39:17 PM,51.699,2.99,,,
4450,05/17/11 12:39:18 PM,51.699,2.99,,,
4451,05/17/11 12:39:19 PM,51.699,2.99,,,
4452,05/17/11 12:39:20 PM,51.699,2.99,,,
4453,05/17/11 12:39:21 PM,51.699,2.99,,,
4454,05/17/11 12:39:22 PM,51.699,2.99,,,
4455,05/17/11 12:39:23 PM,51.699,2.99,,,
4456,05/17/11 12:39:24 PM,51.699,2.99,,,
4457,05/17/11 12:39:25 PM,51.699,2.99,,,
4458,05/17/11 12:39:26 PM,51.699,2.99,,,
4459,05/17/11 12:39:27 PM,51.699,2.99,,,
4460,05/17/11 12:39:28 PM,51.699,2.99,,,
4461,05/17/11 12:39:29 PM,51.699,2.99,,,
4462,05/17/11 12:39:30 PM,51.699,2.99,,,
4463,05/17/11 12:39:31 PM,51.699,2.99,,,
4464,05/17/11 12:39:32 PM,51.699,2.99,,,
4465,05/17/11 12:39:33 PM,51.699,2.99,,,
4466,05/17/11 12:39:34 PM,51.699,2.99,,,
4467,05/17/11 12:39:35 PM,51.699,2.99,,,
4468,05/17/11 12:39:36 PM,51.699,2.99,,,
4469,05/17/11 12:39:37 PM,51.699,2.99,,,
4470,05/17/11 12:39:38 PM,51.699,2.99,,,
4471,05/17/11 12:39:39 PM,51.699,2.99,,,
4472,05/17/11 12:39:40 PM,51.699,2.99,,,
4473,05/17/11 12:39:41 PM,51.699,2.99,,,
4474,05/17/11 12:39:42 PM,51.699,2.99,,,
4475,05/17/11 12:39:43 PM,51.699,2.99,,,
4476,05/17/11 12:39:44 PM,51.699,2.99,,,
4477,05/17/11 12:39:45 PM,51.699,2.99,,,
4478,05/17/11 12:39:46 PM,51.699,2.99,,,
4479,05/17/11 12:39:47 PM,51.699,2.99,,,
4480,05/17/11 12:39:48 PM,51.699,2.99,,,
4481,05/17/11 12:39:49 PM,51.699,2.99,,,
4482,05/17/11 12:39:50 PM,51.699,2.99,,,
4483,05/17/11 12:39:51 PM,51.699,2.99,,,
4484,05/17/11 12:39:52 PM,51.699,2.99,,,
4485,05/17/11 12:39:53 PM,51.699,2.99,,,
4486,05/17/11 12:39:54 PM,51.699,2.99,,,
4487,05/17/11 12:39:55 PM,51.699,2.99,,,
4488,05/17/11 12:39:56 PM,51.699,2.99,,,
4489,05/17/11 12:39:57 PM,51.699,2.99,,,
4490,05/17/11 12:39:58 PM,51.699,2.99,,,
4491,05/17/11 12:39:59 PM,51.699,2.99,,,
4492,05/17/11 12:40:00 PM,51.699,2.99,,,
4493,05/17/11 12:40:01 PM,51.699,2.99,,,
4494,05/17/11 12:40:02 PM,51.699,2.99,,,
4495,05/17/11 12:40:03 PM,51.699,2.99,,,
4496,05/17/11 12:40:04 PM,51.699,2.99,,,
4497,05/17/11 12:40:05 PM,51.699,2.99,,,
4498,05/17/11 12:40:06 PM,51.699,2.99,,,
4499,05/17/11 12:40:07 PM,51.699,2.99,,,
4500,05/17/11 12:40:08 PM,51.699,2.99,,,
4501,05/17/11 12:40:09 PM,51.699,2.99,,,
4502,05/17/11 12:40:10 PM,51.699,2.99,,,
4503,05/17/11 12:40:11 PM,51.699,2.99,,,
4504,05/17/11 12:40:12 PM,51.699,2.99,,,
4505,05/17/11 12:40:13 PM,51.699,2.99,,,
4506,05/17/11 12:40:14 PM,51.699,2.99,,,
4507,05/17/11 12:40:15 PM,51.699,2.99,,,
4508,05/17/11 12:40:16 PM,51.699,2.97,,,
4509,05/17/11 12:40:17 PM,51.699,2.99,,,
4510,05/17/11 12:40:18 PM,51.699,2.99,,,
4511,05/17/11 12:40:19 PM,51.699,2.99,,,
4512,05/17/11 12:40:20 PM,51.699,2.99,,,
4513,05/17/11 12:40:21 PM,51.699,2.99,,,
4514,05/17/11 12:40:22 PM,51.699,2.99,,,
4515,05/17/11 12:40:23 PM,51.699,2.99,,,
4516,05/17/11 12:40:24 PM,51.699,2.99,,,
4517,05/17/11 12:40:25 PM,51.699,2.99,,,
4518,05/17/11 12:40:26 PM,51.699,2.99,,,
4519,05/17/11 12:40:27 PM,51.699,2.99,,,
4520,05/17/11 12:40:28 PM,51.699,2.99,,,
4521,05/17/11 12:40:29 PM,51.699,2.99,,,
4522,05/17/11 12:40:30 PM,51.699,2.99,,,
4523,05/17/11 12:40:31 PM,51.699,2.99,,,
4524,05/17/11 12:40:32 PM,51.699,2.99,,,
4525,05/17/11 12:40:33 PM,51.699,2.99,,,
4526,05/17/11 12:40:34 PM,51.699,2.99,,,
4527,05/17/11 12:40:35 PM,51.699,2.99,,,
4528,05/17/11 12:40:36 PM,51.699,2.99,,,
4529,05/17/11 12:40:37 PM,51.699,2.99,,,
4530,05/17/11 12:40:38 PM,51.699,2.99,,,
4531,05/17/11 12:40:39 PM,51.699,2.99,,,
4532,05/17/11 12:40:40 PM,51.699,2.99,,,
4533,05/17/11 12:40:41 PM,51.699,2.99,,,
4534,05/17/11 12:40:42 PM,51.699,2.99,,,
4535,05/17/11 12:40:43 PM,51.699,2.99,,,
4536,05/17/11 12:40:44 PM,51.699,2.99,,,
4537,05/17/11 12:40:45 PM,51.699,2.99,,,
4538,05/17/11 12:40:46 PM,51.699,2.99,,,
4539,05/17/11 12:40:47 PM,51.699,2.99,,,
4540,05/17/11 12:40:48 PM,51.699,2.99,,,
4541,05/17/11 12:40:49 PM,51.699,2.99,,,
4542,05/17/11 12:40:50 PM,51.699,2.99,,,
4543,05/17/11 12:40:51 PM,51.699,2.97,,,
4544,05/17/11 12:40:52 PM,51.699,2.99,,,
4545,05/17/11 12:40:53 PM,51.699,2.99,,,
4546,05/17/11 12:40:54 PM,51.699,2.99,,,
4547,05/17/11 12:40:55 PM,51.699,2.99,,,
4548,05/17/11 12:40:56 PM,51.699,2.99,,,
4549,05/17/11 12:40:57 PM,51.699,2.99,,,
4550,05/17/11 12:40:58 PM,51.699,2.99,,,
4551,05/17/11 12:40:59 PM,51.699,2.99,,,
4552,05/17/11 12:41:00 PM,51.699,2.99,,,
4553,05/17/11 12:41:01 PM,51.699,2.99,,,
4554,05/17/11 12:41:02 PM,51.699,2.99,,,
4555,05/17/11 12:41:03 PM,51.699,2.99,,,
4556,05/17/11 12:41:04 PM,51.699,2.99,,,
4557,05/17/11 12:41:05 PM,51.699,2.97,,,
4558,05/17/11 12:41:06 PM,51.699,2.99,,,
4559,05/17/11 12:41:07 PM,51.699,2.99,,,
4560,05/17/11 12:41:08 PM,51.699,2.99,,,
4561,05/17/11 12:41:09 PM,51.699,2.99,,,
4562,05/17/11 12:41:10 PM,51.699,2.99,,,
4563,05/17/11 12:41:11 PM,51.699,2.99,,,
4564,05/17/11 12:41:12 PM,51.699,2.99,,,
4565,05/17/11 12:41:13 PM,51.699,2.99,,,
4566,05/17/11 12:41:14 PM,51.699,2.99,,,
4567,05/17/11 12:41:15 PM,51.699,2.99,,,
4568,05/17/11 12:41:16 PM,51.699,2.99,,,
4569,05/17/11 12:41:17 PM,51.699,2.99,,,
4570,05/17/11 12:41:18 PM,51.699,2.99,,,
4571,05/17/11 12:41:19 PM,51.699,2.99,,,
4572,05/17/11 12:41:20 PM,51.699,2.99,,,
4573,05/17/11 12:41:21 PM,51.699,2.99,,,
4574,05/17/11 12:41:22 PM,51.699,2.99,,,
4575,05/17/11 12:41:23 PM,51.699,2.99,,,
4576,05/17/11 12:41:24 PM,51.699,2.99,,,
4577,05/17/11 12:41:25 PM,51.699,2.99,,,
4578,05/17/11 12:41:26 PM,51.699,2.99,,,
4579,05/17/11 12:41:27 PM,51.699,2.99,,,
4580,05/17/11 12:41:28 PM,51.699,2.99,,,
4581,05/17/11 12:41:29 PM,51.699,2.99,,,
4582,05/17/11 12:41:30 PM,51.699,2.99,,,
4583,05/17/11 12:41:31 PM,51.699,2.99,,,
4584,05/17/11 12:41:32 PM,51.699,2.99,,,
4585,05/17/11 12:41:33 PM,51.699,2.99,,,
4586,05/17/11 12:41:34 PM,51.699,2.99,,,
4587,05/17/11 12:41:35 PM,51.699,2.99,,,
4588,05/17/11 12:41:36 PM,51.699,2.99,,,
4589,05/17/11 12:41:37 PM,51.699,2.99,,,
4590,05/17/11 12:41:38 PM,51.699,2.99,,,
4591,05/17/11 12:41:39 PM,51.699,2.99,,,
4592,05/17/11 12:41:40 PM,51.699,2.99,,,
4593,05/17/11 12:41:41 PM,51.699,2.99,,,
4594,05/17/11 12:41:42 PM,51.699,2.99,,,
4595,05/17/11 12:41:43 PM,51.699,2.99,,,
4596,05/17/11 12:41:44 PM,51.699,2.99,,,
4597,05/17/11 12:41:45 PM,51.699,2.99,,,
4598,05/17/11 12:41:46 PM,51.699,2.99,,,
4599,05/17/11 12:41:47 PM,51.699,2.99,,,
4600,05/17/11 12:41:48 PM,51.699,2.99,,,
4601,05/17/11 12:41:49 PM,51.699,2.99,,,
4602,05/17/11 12:41:50 PM,51.699,2.99,,,
4603,05/17/11 12:41:51 PM,51.699,2.99,,,
4604,05/17/11 12:41:52 PM,51.699,2.99,,,
4605,05/17/11 12:41:53 PM,51.699,2.99,,,
4606,05/17/11 12:41:54 PM,51.699,2.99,,,
4607,05/17/11 12:41:55 PM,51.699,2.99,,,
4608,05/17/11 12:41:56 PM,51.699,2.99,,,
4609,05/17/11 12:41:57 PM,51.699,2.99,,,
4610,05/17/11 12:41:58 PM,51.699,2.99,,,
4611,05/17/11 12:41:59 PM,51.699,2.99,,,
4612,05/17/11 12:42:00 PM,51.699,2.99,,,
4613,05/17/11 12:42:01 PM,51.699,2.99,,,
4614,05/17/11 12:42:02 PM,51.699,2.99,,,
4615,05/17/11 12:42:03 PM,51.699,2.99,,,
4616,05/17/11 12:42:04 PM,51.699,2.99,,,
4617,05/17/11 12:42:05 PM,51.699,2.99,,,
4618,05/17/11 12:42:06 PM,51.699,2.99,,,
4619,05/17/11 12:42:07 PM,51.699,2.99,,,
4620,05/17/11 12:42:08 PM,51.699,2.99,,,
4621,05/17/11 12:42:09 PM,51.699,2.99,,,
4622,05/17/11 12:42:10 PM,51.699,2.99,,,
4623,05/17/11 12:42:11 PM,51.699,2.99,,,
