Date Time	1/6/98 start
01/10/98 06:31:27.5	279
01/10/98 06:31:28.0	280
01/10/98 06:32:54.5	281
01/10/98 06:34:28.5	282
01/10/98 06:36:13.5	283
01/10/98 06:40:05.5	284
01/10/98 06:41:20.5	285
01/10/98 06:42:30.0	286
01/10/98 06:42:30.5	287
01/10/98 06:43:26.5	288
01/10/98 06:44:47.5	289
01/10/98 06:46:30.5	290
01/10/98 06:48:32.5	291
01/10/98 06:51:21.5	292
01/10/98 06:51:22.0	293
01/10/98 07:02:15.5	294
01/10/98 09:36:08.0	295
01/10/98 09:40:29.0	296
01/10/98 09:47:18.5	297
01/10/98 09:48:18.0	298
01/10/98 09:58:59.0	299
01/10/98 10:13:14.5	300
01/10/98 10:18:08.5	301
01/10/98 10:21:52.5	302
01/10/98 10:23:57.0	303
01/10/98 10:25:03.5	304
01/10/98 10:26:55.5	305
01/10/98 10:28:16.5	306
01/10/98 10:29:37.5	307
01/10/98 10:30:41.5	308
01/10/98 10:31:38.5	309
01/10/98 10:32:25.0	310
01/10/98 10:33:28.5	311
01/10/98 10:34:18.0	312
01/10/98 10:34:18.5	313
01/10/98 10:41:29.0	314
01/10/98 10:44:21.0	315
01/10/98 10:48:21.5	316
01/10/98 10:51:18.0	317
01/10/98 10:53:10.0	318
01/10/98 10:55:16.0	319
01/10/98 10:58:30.5	320
01/10/98 11:03:12.0	321
01/10/98 11:07:04.5	322
01/10/98 11:07:05.0	323
01/10/98 11:11:23.0	324
01/10/98 11:14:30.0	325
01/10/98 11:15:37.5	326
01/10/98 11:17:09.5	327
01/10/98 11:18:49.0	328
01/10/98 11:20:02.5	329
01/10/98 11:21:11.5	330
01/10/98 11:22:33.0	331
01/10/98 11:23:55.0	332
01/10/98 11:26:05.0	333
01/10/98 11:27:59.5	334
01/10/98 11:28:00.0	335
01/10/98 11:35:46.5	336
01/10/98 11:37:34.5	337
01/10/98 11:38:51.0	338
01/10/98 11:40:03.0	339
01/10/98 11:40:03.5	340
01/10/98 11:42:03.0	341
01/10/98 11:43:03.5	342
01/10/98 11:45:13.0	343
01/10/98 11:50:06.5	344
01/10/98 12:01:07.0	345
01/10/98 12:11:27.5	346
01/10/98 12:19:27.0	347
01/10/98 12:19:41.0	348
01/10/98 12:19:41.5	349
01/10/98 12:20:03.0	350
01/10/98 12:20:30.5	351
01/10/98 12:20:55.0	352
01/10/98 12:21:28.5	353
01/10/98 12:54:22.0	354
01/10/98 12:59:03.5	355
01/10/98 12:59:04.0	356
01/10/98 13:00:43.0	357
01/10/98 13:01:42.5	358
01/10/98 13:03:18.5	359
01/10/98 13:20:18.5	360
01/10/98 14:20:27.5	361
01/10/98 14:21:20.0	362
01/10/98 14:31:08.5	363
01/10/98 14:49:41.0	364
01/10/98 15:10:52.0	365
01/10/98 15:18:15.5	366
